,fatrCode,facilityId,measDate,fldCode,sectCode,itemCode,senVal,ymd,cntCollect,num,totalRows,totalPage,currentPage
6800,SR,PF_0000043_01,2017-03-29 16:00:00,FG,EO,132600,25,20170329,40,5801,,,
6801,TE,PF_0000043_01,2017-03-29 16:00:00,FG,EO,132600,10.14,20170329,40,5802,,,
6802,TI,PF_0000043_01,2017-03-29 16:00:00,FG,EI,132600,17.81,20170329,40,5803,,,
6803,HI,PF_0000043_01,2017-03-29 16:00:00,FG,EI,132600,92.73,20170329,39,5804,,,
6804,HL,PF_0000043_01,2017-03-29 16:00:00,FG,EL,132600,,20170329,39,5805,,,
6805,RP,PF_0000043_01,2017-03-29 16:00:00,FG,EO,132600,,20170329,39,5806,,,
6806,CI,PF_0000043_01,2017-03-29 16:00:00,FG,EI,132600,390.56,20170329,41,5807,,,
6807,EL,PF_0000043_01,2017-03-29 16:00:00,FG,EL,132600,,20170329,39,5808,,,
6808,TI,PF_0000043_01,2017-03-29 17:00:00,FG,EI,132600,18.77,20170329,37,5809,,,
6809,TL,PF_0000043_01,2017-03-29 17:00:00,FG,EL,132600,17.64,20170329,37,5810,,,
6810,TE,PF_0000043_01,2017-03-29 17:00:00,FG,EO,132600,10.26,20170329,37,5811,,,
6811,HI,PF_0000043_01,2017-03-29 17:00:00,FG,EI,132600,94.31,20170329,43,5812,,,
6812,WS,PF_0000043_01,2017-03-29 17:00:00,FG,EO,132600,.74,20170329,37,5813,,,
6813,CI,PF_0000043_01,2017-03-29 17:00:00,FG,EI,132600,559.21,20170329,38,5814,,,
6814,EL,PF_0000043_01,2017-03-29 17:00:00,FG,EL,132600,,20170329,43,5815,,,
6815,HL,PF_0000043_01,2017-03-29 17:00:00,FG,EL,132600,,20170329,43,5816,,,
6816,WD,PF_0000043_01,2017-03-29 17:00:00,FG,EO,132600,243.08,20170329,37,5817,,,
6817,SR,PF_0000043_01,2017-03-29 17:00:00,FG,EO,132600,28.57,20170329,37,5818,,,
6818,RP,PF_0000043_01,2017-03-29 17:00:00,FG,EO,132600,,20170329,43,5819,,,
6819,TE,PF_0000043_01,2017-03-29 18:00:00,FG,EO,132600,10.33,20170329,36,5820,,,
6820,SR,PF_0000043_01,2017-03-29 18:00:00,FG,EO,132600,8.42,20170329,36,5821,,,
6821,WD,PF_0000043_01,2017-03-29 18:00:00,FG,EO,132600,237.67,20170329,36,5822,,,
6822,TL,PF_0000043_01,2017-03-29 18:00:00,FG,EL,132600,17.6,20170329,36,5823,,,
6823,WS,PF_0000043_01,2017-03-29 18:00:00,FG,EO,132600,.71,20170329,36,5824,,,
6824,EL,PF_0000043_01,2017-03-29 18:00:00,FG,EL,132600,,20170329,43,5825,,,
6825,CI,PF_0000043_01,2017-03-29 18:00:00,FG,EI,132600,485.1,20170329,39,5826,,,
6826,RP,PF_0000043_01,2017-03-29 18:00:00,FG,EO,132600,,20170329,43,5827,,,
6827,HL,PF_0000043_01,2017-03-29 18:00:00,FG,EL,132600,,20170329,43,5828,,,
6828,HI,PF_0000043_01,2017-03-29 18:00:00,FG,EI,132600,90.95,20170329,43,5829,,,
6829,TI,PF_0000043_01,2017-03-29 18:00:00,FG,EI,132600,17.35,20170329,36,5830,,,
6830,EL,PF_0000043_01,2017-03-29 19:00:00,FG,EL,132600,,20170329,43,5831,,,
6831,HL,PF_0000043_01,2017-03-29 19:00:00,FG,EL,132600,,20170329,43,5832,,,
6832,TL,PF_0000043_01,2017-03-29 19:00:00,FG,EL,132600,17.37,20170329,34,5833,,,
6833,CI,PF_0000043_01,2017-03-29 19:00:00,FG,EI,132600,434.3,20170329,43,5834,,,
6834,WD,PF_0000043_01,2017-03-29 19:00:00,FG,EO,132600,235.91,20170329,34,5835,,,
6835,TE,PF_0000043_01,2017-03-29 19:00:00,FG,EO,132600,9.85,20170329,34,5836,,,
6836,WS,PF_0000043_01,2017-03-29 19:00:00,FG,EO,132600,.7,20170329,34,5837,,,
6837,SR,PF_0000043_01,2017-03-29 19:00:00,FG,EO,132600,,20170329,34,5838,,,
6838,TI,PF_0000043_01,2017-03-29 19:00:00,FG,EI,132600,15.92,20170329,34,5839,,,
6839,RP,PF_0000043_01,2017-03-29 19:00:00,FG,EO,132600,,20170329,43,5840,,,
6840,HI,PF_0000043_01,2017-03-29 19:00:00,FG,EI,132600,93.56,20170329,43,5841,,,
6841,CI,PF_0000043_01,2017-03-29 20:00:00,FG,EI,132600,438.5,20170329,44,5842,,,
6842,SR,PF_0000043_01,2017-03-29 20:00:00,FG,EO,132600,,20170329,40,5843,,,
6843,TE,PF_0000043_01,2017-03-29 20:00:00,FG,EO,132600,9.55,20170329,40,5844,,,
6844,RP,PF_0000043_01,2017-03-29 20:00:00,FG,EO,132600,,20170329,34,5845,,,
6845,TL,PF_0000043_01,2017-03-29 20:00:00,FG,EL,132600,17.1,20170329,40,5846,,,
6846,TI,PF_0000043_01,2017-03-29 20:00:00,FG,EI,132600,15.33,20170329,40,5847,,,
6847,HL,PF_0000043_01,2017-03-29 20:00:00,FG,EL,132600,,20170329,34,5848,,,
6848,HI,PF_0000043_01,2017-03-29 20:00:00,FG,EI,132600,93.09,20170329,34,5849,,,
6849,WD,PF_0000043_01,2017-03-29 20:00:00,FG,EO,132600,235.95,20170329,40,5850,,,
6850,EL,PF_0000043_01,2017-03-29 20:00:00,FG,EL,132600,,20170329,34,5851,,,
6851,WS,PF_0000043_01,2017-03-29 20:00:00,FG,EO,132600,.72,20170329,40,5852,,,
6852,SR,PF_0000043_01,2017-03-29 21:00:00,FG,EO,132600,,20170329,33,5853,,,
6853,WD,PF_0000043_01,2017-03-29 21:00:00,FG,EO,132600,235.61,20170329,33,5854,,,
6854,TL,PF_0000043_01,2017-03-29 21:00:00,FG,EL,132600,16.55,20170329,33,5855,,,
6855,WS,PF_0000043_01,2017-03-29 21:00:00,FG,EO,132600,.66,20170329,33,5856,,,
6856,EL,PF_0000043_01,2017-03-29 21:00:00,FG,EL,132600,,20170329,48,5857,,,
6857,CI,PF_0000043_01,2017-03-29 21:00:00,FG,EI,132600,450.46,20170329,37,5858,,,
6858,RP,PF_0000043_01,2017-03-29 21:00:00,FG,EO,132600,,20170329,48,5859,,,
6859,HL,PF_0000043_01,2017-03-29 21:00:00,FG,EL,132600,,20170329,48,5860,,,
6860,HI,PF_0000043_01,2017-03-29 21:00:00,FG,EI,132600,91.52,20170329,48,5861,,,
6861,TI,PF_0000043_01,2017-03-29 21:00:00,FG,EI,132600,13.41,20170329,33,5862,,,
6862,TE,PF_0000043_01,2017-03-29 21:00:00,FG,EO,132600,7.5,20170329,33,5863,,,
6863,CI,PF_0000043_01,2017-03-29 22:00:00,FG,EI,132600,479.29,20170329,38,5864,,,
6864,TE,PF_0000043_01,2017-03-29 22:00:00,FG,EO,132600,7.48,20170329,36,5865,,,
6865,HL,PF_0000043_01,2017-03-29 22:00:00,FG,EL,132600,,20170329,46,5866,,,
6866,TI,PF_0000043_01,2017-03-29 22:00:00,FG,EI,132600,15.47,20170329,36,5867,,,
6867,WS,PF_0000043_01,2017-03-29 22:00:00,FG,EO,132600,.68,20170329,36,5868,,,
6868,HI,PF_0000043_01,2017-03-29 22:00:00,FG,EI,132600,92.36,20170329,46,5869,,,
6869,EL,PF_0000043_01,2017-03-29 22:00:00,FG,EL,132600,,20170329,46,5870,,,
6870,TL,PF_0000043_01,2017-03-29 22:00:00,FG,EL,132600,16.17,20170329,36,5871,,,
6871,RP,PF_0000043_01,2017-03-29 22:00:00,FG,EO,132600,,20170329,46,5872,,,
6872,SR,PF_0000043_01,2017-03-29 22:00:00,FG,EO,132600,,20170329,36,5873,,,
6873,WD,PF_0000043_01,2017-03-29 22:00:00,FG,EO,132600,235.53,20170329,36,5874,,,
6874,SR,PF_0000043_01,2017-03-29 23:00:00,FG,EO,132600,,20170329,45,5875,,,
6875,TE,PF_0000043_01,2017-03-29 23:00:00,FG,EO,132600,8.1,20170329,45,5876,,,
6876,WD,PF_0000043_01,2017-03-29 23:00:00,FG,EO,132600,235.69,20170329,45,5877,,,
6877,RP,PF_0000043_01,2017-03-29 23:00:00,FG,EO,132600,,20170329,44,5878,,,
6878,EL,PF_0000043_01,2017-03-29 23:00:00,FG,EL,132600,,20170329,44,5879,,,
6879,WS,PF_0000043_01,2017-03-29 23:00:00,FG,EO,132600,.66,20170329,45,5880,,,
6880,HL,PF_0000043_01,2017-03-29 23:00:00,FG,EL,132600,,20170329,44,5881,,,
6881,CI,PF_0000043_01,2017-03-29 23:00:00,FG,EI,132600,506.41,20170329,29,5882,,,
6882,HI,PF_0000043_01,2017-03-29 23:00:00,FG,EI,132600,92.48,20170329,44,5883,,,
6883,TL,PF_0000043_01,2017-03-29 23:00:00,FG,EL,132600,16,20170329,45,5884,,,
6884,TI,PF_0000043_01,2017-03-29 23:00:00,FG,EI,132600,17.07,20170329,45,5885,,,
6885,HL,PF_0000043_01,2017-03-30 00:00:00,FG,EL,132600,,20170330,40,5886,,,
6886,SR,PF_0000043_01,2017-03-30 00:00:00,FG,EO,132600,,20170330,39,5887,,,
6887,CI,PF_0000043_01,2017-03-30 00:00:00,FG,EI,132600,526.54,20170330,39,5888,,,
6888,HI,PF_0000043_01,2017-03-30 00:00:00,FG,EI,132600,94.05,20170330,40,5889,,,
6889,TL,PF_0000043_01,2017-03-30 00:00:00,FG,EL,132600,15.93,20170330,39,5890,,,
6890,RP,PF_0000043_01,2017-03-30 00:00:00,FG,EO,132600,,20170330,40,5891,,,
6891,WD,PF_0000043_01,2017-03-30 00:00:00,FG,EO,132600,254.64,20170330,39,5892,,,
6892,TE,PF_0000043_01,2017-03-30 00:00:00,FG,EO,132600,8.17,20170330,39,5893,,,
6893,TI,PF_0000043_01,2017-03-30 00:00:00,FG,EI,132600,16.66,20170330,39,5894,,,
6894,EL,PF_0000043_01,2017-03-30 00:00:00,FG,EL,132600,,20170330,40,5895,,,
6895,WS,PF_0000043_01,2017-03-30 00:00:00,FG,EO,132600,.74,20170330,39,5896,,,
6896,HL,PF_0000043_01,2017-03-30 01:00:00,FG,EL,132600,,20170330,40,5897,,,
6897,SR,PF_0000043_01,2017-03-30 01:00:00,FG,EO,132600,,20170330,42,5898,,,
6898,CI,PF_0000043_01,2017-03-30 01:00:00,FG,EI,132600,544.34,20170330,38,5899,,,
6899,HI,PF_0000043_01,2017-03-30 01:00:00,FG,EI,132600,93.05,20170330,40,5900,,,
6900,TL,PF_0000043_01,2017-03-30 01:00:00,FG,EL,132600,15.8,20170330,42,5901,,,
6901,RP,PF_0000043_01,2017-03-30 01:00:00,FG,EO,132600,,20170330,40,5902,,,
6902,WD,PF_0000043_01,2017-03-30 01:00:00,FG,EO,132600,279.62,20170330,42,5903,,,
6903,TE,PF_0000043_01,2017-03-30 01:00:00,FG,EO,132600,7.61,20170330,42,5904,,,
6904,TI,PF_0000043_01,2017-03-30 01:00:00,FG,EI,132600,16.47,20170330,42,5905,,,
6905,EL,PF_0000043_01,2017-03-30 01:00:00,FG,EL,132600,,20170330,40,5906,,,
6906,WS,PF_0000043_01,2017-03-30 01:00:00,FG,EO,132600,1.08,20170330,42,5907,,,
6907,HL,PF_0000043_01,2017-03-30 02:00:00,FG,EL,132600,,20170330,38,5908,,,
6908,SR,PF_0000043_01,2017-03-30 02:00:00,FG,EO,132600,,20170330,41,5909,,,
6909,EL,PF_0000043_01,2017-03-30 02:00:00,FG,EL,132600,,20170330,38,5910,,,
6910,CI,PF_0000043_01,2017-03-30 02:00:00,FG,EI,132600,562.31,20170330,39,5911,,,
6911,HI,PF_0000043_01,2017-03-30 02:00:00,FG,EI,132600,93.06,20170330,38,5912,,,
6912,RP,PF_0000043_01,2017-03-30 02:00:00,FG,EO,132600,,20170330,38,5913,,,
6913,TL,PF_0000043_01,2017-03-30 02:00:00,FG,EL,132600,15.79,20170330,41,5914,,,
6914,WS,PF_0000043_01,2017-03-30 02:00:00,FG,EO,132600,1.24,20170330,41,5915,,,
6915,TE,PF_0000043_01,2017-03-30 02:00:00,FG,EO,132600,7.5,20170330,41,5916,,,
6916,TI,PF_0000043_01,2017-03-30 02:00:00,FG,EI,132600,17.07,20170330,41,5917,,,
6917,WD,PF_0000043_01,2017-03-30 02:00:00,FG,EO,132600,311.27,20170330,41,5918,,,
6918,HL,PF_0000043_01,2017-03-30 03:00:00,FG,EL,132600,,20170330,37,5919,,,
6919,SR,PF_0000043_01,2017-03-30 03:00:00,FG,EO,132600,,20170330,42,5920,,,
6920,EL,PF_0000043_01,2017-03-30 03:00:00,FG,EL,132600,,20170330,37,5921,,,
6921,CI,PF_0000043_01,2017-03-30 03:00:00,FG,EI,132600,576.95,20170330,39,5922,,,
6922,HI,PF_0000043_01,2017-03-30 03:00:00,FG,EI,132600,94.01,20170330,37,5923,,,
6923,RP,PF_0000043_01,2017-03-30 03:00:00,FG,EO,132600,,20170330,37,5924,,,
6924,TL,PF_0000043_01,2017-03-30 03:00:00,FG,EL,132600,15.73,20170330,42,5925,,,
6925,WS,PF_0000043_01,2017-03-30 03:00:00,FG,EO,132600,1.22,20170330,42,5926,,,
6926,TE,PF_0000043_01,2017-03-30 03:00:00,FG,EO,132600,6.84,20170330,42,5927,,,
6927,TI,PF_0000043_01,2017-03-30 03:00:00,FG,EI,132600,16.52,20170330,42,5928,,,
6928,WD,PF_0000043_01,2017-03-30 03:00:00,FG,EO,132600,311.17,20170330,42,5929,,,
6929,HL,PF_0000043_01,2017-03-30 04:00:00,FG,EL,132600,,20170330,40,5930,,,
6930,SR,PF_0000043_01,2017-03-30 04:00:00,FG,EO,132600,,20170330,36,5931,,,
6931,EL,PF_0000043_01,2017-03-30 04:00:00,FG,EL,132600,,20170330,40,5932,,,
6932,CI,PF_0000043_01,2017-03-30 04:00:00,FG,EI,132600,591.18,20170330,44,5933,,,
6933,HI,PF_0000043_01,2017-03-30 04:00:00,FG,EI,132600,94,20170330,40,5934,,,
6934,RP,PF_0000043_01,2017-03-30 04:00:00,FG,EO,132600,,20170330,40,5935,,,
6935,TL,PF_0000043_01,2017-03-30 04:00:00,FG,EL,132600,15.73,20170330,36,5936,,,
6936,WS,PF_0000043_01,2017-03-30 04:00:00,FG,EO,132600,1.01,20170330,36,5937,,,
6937,TE,PF_0000043_01,2017-03-30 04:00:00,FG,EO,132600,6.91,20170330,36,5938,,,
6938,TI,PF_0000043_01,2017-03-30 04:00:00,FG,EI,132600,16.39,20170330,36,5939,,,
6939,WD,PF_0000043_01,2017-03-30 04:00:00,FG,EO,132600,316.19,20170330,36,5940,,,
6940,HL,PF_0000043_01,2017-03-30 05:00:00,FG,EL,132600,,20170330,35,5941,,,
6941,SR,PF_0000043_01,2017-03-30 05:00:00,FG,EO,132600,,20170330,39,5942,,,
6942,EL,PF_0000043_01,2017-03-30 05:00:00,FG,EL,132600,,20170330,35,5943,,,
6943,CI,PF_0000043_01,2017-03-30 05:00:00,FG,EI,132600,614.02,20170330,44,5944,,,
6944,HI,PF_0000043_01,2017-03-30 05:00:00,FG,EI,132600,93.19,20170330,35,5945,,,
6945,RP,PF_0000043_01,2017-03-30 05:00:00,FG,EO,132600,,20170330,35,5946,,,
6946,TL,PF_0000043_01,2017-03-30 05:00:00,FG,EL,132600,15.71,20170330,39,5947,,,
6947,WS,PF_0000043_01,2017-03-30 05:00:00,FG,EO,132600,.94,20170330,39,5948,,,
6948,TE,PF_0000043_01,2017-03-30 05:00:00,FG,EO,132600,6.75,20170330,39,5949,,,
6949,TI,PF_0000043_01,2017-03-30 05:00:00,FG,EI,132600,17.49,20170330,39,5950,,,
6950,WD,PF_0000043_01,2017-03-30 05:00:00,FG,EO,132600,334.72,20170330,39,5951,,,
6951,HL,PF_0000043_01,2017-03-30 06:00:00,FG,EL,132600,,20170330,36,5952,,,
6952,EL,PF_0000043_01,2017-03-30 06:00:00,FG,EL,132600,,20170330,36,5953,,,
6953,CI,PF_0000043_01,2017-03-30 06:00:00,FG,EI,132600,630.55,20170330,42,5954,,,
6954,HI,PF_0000043_01,2017-03-30 06:00:00,FG,EI,132600,93.39,20170330,36,5955,,,
6955,WD,PF_0000043_01,2017-03-30 06:00:00,FG,EO,132600,335.45,20170330,40,5956,,,
6956,RP,PF_0000043_01,2017-03-30 06:00:00,FG,EO,132600,,20170330,36,5957,,,
6957,WS,PF_0000043_01,2017-03-30 06:00:00,FG,EO,132600,.99,20170330,40,5958,,,
6958,TE,PF_0000043_01,2017-03-30 06:00:00,FG,EO,132600,6.29,20170330,40,5959,,,
6959,SR,PF_0000043_01,2017-03-30 06:00:00,FG,EO,132600,,20170330,40,5960,,,
6960,TI,PF_0000043_01,2017-03-30 06:00:00,FG,EI,132600,17.57,20170330,40,5961,,,
6961,TL,PF_0000043_01,2017-03-30 06:00:00,FG,EL,132600,15.77,20170330,40,5962,,,
6962,HL,PF_0000043_01,2017-03-30 07:00:00,FG,EL,132600,,20170330,42,5963,,,
6963,EL,PF_0000043_01,2017-03-30 07:00:00,FG,EL,132600,,20170330,42,5964,,,
6964,CI,PF_0000043_01,2017-03-30 07:00:00,FG,EI,132600,608.58,20170330,40,5965,,,
6965,HI,PF_0000043_01,2017-03-30 07:00:00,FG,EI,132600,93.3,20170330,42,5966,,,
6966,WD,PF_0000043_01,2017-03-30 07:00:00,FG,EO,132600,289.08,20170330,38,5967,,,
6967,TL,PF_0000043_01,2017-03-30 07:00:00,FG,EL,132600,15.82,20170330,38,5968,,,
6968,WS,PF_0000043_01,2017-03-30 07:00:00,FG,EO,132600,1.45,20170330,38,5969,,,
6969,TE,PF_0000043_01,2017-03-30 07:00:00,FG,EO,132600,5.96,20170330,38,5970,,,
6970,SR,PF_0000043_01,2017-03-30 07:00:00,FG,EO,132600,19.72,20170330,38,5971,,,
6971,TI,PF_0000043_01,2017-03-30 07:00:00,FG,EI,132600,16.72,20170330,38,5972,,,
6972,RP,PF_0000043_01,2017-03-30 07:00:00,FG,EO,132600,,20170330,42,5973,,,
6973,RP,PF_0000043_01,2017-03-30 08:00:00,FG,EO,132600,,20170330,33,5974,,,
6974,WD,PF_0000043_01,2017-03-30 08:00:00,FG,EO,132600,304.46,20170330,39,5975,,,
6975,TI,PF_0000043_01,2017-03-30 08:00:00,FG,EI,132600,16.98,20170330,39,5976,,,
6976,SR,PF_0000043_01,2017-03-30 08:00:00,FG,EO,132600,107.54,20170330,39,5977,,,
6977,TE,PF_0000043_01,2017-03-30 08:00:00,FG,EO,132600,6.77,20170330,39,5978,,,
6978,WS,PF_0000043_01,2017-03-30 08:00:00,FG,EO,132600,1.39,20170330,39,5979,,,
6979,TL,PF_0000043_01,2017-03-30 08:00:00,FG,EL,132600,15.94,20170330,39,5980,,,
6980,HI,PF_0000043_01,2017-03-30 08:00:00,FG,EI,132600,90.77,20170330,33,5981,,,
6981,CI,PF_0000043_01,2017-03-30 08:00:00,FG,EI,132600,457.59,20170330,46,5982,,,
6982,EL,PF_0000043_01,2017-03-30 08:00:00,FG,EL,132600,,20170330,33,5983,,,
6983,HL,PF_0000043_01,2017-03-30 08:00:00,FG,EL,132600,,20170330,33,5984,,,
6984,WD,PF_0000043_01,2017-03-30 09:00:00,FG,EO,132600,280.12,20170330,42,5985,,,
6985,TI,PF_0000043_01,2017-03-30 09:00:00,FG,EI,132600,20.67,20170330,42,5986,,,
6986,HI,PF_0000043_01,2017-03-30 09:00:00,FG,EI,132600,78.46,20170330,39,5987,,,
6987,WS,PF_0000043_01,2017-03-30 09:00:00,FG,EO,132600,1.55,20170330,42,5988,,,
6988,CI,PF_0000043_01,2017-03-30 09:00:00,FG,EI,132600,319.21,20170330,39,5989,,,
6989,RP,PF_0000043_01,2017-03-30 09:00:00,FG,EO,132600,,20170330,39,5990,,,
6990,EL,PF_0000043_01,2017-03-30 09:00:00,FG,EL,132600,,20170330,39,5991,,,
6991,TL,PF_0000043_01,2017-03-30 09:00:00,FG,EL,132600,16.43,20170330,42,5992,,,
6992,HL,PF_0000043_01,2017-03-30 09:00:00,FG,EL,132600,,20170330,39,5993,,,
6993,SR,PF_0000043_01,2017-03-30 09:00:00,FG,EO,132600,379.64,20170330,42,5994,,,
6994,TE,PF_0000043_01,2017-03-30 09:00:00,FG,EO,132600,8.3,20170330,42,5995,,,
6995,HI,PF_0000043_01,2017-03-30 10:00:00,FG,EI,132600,63.36,20170330,39,5996,,,
6996,WD,PF_0000043_01,2017-03-30 10:00:00,FG,EO,132600,278.88,20170330,41,5997,,,
6997,TL,PF_0000043_01,2017-03-30 10:00:00,FG,EL,132600,17.28,20170330,41,5998,,,
6998,WS,PF_0000043_01,2017-03-30 10:00:00,FG,EO,132600,1.79,20170330,41,5999,,,
6999,TE,PF_0000043_01,2017-03-30 10:00:00,FG,EO,132600,10.46,20170330,41,6000,,,
7000,CI,PF_0000043_01,2017-03-30 10:00:00,FG,EI,132600,295.03,20170330,38,6001,20924.0,21,7
7001,TI,PF_0000043_01,2017-03-30 10:00:00,FG,EI,132600,24.27,20170330,41,6002,,,
7002,RP,PF_0000043_01,2017-03-30 10:00:00,FG,EO,132600,,20170330,39,6003,,,
7003,HL,PF_0000043_01,2017-03-30 10:00:00,FG,EL,132600,,20170330,39,6004,,,
7004,EL,PF_0000043_01,2017-03-30 10:00:00,FG,EL,132600,,20170330,39,6005,,,
7005,SR,PF_0000043_01,2017-03-30 10:00:00,FG,EO,132600,614.54,20170330,41,6006,,,
7006,CI,PF_0000043_01,2017-03-30 11:00:00,FG,EI,132600,300.97,20170330,34,6007,,,
7007,HI,PF_0000043_01,2017-03-30 11:00:00,FG,EI,132600,56.38,20170330,42,6008,,,
7008,WD,PF_0000043_01,2017-03-30 11:00:00,FG,EO,132600,286.45,20170330,42,6009,,,
7009,TL,PF_0000043_01,2017-03-30 11:00:00,FG,EL,132600,18.74,20170330,42,6010,,,
7010,WS,PF_0000043_01,2017-03-30 11:00:00,FG,EO,132600,1.57,20170330,42,6011,,,
7011,TE,PF_0000043_01,2017-03-30 11:00:00,FG,EO,132600,14.32,20170330,42,6012,,,
7012,SR,PF_0000043_01,2017-03-30 11:00:00,FG,EO,132600,711.48,20170330,42,6013,,,
7013,TI,PF_0000043_01,2017-03-30 11:00:00,FG,EI,132600,29.38,20170330,42,6014,,,
7014,RP,PF_0000043_01,2017-03-30 11:00:00,FG,EO,132600,,20170330,42,6015,,,
7015,HL,PF_0000043_01,2017-03-30 11:00:00,FG,EL,132600,,20170330,42,6016,,,
7016,EL,PF_0000043_01,2017-03-30 11:00:00,FG,EL,132600,,20170330,42,6017,,,
7017,TE,PF_0000043_01,2017-03-30 12:00:00,FG,EO,132600,17.03,20170330,39,6018,,,
7018,WS,PF_0000043_01,2017-03-30 12:00:00,FG,EO,132600,1.49,20170330,39,6019,,,
7019,TI,PF_0000043_01,2017-03-30 12:00:00,FG,EI,132600,29.76,20170330,39,6020,,,
7020,TL,PF_0000043_01,2017-03-30 12:00:00,FG,EL,132600,21.03,20170330,39,6021,,,
7021,RP,PF_0000043_01,2017-03-30 12:00:00,FG,EO,132600,,20170330,41,6022,,,
7022,HL,PF_0000043_01,2017-03-30 12:00:00,FG,EL,132600,,20170330,41,6023,,,
7023,CI,PF_0000043_01,2017-03-30 12:00:00,FG,EI,132600,312.95,20170330,40,6024,,,
7024,WD,PF_0000043_01,2017-03-30 12:00:00,FG,EO,132600,286.1,20170330,39,6025,,,
7025,HI,PF_0000043_01,2017-03-30 12:00:00,FG,EI,132600,41.41,20170330,41,6026,,,
7026,EL,PF_0000043_01,2017-03-30 12:00:00,FG,EL,132600,,20170330,41,6027,,,
7027,SR,PF_0000043_01,2017-03-30 12:00:00,FG,EO,132600,745.28,20170330,39,6028,,,
7028,EL,PF_0000043_01,2017-03-30 13:00:00,FG,EL,132600,,20170330,38,6029,,,
7029,HL,PF_0000043_01,2017-03-30 13:00:00,FG,EL,132600,,20170330,38,6030,,,
7030,RP,PF_0000043_01,2017-03-30 13:00:00,FG,EO,132600,,20170330,38,6031,,,
7031,CI,PF_0000043_01,2017-03-30 13:00:00,FG,EI,132600,314.73,20170330,40,6032,,,
7032,HI,PF_0000043_01,2017-03-30 13:00:00,FG,EI,132600,36.62,20170330,38,6033,,,
7033,TE,PF_0000043_01,2017-03-30 13:00:00,FG,EO,132600,18.88,20170330,40,6034,,,
7034,TI,PF_0000043_01,2017-03-30 13:00:00,FG,EI,132600,29.14,20170330,40,6035,,,
7035,SR,PF_0000043_01,2017-03-30 13:00:00,FG,EO,132600,713.8,20170330,40,6036,,,
7036,WD,PF_0000043_01,2017-03-30 13:00:00,FG,EO,132600,279.68,20170330,40,6037,,,
7037,WS,PF_0000043_01,2017-03-30 13:00:00,FG,EO,132600,1.34,20170330,40,6038,,,
7038,TL,PF_0000043_01,2017-03-30 13:00:00,FG,EL,132600,23.56,20170330,40,6039,,,
7039,WS,PF_0000043_01,2017-03-30 14:00:00,FG,EO,132600,1.02,20170330,41,6040,,,
7040,TL,PF_0000043_01,2017-03-30 14:00:00,FG,EL,132600,24.97,20170330,41,6041,,,
7041,WD,PF_0000043_01,2017-03-30 14:00:00,FG,EO,132600,233.39,20170330,41,6042,,,
7042,HI,PF_0000043_01,2017-03-30 14:00:00,FG,EI,132600,32.1,20170330,41,6043,,,
7043,CI,PF_0000043_01,2017-03-30 14:00:00,FG,EI,132600,314.22,20170330,36,6044,,,
7044,TE,PF_0000043_01,2017-03-30 14:00:00,FG,EO,132600,20.85,20170330,41,6045,,,
7045,EL,PF_0000043_01,2017-03-30 14:00:00,FG,EL,132600,,20170330,41,6046,,,
7046,RP,PF_0000043_01,2017-03-30 14:00:00,FG,EO,132600,,20170330,41,6047,,,
7047,HL,PF_0000043_01,2017-03-30 14:00:00,FG,EL,132600,,20170330,41,6048,,,
7048,TI,PF_0000043_01,2017-03-30 14:00:00,FG,EI,132600,29.87,20170330,41,6049,,,
7049,SR,PF_0000043_01,2017-03-30 14:00:00,FG,EO,132600,623.46,20170330,41,6050,,,
7050,SR,PF_0000043_01,2017-03-30 15:00:00,FG,EO,132600,477.58,20170330,40,6051,,,
7051,CI,PF_0000043_01,2017-03-30 15:00:00,FG,EI,132600,312.58,20170330,36,6052,,,
7052,TE,PF_0000043_01,2017-03-30 15:00:00,FG,EO,132600,21.78,20170330,40,6053,,,
7053,WS,PF_0000043_01,2017-03-30 15:00:00,FG,EO,132600,.88,20170330,40,6054,,,
7054,RP,PF_0000043_01,2017-03-30 15:00:00,FG,EO,132600,,20170330,44,6055,,,
7055,EL,PF_0000043_01,2017-03-30 15:00:00,FG,EL,132600,,20170330,44,6056,,,
7056,HI,PF_0000043_01,2017-03-30 15:00:00,FG,EI,132600,40.84,20170330,44,6057,,,
7057,HL,PF_0000043_01,2017-03-30 15:00:00,FG,EL,132600,,20170330,44,6058,,,
7058,WD,PF_0000043_01,2017-03-30 15:00:00,FG,EO,132600,181,20170330,40,6059,,,
7059,TI,PF_0000043_01,2017-03-30 15:00:00,FG,EI,132600,30.12,20170330,40,6060,,,
7060,TL,PF_0000043_01,2017-03-30 15:00:00,FG,EL,132600,25.35,20170330,40,6061,,,
7061,WS,PF_0000043_01,2017-03-30 16:00:00,FG,EO,132600,1.22,20170330,40,6062,,,
7062,EL,PF_0000043_01,2017-03-30 16:00:00,FG,EL,132600,,20170330,37,6063,,,
7063,HI,PF_0000043_01,2017-03-30 16:00:00,FG,EI,132600,67.86,20170330,37,6064,,,
7064,TE,PF_0000043_01,2017-03-30 16:00:00,FG,EO,132600,20.64,20170330,40,6065,,,
7065,WD,PF_0000043_01,2017-03-30 16:00:00,FG,EO,132600,165.13,20170330,40,6066,,,
7066,SR,PF_0000043_01,2017-03-30 16:00:00,FG,EO,132600,300.95,20170330,40,6067,,,
7067,RP,PF_0000043_01,2017-03-30 16:00:00,FG,EO,132600,,20170330,37,6068,,,
