,fatrCode,facilityId,measDate,fldCode,sectCode,itemCode,senVal,ymd,cntCollect,num,totalRows,totalPage,currentPage
11191,CI,PF_0010022_01,2020-02-03 01:00:00,FG,EI,080300,514.05,20200203,22,10192,,,
11192,RP,PF_0010022_01,2020-02-03 01:00:00,FG,EO,080300,0,20200203,22,10193,,,
11193,HL,PF_0010022_01,2020-02-03 01:00:00,FG,NT,080300,,20200203,22,10194,,,
11194,TL,PF_0010022_01,2020-02-03 01:00:00,FG,EL,080300,,20200203,22,10195,,,
11195,TE,PF_0010022_01,2020-02-03 01:00:00,FG,EO,080300,-2.15,20200203,22,10196,,,
11196,SR,PF_0010022_01,2020-02-03 01:00:00,FG,EO,080300,0,20200203,22,10197,,,
11197,WS,PF_0010022_01,2020-02-03 01:00:00,FG,EO,080300,0,20200203,22,10198,,,
11198,WD,PF_0010022_01,2020-02-03 01:00:00,FG,EO,080300,,20200203,22,10199,,,
11199,TI,PF_0010022_01,2020-02-03 01:00:00,FG,EI,080300,14.38,20200203,66,10200,,,
11200,HI,PF_0010022_01,2020-02-03 02:00:00,FG,EI,080300,96.77,20200203,66,10201,,,
11201,CI,PF_0010022_01,2020-02-03 02:00:00,FG,EI,080300,515.32,20200203,22,10202,,,
11202,RP,PF_0010022_01,2020-02-03 02:00:00,FG,EO,080300,0,20200203,22,10203,,,
11203,HL,PF_0010022_01,2020-02-03 02:00:00,FG,NT,080300,,20200203,22,10204,,,
11204,TL,PF_0010022_01,2020-02-03 02:00:00,FG,EL,080300,,20200203,22,10205,,,
11205,TE,PF_0010022_01,2020-02-03 02:00:00,FG,EO,080300,-1.56,20200203,22,10206,,,
11206,SR,PF_0010022_01,2020-02-03 02:00:00,FG,EO,080300,0,20200203,22,10207,,,
11207,WS,PF_0010022_01,2020-02-03 02:00:00,FG,EO,080300,.11,20200203,22,10208,,,
11208,WD,PF_0010022_01,2020-02-03 02:00:00,FG,EO,080300,,20200203,22,10209,,,
11209,TI,PF_0010022_01,2020-02-03 02:00:00,FG,EI,080300,14.54,20200203,66,10210,,,
11210,HI,PF_0010022_01,2020-02-03 03:00:00,FG,EI,080300,96.04,20200203,66,10211,,,
11211,CI,PF_0010022_01,2020-02-03 03:00:00,FG,EI,080300,515.32,20200203,22,10212,,,
11212,RP,PF_0010022_01,2020-02-03 03:00:00,FG,EO,080300,0,20200203,22,10213,,,
11213,HL,PF_0010022_01,2020-02-03 03:00:00,FG,NT,080300,,20200203,22,10214,,,
11214,TL,PF_0010022_01,2020-02-03 03:00:00,FG,EL,080300,,20200203,22,10215,,,
11215,TE,PF_0010022_01,2020-02-03 03:00:00,FG,EO,080300,-1.28,20200203,22,10216,,,
11216,SR,PF_0010022_01,2020-02-03 03:00:00,FG,EO,080300,0,20200203,22,10217,,,
11217,WS,PF_0010022_01,2020-02-03 03:00:00,FG,EO,080300,.15,20200203,22,10218,,,
11218,WD,PF_0010022_01,2020-02-03 03:00:00,FG,EO,080300,,20200203,22,10219,,,
11219,TI,PF_0010022_01,2020-02-03 03:00:00,FG,EI,080300,14.53,20200203,66,10220,,,
11220,HI,PF_0010022_01,2020-02-03 04:00:00,FG,EI,080300,97.32,20200203,66,10221,,,
11221,CI,PF_0010022_01,2020-02-03 04:00:00,FG,EI,080300,518.68,20200203,22,10222,,,
11222,RP,PF_0010022_01,2020-02-03 04:00:00,FG,EO,080300,.5,20200203,22,10223,,,
11223,HL,PF_0010022_01,2020-02-03 04:00:00,FG,NT,080300,,20200203,22,10224,,,
11224,TL,PF_0010022_01,2020-02-03 04:00:00,FG,EL,080300,,20200203,22,10225,,,
11225,TE,PF_0010022_01,2020-02-03 04:00:00,FG,EO,080300,-.43,20200203,22,10226,,,
11226,SR,PF_0010022_01,2020-02-03 04:00:00,FG,EO,080300,0,20200203,22,10227,,,
11227,WS,PF_0010022_01,2020-02-03 04:00:00,FG,EO,080300,0,20200203,22,10228,,,
11228,WD,PF_0010022_01,2020-02-03 04:00:00,FG,EO,080300,,20200203,22,10229,,,
11229,TI,PF_0010022_01,2020-02-03 04:00:00,FG,EI,080300,14.7,20200203,66,10230,,,
11230,HI,PF_0010022_01,2020-02-03 05:00:00,FG,EI,080300,97.18,20200203,66,10231,,,
11231,CI,PF_0010022_01,2020-02-03 05:00:00,FG,EI,080300,516.68,20200203,22,10232,,,
11232,RP,PF_0010022_01,2020-02-03 05:00:00,FG,EO,080300,1,20200203,22,10233,,,
11233,HL,PF_0010022_01,2020-02-03 05:00:00,FG,NT,080300,,20200203,22,10234,,,
11234,TL,PF_0010022_01,2020-02-03 05:00:00,FG,EL,080300,,20200203,22,10235,,,
11235,TE,PF_0010022_01,2020-02-03 05:00:00,FG,EO,080300,.34,20200203,22,10236,,,
11236,SR,PF_0010022_01,2020-02-03 05:00:00,FG,EO,080300,0,20200203,22,10237,,,
11237,WS,PF_0010022_01,2020-02-03 05:00:00,FG,EO,080300,.01,20200203,22,10238,,,
11238,WD,PF_0010022_01,2020-02-03 05:00:00,FG,EO,080300,,20200203,22,10239,,,
11239,TI,PF_0010022_01,2020-02-03 05:00:00,FG,EI,080300,15.38,20200203,66,10240,,,
11240,HI,PF_0010022_01,2020-02-03 06:00:00,FG,EI,080300,97.98,20200203,66,10241,,,
11241,CI,PF_0010022_01,2020-02-03 06:00:00,FG,EI,080300,522.23,20200203,22,10242,,,
11242,RP,PF_0010022_01,2020-02-03 06:00:00,FG,EO,080300,1,20200203,22,10243,,,
11243,HL,PF_0010022_01,2020-02-03 06:00:00,FG,NT,080300,,20200203,22,10244,,,
11244,TL,PF_0010022_01,2020-02-03 06:00:00,FG,EL,080300,,20200203,22,10245,,,
11245,TE,PF_0010022_01,2020-02-03 06:00:00,FG,EO,080300,.68,20200203,22,10246,,,
11246,SR,PF_0010022_01,2020-02-03 06:00:00,FG,EO,080300,0,20200203,22,10247,,,
11247,WS,PF_0010022_01,2020-02-03 06:00:00,FG,EO,080300,.04,20200203,22,10248,,,
11248,WD,PF_0010022_01,2020-02-03 06:00:00,FG,EO,080300,,20200203,22,10249,,,
11249,TI,PF_0010022_01,2020-02-03 06:00:00,FG,EI,080300,15.67,20200203,66,10250,,,
11250,HI,PF_0010022_01,2020-02-03 07:00:00,FG,EI,080300,98.1,20200203,66,10251,,,
11251,CI,PF_0010022_01,2020-02-03 07:00:00,FG,EI,080300,525.59,20200203,22,10252,,,
11252,RP,PF_0010022_01,2020-02-03 07:00:00,FG,EO,080300,0,20200203,22,10253,,,
11253,HL,PF_0010022_01,2020-02-03 07:00:00,FG,NT,080300,,20200203,22,10254,,,
11254,TL,PF_0010022_01,2020-02-03 07:00:00,FG,EL,080300,,20200203,22,10255,,,
11255,TE,PF_0010022_01,2020-02-03 07:00:00,FG,EO,080300,.7,20200203,22,10256,,,
11256,SR,PF_0010022_01,2020-02-03 07:00:00,FG,EO,080300,0,20200203,22,10257,,,
11257,WS,PF_0010022_01,2020-02-03 07:00:00,FG,EO,080300,.01,20200203,22,10258,,,
11258,WD,PF_0010022_01,2020-02-03 07:00:00,FG,EO,080300,,20200203,22,10259,,,
11259,TI,PF_0010022_01,2020-02-03 07:00:00,FG,EI,080300,15.88,20200203,66,10260,,,
11260,HI,PF_0010022_01,2020-02-03 08:00:00,FG,EI,080300,98.68,20200203,66,10261,,,
11261,CI,PF_0010022_01,2020-02-03 08:00:00,FG,EI,080300,534.14,20200203,22,10262,,,
11262,SR,PF_0010022_01,2020-02-03 08:00:00,FG,EO,080300,10.77,20200203,22,10263,,,
11263,RP,PF_0010022_01,2020-02-03 08:00:00,FG,EO,080300,.68,20200203,22,10264,,,
11264,TL,PF_0010022_01,2020-02-03 08:00:00,FG,EL,080300,,20200203,22,10265,,,
11265,TI,PF_0010022_01,2020-02-03 08:00:00,FG,EI,080300,16,20200203,66,10266,,,
11266,TE,PF_0010022_01,2020-02-03 08:00:00,FG,EO,080300,1.48,20200203,22,10267,,,
11267,WS,PF_0010022_01,2020-02-03 08:00:00,FG,EO,080300,.21,20200203,22,10268,,,
11268,WD,PF_0010022_01,2020-02-03 08:00:00,FG,EO,080300,,20200203,22,10269,,,
11269,HL,PF_0010022_01,2020-02-03 08:00:00,FG,NT,080300,,20200203,22,10270,,,
11270,HI,PF_0010022_01,2020-02-03 09:00:00,FG,EI,080300,97.17,20200203,66,10271,,,
11271,CI,PF_0010022_01,2020-02-03 09:00:00,FG,EI,080300,525.64,20200203,22,10272,,,
11272,SR,PF_0010022_01,2020-02-03 09:00:00,FG,EO,080300,108.73,20200203,22,10273,,,
11273,RP,PF_0010022_01,2020-02-03 09:00:00,FG,EO,080300,0,20200203,22,10274,,,
11274,HL,PF_0010022_01,2020-02-03 09:00:00,FG,NT,080300,,20200203,22,10275,,,
11275,TI,PF_0010022_01,2020-02-03 09:00:00,FG,EI,080300,15.92,20200203,66,10276,,,
11276,TE,PF_0010022_01,2020-02-03 09:00:00,FG,EO,080300,1.85,20200203,22,10277,,,
11277,WS,PF_0010022_01,2020-02-03 09:00:00,FG,EO,080300,.13,20200203,22,10278,,,
11278,WD,PF_0010022_01,2020-02-03 09:00:00,FG,EO,080300,,20200203,22,10279,,,
11279,TL,PF_0010022_01,2020-02-03 09:00:00,FG,EL,080300,,20200203,22,10280,,,
11280,TE,PF_0010022_01,2020-02-03 10:00:00,FG,EO,080300,3.12,20200203,22,10281,,,
11281,WS,PF_0010022_01,2020-02-03 10:00:00,FG,EO,080300,.9,20200203,22,10282,,,
11282,WD,PF_0010022_01,2020-02-03 10:00:00,FG,EO,080300,,20200203,22,10283,,,
11283,TL,PF_0010022_01,2020-02-03 10:00:00,FG,EL,080300,,20200203,22,10284,,,
11284,HI,PF_0010022_01,2020-02-03 10:00:00,FG,EI,080300,91.92,20200203,66,10285,,,
11285,CI,PF_0010022_01,2020-02-03 10:00:00,FG,EI,080300,492.82,20200203,22,10286,,,
11286,SR,PF_0010022_01,2020-02-03 10:00:00,FG,EO,080300,227.45,20200203,22,10287,,,
11287,RP,PF_0010022_01,2020-02-03 10:00:00,FG,EO,080300,0,20200203,22,10288,,,
11288,HL,PF_0010022_01,2020-02-03 10:00:00,FG,NT,080300,,20200203,22,10289,,,
11289,TI,PF_0010022_01,2020-02-03 10:00:00,FG,EI,080300,18.12,20200203,66,10290,,,
11290,TE,PF_0010022_01,2020-02-03 11:00:00,FG,EO,080300,4,20200203,22,10291,,,
11291,WS,PF_0010022_01,2020-02-03 11:00:00,FG,EO,080300,1.56,20200203,22,10292,,,
11292,WD,PF_0010022_01,2020-02-03 11:00:00,FG,EO,080300,,20200203,22,10293,,,
11293,TL,PF_0010022_01,2020-02-03 11:00:00,FG,EL,080300,,20200203,22,10294,,,
11294,TI,PF_0010022_01,2020-02-03 11:00:00,FG,EI,080300,19.15,20200203,66,10295,,,
11295,CI,PF_0010022_01,2020-02-03 11:00:00,FG,EI,080300,476.27,20200203,22,10296,,,
11296,SR,PF_0010022_01,2020-02-03 11:00:00,FG,EO,080300,312.5,20200203,22,10297,,,
11297,RP,PF_0010022_01,2020-02-03 11:00:00,FG,EO,080300,0,20200203,22,10298,,,
11298,HL,PF_0010022_01,2020-02-03 11:00:00,FG,NT,080300,,20200203,22,10299,,,
11299,HI,PF_0010022_01,2020-02-03 11:00:00,FG,EI,080300,89.16,20200203,66,10300,,,
11300,TE,PF_0010022_01,2020-02-03 12:00:00,FG,EO,080300,4.75,20200203,22,10301,,,
11301,WS,PF_0010022_01,2020-02-03 12:00:00,FG,EO,080300,1.8,20200203,22,10302,,,
11302,WD,PF_0010022_01,2020-02-03 12:00:00,FG,EO,080300,,20200203,22,10303,,,
11303,TL,PF_0010022_01,2020-02-03 12:00:00,FG,EL,080300,,20200203,22,10304,,,
11304,TI,PF_0010022_01,2020-02-03 12:00:00,FG,EI,080300,20.68,20200203,66,10305,,,
11305,CI,PF_0010022_01,2020-02-03 12:00:00,FG,EI,080300,490.18,20200203,22,10306,,,
11306,SR,PF_0010022_01,2020-02-03 12:00:00,FG,EO,080300,365.82,20200203,22,10307,,,
11307,RP,PF_0010022_01,2020-02-03 12:00:00,FG,EO,080300,0,20200203,22,10308,,,
11308,HL,PF_0010022_01,2020-02-03 12:00:00,FG,NT,080300,,20200203,22,10309,,,
11309,HI,PF_0010022_01,2020-02-03 12:00:00,FG,EI,080300,89.12,20200203,66,10310,,,
11310,TE,PF_0010022_01,2020-02-03 13:00:00,FG,EO,080300,5.26,20200203,22,10311,,,
11311,WS,PF_0010022_01,2020-02-03 13:00:00,FG,EO,080300,2.44,20200203,22,10312,,,
11312,WD,PF_0010022_01,2020-02-03 13:00:00,FG,EO,080300,,20200203,22,10313,,,
11313,TL,PF_0010022_01,2020-02-03 13:00:00,FG,EL,080300,,20200203,22,10314,,,
11314,TI,PF_0010022_01,2020-02-03 13:00:00,FG,EI,080300,23.25,20200203,66,10315,,,
11315,CI,PF_0010022_01,2020-02-03 13:00:00,FG,EI,080300,441.77,20200203,22,10316,,,
11316,SR,PF_0010022_01,2020-02-03 13:00:00,FG,EO,080300,538.41,20200203,22,10317,,,
11317,RP,PF_0010022_01,2020-02-03 13:00:00,FG,EO,080300,0,20200203,22,10318,,,
11318,HL,PF_0010022_01,2020-02-03 13:00:00,FG,NT,080300,,20200203,22,10319,,,
11319,HI,PF_0010022_01,2020-02-03 13:00:00,FG,EI,080300,81.53,20200203,66,10320,,,
11320,TE,PF_0010022_01,2020-02-03 14:00:00,FG,EO,080300,5.04,20200203,22,10321,,,
11321,WS,PF_0010022_01,2020-02-03 14:00:00,FG,EO,080300,2.13,20200203,22,10322,,,
11322,WD,PF_0010022_01,2020-02-03 14:00:00,FG,EO,080300,,20200203,22,10323,,,
11323,TL,PF_0010022_01,2020-02-03 14:00:00,FG,EL,080300,,20200203,22,10324,,,
11324,TI,PF_0010022_01,2020-02-03 14:00:00,FG,EI,080300,24.19,20200203,66,10325,,,
11325,CI,PF_0010022_01,2020-02-03 14:00:00,FG,EI,080300,384.41,20200203,22,10326,,,
11326,SR,PF_0010022_01,2020-02-03 14:00:00,FG,EO,080300,413.45,20200203,22,10327,,,
11327,RP,PF_0010022_01,2020-02-03 14:00:00,FG,EO,080300,0,20200203,22,10328,,,
11328,HL,PF_0010022_01,2020-02-03 14:00:00,FG,NT,080300,,20200203,22,10329,,,
11329,HI,PF_0010022_01,2020-02-03 14:00:00,FG,EI,080300,88.35,20200203,66,10330,,,
11330,TE,PF_0010022_01,2020-02-03 15:00:00,FG,EO,080300,4.83,20200203,22,10331,,,
11331,WS,PF_0010022_01,2020-02-03 15:00:00,FG,EO,080300,2.09,20200203,22,10332,,,
11332,WD,PF_0010022_01,2020-02-03 15:00:00,FG,EO,080300,,20200203,22,10333,,,
11333,TL,PF_0010022_01,2020-02-03 15:00:00,FG,EL,080300,,20200203,22,10334,,,
11334,TI,PF_0010022_01,2020-02-03 15:00:00,FG,EI,080300,22.85,20200203,66,10335,,,
11335,CI,PF_0010022_01,2020-02-03 15:00:00,FG,EI,080300,344.41,20200203,22,10336,,,
11336,SR,PF_0010022_01,2020-02-03 15:00:00,FG,EO,080300,302.64,20200203,22,10337,,,
11337,RP,PF_0010022_01,2020-02-03 15:00:00,FG,EO,080300,0,20200203,22,10338,,,
11338,HL,PF_0010022_01,2020-02-03 15:00:00,FG,NT,080300,,20200203,22,10339,,,
11339,HI,PF_0010022_01,2020-02-03 15:00:00,FG,EI,080300,91.12,20200203,66,10340,,,
11340,TE,PF_0010022_01,2020-02-03 16:00:00,FG,EO,080300,4.46,20200203,22,10341,,,
11341,WS,PF_0010022_01,2020-02-03 16:00:00,FG,EO,080300,2,20200203,22,10342,,,
11342,WD,PF_0010022_01,2020-02-03 16:00:00,FG,EO,080300,,20200203,22,10343,,,
11343,HI,PF_0010022_01,2020-02-03 16:00:00,FG,EI,080300,93.94,20200203,66,10344,,,
11344,TI,PF_0010022_01,2020-02-03 16:00:00,FG,EI,080300,20.48,20200203,66,10345,,,
11345,SR,PF_0010022_01,2020-02-03 16:00:00,FG,EO,080300,208.09,20200203,22,10346,,,
11346,RP,PF_0010022_01,2020-02-03 16:00:00,FG,EO,080300,0,20200203,22,10347,,,
11347,HL,PF_0010022_01,2020-02-03 16:00:00,FG,NT,080300,,20200203,22,10348,,,
11348,TL,PF_0010022_01,2020-02-03 16:00:00,FG,EL,080300,,20200203,22,10349,,,
11349,CI,PF_0010022_01,2020-02-03 16:00:00,FG,EI,080300,459.82,20200203,22,10350,,,
11350,TE,PF_0010022_01,2020-02-03 17:00:00,FG,EO,080300,3.16,20200203,22,10351,,,
11351,WS,PF_0010022_01,2020-02-03 17:00:00,FG,EO,080300,1.2,20200203,22,10352,,,
11352,WD,PF_0010022_01,2020-02-03 17:00:00,FG,EO,080300,,20200203,22,10353,,,
11353,HI,PF_0010022_01,2020-02-03 17:00:00,FG,EI,080300,95.38,20200203,66,10354,,,
11354,TI,PF_0010022_01,2020-02-03 17:00:00,FG,EI,080300,15.89,20200203,66,10355,,,
11355,SR,PF_0010022_01,2020-02-03 17:00:00,FG,EO,080300,44.64,20200203,22,10356,,,
11356,RP,PF_0010022_01,2020-02-03 17:00:00,FG,EO,080300,0,20200203,22,10357,,,
11357,HL,PF_0010022_01,2020-02-03 17:00:00,FG,NT,080300,,20200203,22,10358,,,
11358,TL,PF_0010022_01,2020-02-03 17:00:00,FG,EL,080300,,20200203,22,10359,,,
11359,CI,PF_0010022_01,2020-02-03 17:00:00,FG,EI,080300,374.5,20200203,22,10360,,,
11360,TE,PF_0010022_01,2020-02-03 18:00:00,FG,EO,080300,1.29,20200203,22,10361,,,
11361,WS,PF_0010022_01,2020-02-03 18:00:00,FG,EO,080300,.42,20200203,22,10362,,,
11362,WD,PF_0010022_01,2020-02-03 18:00:00,FG,EO,080300,,20200203,22,10363,,,
11363,HI,PF_0010022_01,2020-02-03 18:00:00,FG,EI,080300,96.22,20200203,66,10364,,,
11364,TI,PF_0010022_01,2020-02-03 18:00:00,FG,EI,080300,14.4,20200203,66,10365,,,
11365,SR,PF_0010022_01,2020-02-03 18:00:00,FG,EO,080300,.36,20200203,22,10366,,,
11366,RP,PF_0010022_01,2020-02-03 18:00:00,FG,EO,080300,0,20200203,22,10367,,,
11367,HL,PF_0010022_01,2020-02-03 18:00:00,FG,NT,080300,,20200203,22,10368,,,
11368,TL,PF_0010022_01,2020-02-03 18:00:00,FG,EL,080300,,20200203,22,10369,,,
11369,CI,PF_0010022_01,2020-02-03 18:00:00,FG,EI,080300,389.59,20200203,22,10370,,,
11370,TE,PF_0010022_01,2020-02-03 19:00:00,FG,EO,080300,-1.02,20200203,22,10371,,,
11371,WS,PF_0010022_01,2020-02-03 19:00:00,FG,EO,080300,.1,20200203,22,10372,,,
11372,WD,PF_0010022_01,2020-02-03 19:00:00,FG,EO,080300,,20200203,22,10373,,,
11373,HI,PF_0010022_01,2020-02-03 19:00:00,FG,EI,080300,96.91,20200203,66,10374,,,
11374,TI,PF_0010022_01,2020-02-03 19:00:00,FG,EI,080300,13.95,20200203,66,10375,,,
11375,SR,PF_0010022_01,2020-02-03 19:00:00,FG,EO,080300,0,20200203,22,10376,,,
11376,RP,PF_0010022_01,2020-02-03 19:00:00,FG,EO,080300,0,20200203,22,10377,,,
11377,HL,PF_0010022_01,2020-02-03 19:00:00,FG,NT,080300,,20200203,22,10378,,,
11378,TL,PF_0010022_01,2020-02-03 19:00:00,FG,EL,080300,,20200203,22,10379,,,
11379,CI,PF_0010022_01,2020-02-03 19:00:00,FG,EI,080300,396.32,20200203,22,10380,,,
11380,CI,PF_0010022_01,2020-02-03 20:00:00,FG,EI,080300,410.41,20200203,22,10381,,,
11381,SR,PF_0010022_01,2020-02-03 20:00:00,FG,EO,080300,0,20200203,22,10382,,,
11382,HL,PF_0010022_01,2020-02-03 20:00:00,FG,NT,080300,,20200203,22,10383,,,
11383,WS,PF_0010022_01,2020-02-03 20:00:00,FG,EO,080300,.05,20200203,22,10384,,,
11384,TI,PF_0010022_01,2020-02-03 20:00:00,FG,EI,080300,13.6,20200203,66,10385,,,
11385,TL,PF_0010022_01,2020-02-03 20:00:00,FG,EL,080300,,20200203,22,10386,,,
11386,RP,PF_0010022_01,2020-02-03 20:00:00,FG,EO,080300,0,20200203,22,10387,,,
11387,TE,PF_0010022_01,2020-02-03 20:00:00,FG,EO,080300,-2.41,20200203,22,10388,,,
11388,HI,PF_0010022_01,2020-02-03 20:00:00,FG,EI,080300,96,20200203,66,10389,,,
11389,WD,PF_0010022_01,2020-02-03 20:00:00,FG,EO,080300,,20200203,22,10390,,,
11390,HL,PF_0010022_01,2020-02-03 21:00:00,FG,NT,080300,,20200203,22,10391,,,
11391,WD,PF_0010022_01,2020-02-03 21:00:00,FG,EO,080300,,20200203,22,10392,,,
11392,RP,PF_0010022_01,2020-02-03 21:00:00,FG,EO,080300,0,20200203,22,10393,,,
11393,WS,PF_0010022_01,2020-02-03 21:00:00,FG,EO,080300,.05,20200203,22,10394,,,
11394,SR,PF_0010022_01,2020-02-03 21:00:00,FG,EO,080300,0,20200203,22,10395,,,
11395,TL,PF_0010022_01,2020-02-03 21:00:00,FG,EL,080300,,20200203,22,10396,,,
11396,CI,PF_0010022_01,2020-02-03 21:00:00,FG,EI,080300,429.23,20200203,22,10397,,,
11397,TE,PF_0010022_01,2020-02-03 21:00:00,FG,EO,080300,-3.01,20200203,22,10398,,,
11398,HI,PF_0010022_01,2020-02-03 21:00:00,FG,EI,080300,95.6,20200203,66,10399,,,
11399,TI,PF_0010022_01,2020-02-03 21:00:00,FG,EI,080300,13.64,20200203,66,10400,,,
11400,TI,PF_0010022_01,2020-02-03 22:00:00,FG,EI,080300,13.75,20200203,66,10401,,,
11401,TL,PF_0010022_01,2020-02-03 22:00:00,FG,EL,080300,,20200203,22,10402,,,
11402,HL,PF_0010022_01,2020-02-03 22:00:00,FG,NT,080300,,20200203,22,10403,,,
11403,RP,PF_0010022_01,2020-02-03 22:00:00,FG,EO,080300,0,20200203,22,10404,,,
11404,SR,PF_0010022_01,2020-02-03 22:00:00,FG,EO,080300,0,20200203,22,10405,,,
11405,CI,PF_0010022_01,2020-02-03 22:00:00,FG,EI,080300,442.68,20200203,22,10406,,,
11406,HI,PF_0010022_01,2020-02-03 22:00:00,FG,EI,080300,96.42,20200203,66,10407,,,
11407,WD,PF_0010022_01,2020-02-03 22:00:00,FG,EO,080300,,20200203,22,10408,,,
11408,WS,PF_0010022_01,2020-02-03 22:00:00,FG,EO,080300,.09,20200203,22,10409,,,
11409,TE,PF_0010022_01,2020-02-03 22:00:00,FG,EO,080300,-3.42,20200203,22,10410,,,
11410,HI,PF_0010022_01,2020-02-03 23:00:00,FG,EI,080300,96.09,20200203,66,10411,,,
11411,TE,PF_0010022_01,2020-02-03 23:00:00,FG,EO,080300,-3.92,20200203,22,10412,,,
11412,RP,PF_0010022_01,2020-02-03 23:00:00,FG,EO,080300,0,20200203,22,10413,,,
11413,SR,PF_0010022_01,2020-02-03 23:00:00,FG,EO,080300,0,20200203,22,10414,,,
11414,TI,PF_0010022_01,2020-02-03 23:00:00,FG,EI,080300,13.65,20200203,66,10415,,,
11415,WS,PF_0010022_01,2020-02-03 23:00:00,FG,EO,080300,0,20200203,22,10416,,,
11416,CI,PF_0010022_01,2020-02-03 23:00:00,FG,EI,080300,449.09,20200203,22,10417,,,
11417,HL,PF_0010022_01,2020-02-03 23:00:00,FG,NT,080300,,20200203,22,10418,,,
11418,TL,PF_0010022_01,2020-02-03 23:00:00,FG,EL,080300,,20200203,22,10419,,,
11419,WD,PF_0010022_01,2020-02-03 23:00:00,FG,EO,080300,,20200203,22,10420,,,
11420,TL,PF_0010022_01,2020-02-04 00:00:00,FG,EL,080300,,20200204,22,10421,,,
11421,TE,PF_0010022_01,2020-02-04 00:00:00,FG,EO,080300,-4.33,20200204,22,10422,,,
11422,TI,PF_0010022_01,2020-02-04 00:00:00,FG,EI,080300,13.46,20200204,66,10423,,,
11423,WS,PF_0010022_01,2020-02-04 00:00:00,FG,EO,080300,.1,20200204,22,10424,,,
11424,WD,PF_0010022_01,2020-02-04 00:00:00,FG,EO,080300,,20200204,22,10425,,,
11425,HL,PF_0010022_01,2020-02-04 00:00:00,FG,NT,080300,,20200204,22,10426,,,
11426,RP,PF_0010022_01,2020-02-04 00:00:00,FG,EO,080300,0,20200204,22,10427,,,
11427,CI,PF_0010022_01,2020-02-04 00:00:00,FG,EI,080300,455.41,20200204,22,10428,,,
11428,HI,PF_0010022_01,2020-02-04 00:00:00,FG,EI,080300,95.74,20200204,66,10429,,,
11429,SR,PF_0010022_01,2020-02-04 00:00:00,FG,EO,080300,0,20200204,22,10430,,,
11430,WD,PF_0010022_01,2020-02-04 01:00:00,FG,EO,080300,,20200204,22,10431,,,
11431,WS,PF_0010022_01,2020-02-04 01:00:00,FG,EO,080300,0,20200204,22,10432,,,
11432,SR,PF_0010022_01,2020-02-04 01:00:00,FG,EO,080300,0,20200204,22,10433,,,
11433,TE,PF_0010022_01,2020-02-04 01:00:00,FG,EO,080300,-4.9,20200204,22,10434,,,
11434,TI,PF_0010022_01,2020-02-04 01:00:00,FG,EI,080300,13.27,20200204,66,10435,,,
11435,RP,PF_0010022_01,2020-02-04 01:00:00,FG,EO,080300,0,20200204,22,10436,,,
11436,CI,PF_0010022_01,2020-02-04 01:00:00,FG,EI,080300,460.55,20200204,22,10437,,,
11437,HI,PF_0010022_01,2020-02-04 01:00:00,FG,EI,080300,95.85,20200204,66,10438,,,
11438,HL,PF_0010022_01,2020-02-04 01:00:00,FG,NT,080300,,20200204,22,10439,,,
11439,TL,PF_0010022_01,2020-02-04 01:00:00,FG,EL,080300,,20200204,22,10440,,,
11440,WS,PF_0010022_01,2020-02-04 02:00:00,FG,EO,080300,0,20200204,22,10441,,,
11441,WD,PF_0010022_01,2020-02-04 02:00:00,FG,EO,080300,,20200204,22,10442,,,
11442,TL,PF_0010022_01,2020-02-04 02:00:00,FG,EL,080300,,20200204,22,10443,,,
11443,RP,PF_0010022_01,2020-02-04 02:00:00,FG,EO,080300,0,20200204,22,10444,,,
11444,SR,PF_0010022_01,2020-02-04 02:00:00,FG,EO,080300,0,20200204,22,10445,,,
11445,TE,PF_0010022_01,2020-02-04 02:00:00,FG,EO,080300,-5.29,20200204,22,10446,,,
11446,HI,PF_0010022_01,2020-02-04 02:00:00,FG,EI,080300,95.28,20200204,66,10447,,,
11447,CI,PF_0010022_01,2020-02-04 02:00:00,FG,EI,080300,464.77,20200204,22,10448,,,
11448,HL,PF_0010022_01,2020-02-04 02:00:00,FG,NT,080300,,20200204,22,10449,,,
11449,TI,PF_0010022_01,2020-02-04 02:00:00,FG,EI,080300,13.2,20200204,66,10450,,,
11450,WS,PF_0010022_01,2020-02-04 03:00:00,FG,EO,080300,0,20200204,22,10451,,,
11451,TE,PF_0010022_01,2020-02-04 03:00:00,FG,EO,080300,-5.83,20200204,22,10452,,,
11452,SR,PF_0010022_01,2020-02-04 03:00:00,FG,EO,080300,0,20200204,22,10453,,,
11453,TI,PF_0010022_01,2020-02-04 03:00:00,FG,EI,080300,13.02,20200204,66,10454,,,
11454,CI,PF_0010022_01,2020-02-04 03:00:00,FG,EI,080300,469.82,20200204,22,10455,,,
11455,WD,PF_0010022_01,2020-02-04 03:00:00,FG,EO,080300,,20200204,22,10456,,,
11456,TL,PF_0010022_01,2020-02-04 03:00:00,FG,EL,080300,,20200204,22,10457,,,
11457,RP,PF_0010022_01,2020-02-04 03:00:00,FG,EO,080300,0,20200204,22,10458,,,
11458,HI,PF_0010022_01,2020-02-04 03:00:00,FG,EI,080300,95.92,20200204,66,10459,,,
11459,HL,PF_0010022_01,2020-02-04 03:00:00,FG,NT,080300,,20200204,22,10460,,,
