,fatrCode,facilityId,measDate,fldCode,sectCode,itemCode,senVal,ymd,cntCollect,num,totalRows,totalPage,currentPage
4670,SR,PF_0000116_01,2017-03-21 09:00:00,FG,EO,132600,475.08,20170321,36,3671,,,
4671,TE,PF_0000116_01,2017-03-21 09:00:00,FG,EO,132600,11.47,20170321,36,3672,,,
4672,TI,PF_0000116_01,2017-03-21 09:00:00,FG,EI,132600,23.56,20170321,36,3673,,,
4673,WD,PF_0000116_01,2017-03-21 09:00:00,FG,EO,132600,109.74,20170321,38,3674,,,
4674,TI,PF_0000116_01,2017-03-21 10:00:00,FG,EI,132600,25.2,20170321,33,3675,,,
4675,HL,PF_0000116_01,2017-03-21 10:00:00,FG,EL,132600,,20170321,40,3676,,,
4676,TL,PF_0000116_01,2017-03-21 10:00:00,FG,EL,132600,20.42,20170321,33,3677,,,
4677,TE,PF_0000116_01,2017-03-21 10:00:00,FG,EO,132600,12.71,20170321,33,3678,,,
4678,RP,PF_0000116_01,2017-03-21 10:00:00,FG,EO,132600,,20170321,45,3679,,,
4679,WD,PF_0000116_01,2017-03-21 10:00:00,FG,EO,132600,119.67,20170321,45,3680,,,
4680,WS,PF_0000116_01,2017-03-21 10:00:00,FG,EO,132600,3.3,20170321,33,3681,,,
4681,HI,PF_0000116_01,2017-03-21 10:00:00,FG,EI,132600,72.27,20170321,45,3682,,,
4682,CI,PF_0000116_01,2017-03-21 10:00:00,FG,EI,132600,512.48,20170321,33,3683,,,
4683,SR,PF_0000116_01,2017-03-21 10:00:00,FG,EO,132600,659.03,20170321,33,3684,,,
4684,EL,PF_0000116_01,2017-03-21 10:00:00,FG,EL,132600,,20170321,40,3685,,,
4685,TE,PF_0000116_01,2017-03-21 11:00:00,FG,EO,132600,13.93,20170321,39,3686,,,
4686,SR,PF_0000116_01,2017-03-21 11:00:00,FG,EO,132600,756.03,20170321,39,3687,,,
4687,WS,PF_0000116_01,2017-03-21 11:00:00,FG,EO,132600,3.58,20170321,39,3688,,,
4688,WD,PF_0000116_01,2017-03-21 11:00:00,FG,EO,132600,97.02,20170321,41,3689,,,
4689,TL,PF_0000116_01,2017-03-21 11:00:00,FG,EL,132600,21.54,20170321,39,3690,,,
4690,TI,PF_0000116_01,2017-03-21 11:00:00,FG,EI,132600,26.41,20170321,39,3691,,,
4691,HI,PF_0000116_01,2017-03-21 11:00:00,FG,EI,132600,63.44,20170321,41,3692,,,
4692,EL,PF_0000116_01,2017-03-21 11:00:00,FG,EL,132600,,20170321,40,3693,,,
4693,CI,PF_0000116_01,2017-03-21 11:00:00,FG,EI,132600,526,20170321,39,3694,,,
4694,RP,PF_0000116_01,2017-03-21 11:00:00,FG,EO,132600,,20170321,41,3695,,,
4695,HL,PF_0000116_01,2017-03-21 11:00:00,FG,EL,132600,,20170321,40,3696,,,
4696,TL,PF_0000116_01,2017-03-21 12:00:00,FG,EL,132600,22.8,20170321,39,3697,,,
4697,RP,PF_0000116_01,2017-03-21 12:00:00,FG,EO,132600,,20170321,42,3698,,,
4698,WS,PF_0000116_01,2017-03-21 12:00:00,FG,EO,132600,2.94,20170321,39,3699,,,
4699,EL,PF_0000116_01,2017-03-21 12:00:00,FG,EL,132600,,20170321,39,3700,,,
4700,CI,PF_0000116_01,2017-03-21 12:00:00,FG,EI,132600,524.23,20170321,39,3701,,,
4701,HI,PF_0000116_01,2017-03-21 12:00:00,FG,EI,132600,63.12,20170321,42,3702,,,
4702,HL,PF_0000116_01,2017-03-21 12:00:00,FG,EL,132600,,20170321,39,3703,,,
4703,WD,PF_0000116_01,2017-03-21 12:00:00,FG,EO,132600,113.93,20170321,42,3704,,,
4704,TE,PF_0000116_01,2017-03-21 12:00:00,FG,EO,132600,15.5,20170321,39,3705,,,
4705,TI,PF_0000116_01,2017-03-21 12:00:00,FG,EI,132600,27.73,20170321,39,3706,,,
4706,SR,PF_0000116_01,2017-03-21 12:00:00,FG,EO,132600,793.51,20170321,39,3707,,,
4707,TL,PF_0000116_01,2017-03-21 13:00:00,FG,EL,132600,22.83,20170321,36,3708,,,
4708,WD,PF_0000116_01,2017-03-21 13:00:00,FG,EO,132600,139.82,20170321,38,3709,,,
4709,WS,PF_0000116_01,2017-03-21 13:00:00,FG,EO,132600,1.74,20170321,36,3710,,,
4710,SR,PF_0000116_01,2017-03-21 13:00:00,FG,EO,132600,470.36,20170321,36,3711,,,
4711,TE,PF_0000116_01,2017-03-21 13:00:00,FG,EO,132600,16.39,20170321,36,3712,,,
4712,TI,PF_0000116_01,2017-03-21 13:00:00,FG,EI,132600,24.24,20170321,36,3713,,,
4713,HL,PF_0000116_01,2017-03-21 13:00:00,FG,EL,132600,,20170321,44,3714,,,
4714,RP,PF_0000116_01,2017-03-21 13:00:00,FG,EO,132600,,20170321,38,3715,,,
4715,CI,PF_0000116_01,2017-03-21 13:00:00,FG,EI,132600,545.61,20170321,36,3716,,,
4716,EL,PF_0000116_01,2017-03-21 13:00:00,FG,EL,132600,,20170321,44,3717,,,
4717,HI,PF_0000116_01,2017-03-21 13:00:00,FG,EI,132600,62.2,20170321,38,3718,,,
4718,HI,PF_0000116_01,2017-03-21 14:00:00,FG,EI,132600,57,20170321,40,3719,,,
4719,TE,PF_0000116_01,2017-03-21 14:00:00,FG,EO,132600,17.22,20170321,38,3720,,,
4720,EL,PF_0000116_01,2017-03-21 14:00:00,FG,EL,132600,,20170321,42,3721,,,
4721,CI,PF_0000116_01,2017-03-21 14:00:00,FG,EI,132600,547.66,20170321,38,3722,,,
4722,RP,PF_0000116_01,2017-03-21 14:00:00,FG,EO,132600,,20170321,40,3723,,,
4723,HL,PF_0000116_01,2017-03-21 14:00:00,FG,EL,132600,,20170321,42,3724,,,
4724,TI,PF_0000116_01,2017-03-21 14:00:00,FG,EI,132600,24.49,20170321,38,3725,,,
4725,SR,PF_0000116_01,2017-03-21 14:00:00,FG,EO,132600,582.87,20170321,38,3726,,,
4726,WS,PF_0000116_01,2017-03-21 14:00:00,FG,EO,132600,2.81,20170321,38,3727,,,
4727,WD,PF_0000116_01,2017-03-21 14:00:00,FG,EO,132600,140.15,20170321,40,3728,,,
4728,TL,PF_0000116_01,2017-03-21 14:00:00,FG,EL,132600,23.45,20170321,38,3729,,,
4729,TE,PF_0000116_01,2017-03-21 15:00:00,FG,EO,132600,16.58,20170321,40,3730,,,
4730,EL,PF_0000116_01,2017-03-21 15:00:00,FG,EL,132600,,20170321,41,3731,,,
4731,SR,PF_0000116_01,2017-03-21 15:00:00,FG,EO,132600,306.15,20170321,40,3732,,,
4732,HL,PF_0000116_01,2017-03-21 15:00:00,FG,EL,132600,,20170321,41,3733,,,
4733,WS,PF_0000116_01,2017-03-21 15:00:00,FG,EO,132600,2.8,20170321,40,3734,,,
4734,HI,PF_0000116_01,2017-03-21 15:00:00,FG,EI,132600,68.25,20170321,39,3735,,,
4735,WD,PF_0000116_01,2017-03-21 15:00:00,FG,EO,132600,119.85,20170321,39,3736,,,
4736,TI,PF_0000116_01,2017-03-21 15:00:00,FG,EI,132600,24.77,20170321,40,3737,,,
4737,TL,PF_0000116_01,2017-03-21 15:00:00,FG,EL,132600,23.27,20170321,40,3738,,,
4738,CI,PF_0000116_01,2017-03-21 15:00:00,FG,EI,132600,526.53,20170321,40,3739,,,
4739,RP,PF_0000116_01,2017-03-21 15:00:00,FG,EO,132600,,20170321,39,3740,,,
4740,WS,PF_0000116_01,2017-03-21 16:00:00,FG,EO,132600,3.18,20170321,40,3741,,,
4741,TL,PF_0000116_01,2017-03-21 16:00:00,FG,EL,132600,23.79,20170321,40,3742,,,
4742,WD,PF_0000116_01,2017-03-21 16:00:00,FG,EO,132600,689.03,20170321,35,3743,,,
4743,SR,PF_0000116_01,2017-03-21 16:00:00,FG,EO,132600,303.8,20170321,40,3744,,,
4744,TE,PF_0000116_01,2017-03-21 16:00:00,FG,EO,132600,16.49,20170321,40,3745,,,
4745,TI,PF_0000116_01,2017-03-21 16:00:00,FG,EI,132600,27.7,20170321,40,3746,,,
4746,HI,PF_0000116_01,2017-03-21 16:00:00,FG,EI,132600,83.16,20170321,35,3747,,,
4747,HL,PF_0000116_01,2017-03-21 16:00:00,FG,EL,132600,,20170321,43,3748,,,
4748,RP,PF_0000116_01,2017-03-21 16:00:00,FG,EO,132600,,20170321,35,3749,,,
4749,CI,PF_0000116_01,2017-03-21 16:00:00,FG,EI,132600,453.35,20170321,40,3750,,,
4750,EL,PF_0000116_01,2017-03-21 16:00:00,FG,EL,132600,,20170321,43,3751,,,
4751,TI,PF_0000116_01,2017-03-21 17:00:00,FG,EI,132600,25.85,20170321,35,3752,,,
4752,TL,PF_0000116_01,2017-03-21 17:00:00,FG,EL,132600,23.91,20170321,35,3753,,,
4753,TE,PF_0000116_01,2017-03-21 17:00:00,FG,EO,132600,15.37,20170321,35,3754,,,
4754,HI,PF_0000116_01,2017-03-21 17:00:00,FG,EI,132600,81.66,20170321,41,3755,,,
4755,WS,PF_0000116_01,2017-03-21 17:00:00,FG,EO,132600,2.48,20170321,35,3756,,,
4756,CI,PF_0000116_01,2017-03-21 17:00:00,FG,EI,132600,444.43,20170321,35,3757,,,
4757,WD,PF_0000116_01,2017-03-21 17:00:00,FG,EO,132600,208.17,20170321,41,3758,,,
4758,EL,PF_0000116_01,2017-03-21 17:00:00,FG,EL,132600,,20170321,42,3759,,,
4759,HL,PF_0000116_01,2017-03-21 17:00:00,FG,EL,132600,,20170321,42,3760,,,
4760,SR,PF_0000116_01,2017-03-21 17:00:00,FG,EO,132600,154.8,20170321,35,3761,,,
4761,RP,PF_0000116_01,2017-03-21 17:00:00,FG,EO,132600,,20170321,41,3762,,,
4762,TE,PF_0000116_01,2017-03-21 18:00:00,FG,EO,132600,12.53,20170321,41,3763,,,
4763,SR,PF_0000116_01,2017-03-21 18:00:00,FG,EO,132600,17.19,20170321,41,3764,,,
4764,WD,PF_0000116_01,2017-03-21 18:00:00,FG,EO,132600,198.08,20170321,38,3765,,,
4765,TL,PF_0000116_01,2017-03-21 18:00:00,FG,EL,132600,22.59,20170321,41,3766,,,
4766,WS,PF_0000116_01,2017-03-21 18:00:00,FG,EO,132600,1.25,20170321,41,3767,,,
4767,EL,PF_0000116_01,2017-03-21 18:00:00,FG,EL,132600,,20170321,39,3768,,,
4768,CI,PF_0000116_01,2017-03-21 18:00:00,FG,EI,132600,537.73,20170321,41,3769,,,
4769,RP,PF_0000116_01,2017-03-21 18:00:00,FG,EO,132600,,20170321,38,3770,,,
4770,HL,PF_0000116_01,2017-03-21 18:00:00,FG,EL,132600,,20170321,39,3771,,,
4771,HI,PF_0000116_01,2017-03-21 18:00:00,FG,EI,132600,74.68,20170321,38,3772,,,
4772,TI,PF_0000116_01,2017-03-21 18:00:00,FG,EI,132600,17.47,20170321,41,3773,,,
4773,EL,PF_0000116_01,2017-03-21 19:00:00,FG,EL,132600,,20170321,40,3774,,,
4774,HL,PF_0000116_01,2017-03-21 19:00:00,FG,EL,132600,,20170321,40,3775,,,
4775,TL,PF_0000116_01,2017-03-21 19:00:00,FG,EL,132600,20.97,20170321,32,3776,,,
4776,CI,PF_0000116_01,2017-03-21 19:00:00,FG,EI,132600,590.47,20170321,32,3777,,,
4777,WD,PF_0000116_01,2017-03-21 19:00:00,FG,EO,132600,325.97,20170321,38,3778,,,
4778,TE,PF_0000116_01,2017-03-21 19:00:00,FG,EO,132600,9.51,20170321,32,3779,,,
4779,WS,PF_0000116_01,2017-03-21 19:00:00,FG,EO,132600,2.03,20170321,32,3780,,,
4780,SR,PF_0000116_01,2017-03-21 19:00:00,FG,EO,132600,,20170321,32,3781,,,
4781,TI,PF_0000116_01,2017-03-21 19:00:00,FG,EI,132600,14.24,20170321,32,3782,,,
4782,RP,PF_0000116_01,2017-03-21 19:00:00,FG,EO,132600,,20170321,38,3783,,,
4783,HI,PF_0000116_01,2017-03-21 19:00:00,FG,EI,132600,75.38,20170321,38,3784,,,
4784,CI,PF_0000116_01,2017-03-21 20:00:00,FG,EI,132600,618.68,20170321,34,3785,,,
4785,SR,PF_0000116_01,2017-03-21 20:00:00,FG,EO,132600,,20170321,34,3786,,,
4786,TE,PF_0000116_01,2017-03-21 20:00:00,FG,EO,132600,7.8,20170321,34,3787,,,
4787,RP,PF_0000116_01,2017-03-21 20:00:00,FG,EO,132600,,20170321,37,3788,,,
4788,TL,PF_0000116_01,2017-03-21 20:00:00,FG,EL,132600,20.09,20170321,34,3789,,,
4789,TI,PF_0000116_01,2017-03-21 20:00:00,FG,EI,132600,14.26,20170321,34,3790,,,
4790,HL,PF_0000116_01,2017-03-21 20:00:00,FG,EL,132600,,20170321,39,3791,,,
4791,HI,PF_0000116_01,2017-03-21 20:00:00,FG,EI,132600,73.39,20170321,37,3792,,,
4792,WD,PF_0000116_01,2017-03-21 20:00:00,FG,EO,132600,349.38,20170321,37,3793,,,
4793,EL,PF_0000116_01,2017-03-21 20:00:00,FG,EL,132600,,20170321,39,3794,,,
4794,WS,PF_0000116_01,2017-03-21 20:00:00,FG,EO,132600,1.16,20170321,34,3795,,,
4795,SR,PF_0000116_01,2017-03-21 21:00:00,FG,EO,132600,,20170321,39,3796,,,
4796,WD,PF_0000116_01,2017-03-21 21:00:00,FG,EO,132600,164.71,20170321,38,3797,,,
4797,TL,PF_0000116_01,2017-03-21 21:00:00,FG,EL,132600,19.36,20170321,39,3798,,,
4798,WS,PF_0000116_01,2017-03-21 21:00:00,FG,EO,132600,.43,20170321,39,3799,,,
4799,EL,PF_0000116_01,2017-03-21 21:00:00,FG,EL,132600,,20170321,43,3800,,,
4800,CI,PF_0000116_01,2017-03-21 21:00:00,FG,EI,132600,644.85,20170321,39,3801,,,
4801,RP,PF_0000116_01,2017-03-21 21:00:00,FG,EO,132600,,20170321,38,3802,,,
4802,HL,PF_0000116_01,2017-03-21 21:00:00,FG,EL,132600,81.9,20170321,43,3803,,,
4803,HI,PF_0000116_01,2017-03-21 21:00:00,FG,EI,132600,77.71,20170321,38,3804,,,
4804,TI,PF_0000116_01,2017-03-21 21:00:00,FG,EI,132600,14.43,20170321,39,3805,,,
4805,TE,PF_0000116_01,2017-03-21 21:00:00,FG,EO,132600,5.59,20170321,39,3806,,,
4806,CI,PF_0000116_01,2017-03-21 22:00:00,FG,EI,132600,671.39,20170321,44,3807,,,
4807,HL,PF_0000116_01,2017-03-21 22:00:00,FG,EL,132600,,20170321,43,3808,,,
4808,WS,PF_0000116_01,2017-03-21 22:00:00,FG,EO,132600,.75,20170321,44,3809,,,
4809,TE,PF_0000116_01,2017-03-21 22:00:00,FG,EO,132600,4.64,20170321,44,3810,,,
4810,TI,PF_0000116_01,2017-03-21 22:00:00,FG,EI,132600,15.41,20170321,44,3811,,,
4811,HI,PF_0000116_01,2017-03-21 22:00:00,FG,EI,132600,77.1,20170321,33,3812,,,
4812,EL,PF_0000116_01,2017-03-21 22:00:00,FG,EL,132600,,20170321,43,3813,,,
4813,TL,PF_0000116_01,2017-03-21 22:00:00,FG,EL,132600,18.88,20170321,44,3814,,,
4814,RP,PF_0000116_01,2017-03-21 22:00:00,FG,EO,132600,,20170321,33,3815,,,
4815,SR,PF_0000116_01,2017-03-21 22:00:00,FG,EO,132600,,20170321,44,3816,,,
4816,WD,PF_0000116_01,2017-03-21 22:00:00,FG,EO,132600,190.21,20170321,33,3817,,,
4817,SR,PF_0000116_01,2017-03-21 23:00:00,FG,EO,132600,,20170321,37,3818,,,
4818,WD,PF_0000116_01,2017-03-21 23:00:00,FG,EO,132600,338,20170321,41,3819,,,
4819,TE,PF_0000116_01,2017-03-21 23:00:00,FG,EO,132600,3.49,20170321,37,3820,,,
4820,RP,PF_0000116_01,2017-03-21 23:00:00,FG,EO,132600,,20170321,41,3821,,,
4821,EL,PF_0000116_01,2017-03-21 23:00:00,FG,EL,132600,,20170321,40,3822,,,
4822,WS,PF_0000116_01,2017-03-21 23:00:00,FG,EO,132600,.45,20170321,37,3823,,,
4823,HL,PF_0000116_01,2017-03-21 23:00:00,FG,EL,132600,,20170321,40,3824,,,
4824,CI,PF_0000116_01,2017-03-21 23:00:00,FG,EI,132600,692.22,20170321,37,3825,,,
4825,HI,PF_0000116_01,2017-03-21 23:00:00,FG,EI,132600,75.75,20170321,41,3826,,,
4826,TL,PF_0000116_01,2017-03-21 23:00:00,FG,EL,132600,18.54,20170321,37,3827,,,
4827,TI,PF_0000116_01,2017-03-21 23:00:00,FG,EI,132600,16.06,20170321,37,3828,,,
4828,RP,PF_0000116_01,2017-03-22 00:00:00,FG,EO,132600,,20170322,41,3829,,,
4829,SR,PF_0000116_01,2017-03-22 00:00:00,FG,EO,132600,,20170322,39,3830,,,
4830,CI,PF_0000116_01,2017-03-22 00:00:00,FG,EI,132600,708.08,20170322,39,3831,,,
4831,EL,PF_0000116_01,2017-03-22 00:00:00,FG,EL,132600,,20170322,36,3832,,,
4832,HI,PF_0000116_01,2017-03-22 00:00:00,FG,EI,132600,75.73,20170322,41,3833,,,
4833,HL,PF_0000116_01,2017-03-22 00:00:00,FG,EL,132600,,20170322,36,3834,,,
4834,WD,PF_0000116_01,2017-03-22 00:00:00,FG,EO,132600,334.52,20170322,41,3835,,,
4835,WS,PF_0000116_01,2017-03-22 00:00:00,FG,EO,132600,.39,20170322,39,3836,,,
4836,TE,PF_0000116_01,2017-03-22 00:00:00,FG,EO,132600,2.52,20170322,39,3837,,,
4837,TI,PF_0000116_01,2017-03-22 00:00:00,FG,EI,132600,16.03,20170322,39,3838,,,
4838,TL,PF_0000116_01,2017-03-22 00:00:00,FG,EL,132600,18.21,20170322,39,3839,,,
4839,RP,PF_0000116_01,2017-03-22 01:00:00,FG,EO,132600,,20170322,40,3840,,,
4840,SR,PF_0000116_01,2017-03-22 01:00:00,FG,EO,132600,,20170322,37,3841,,,
4841,CI,PF_0000116_01,2017-03-22 01:00:00,FG,EI,132600,727.43,20170322,37,3842,,,
4842,EL,PF_0000116_01,2017-03-22 01:00:00,FG,EL,132600,,20170322,43,3843,,,
4843,HI,PF_0000116_01,2017-03-22 01:00:00,FG,EI,132600,74.78,20170322,40,3844,,,
4844,HL,PF_0000116_01,2017-03-22 01:00:00,FG,EL,132600,81.9,20170322,43,3845,,,
4845,WD,PF_0000116_01,2017-03-22 01:00:00,FG,EO,132600,313.03,20170322,40,3846,,,
4846,WS,PF_0000116_01,2017-03-22 01:00:00,FG,EO,132600,.36,20170322,37,3847,,,
4847,TE,PF_0000116_01,2017-03-22 01:00:00,FG,EO,132600,2.01,20170322,37,3848,,,
4848,TI,PF_0000116_01,2017-03-22 01:00:00,FG,EI,132600,15.89,20170322,37,3849,,,
4849,TL,PF_0000116_01,2017-03-22 01:00:00,FG,EL,132600,17.92,20170322,37,3850,,,
4850,RP,PF_0000116_01,2017-03-22 02:00:00,FG,EO,132600,,20170322,36,3851,,,
4851,SR,PF_0000116_01,2017-03-22 02:00:00,FG,EO,132600,,20170322,48,3852,,,
4852,CI,PF_0000116_01,2017-03-22 02:00:00,FG,EI,132600,748.54,20170322,48,3853,,,
4853,EL,PF_0000116_01,2017-03-22 02:00:00,FG,EL,132600,,20170322,34,3854,,,
4854,HI,PF_0000116_01,2017-03-22 02:00:00,FG,EI,132600,74.39,20170322,36,3855,,,
4855,HL,PF_0000116_01,2017-03-22 02:00:00,FG,EL,132600,,20170322,34,3856,,,
4856,WD,PF_0000116_01,2017-03-22 02:00:00,FG,EO,132600,280.61,20170322,36,3857,,,
4857,WS,PF_0000116_01,2017-03-22 02:00:00,FG,EO,132600,.4,20170322,48,3858,,,
4858,TE,PF_0000116_01,2017-03-22 02:00:00,FG,EO,132600,1.2,20170322,48,3859,,,
4859,TI,PF_0000116_01,2017-03-22 02:00:00,FG,EI,132600,15.95,20170322,48,3860,,,
4860,TL,PF_0000116_01,2017-03-22 02:00:00,FG,EL,132600,17.83,20170322,48,3861,,,
4861,RP,PF_0000116_01,2017-03-22 03:00:00,FG,EO,132600,,20170322,40,3862,,,
4862,SR,PF_0000116_01,2017-03-22 03:00:00,FG,EO,132600,,20170322,39,3863,,,
4863,CI,PF_0000116_01,2017-03-22 03:00:00,FG,EI,132600,766.15,20170322,39,3864,,,
4864,EL,PF_0000116_01,2017-03-22 03:00:00,FG,EL,132600,,20170322,39,3865,,,
4865,HI,PF_0000116_01,2017-03-22 03:00:00,FG,EI,132600,75.16,20170322,40,3866,,,
4866,HL,PF_0000116_01,2017-03-22 03:00:00,FG,EL,132600,,20170322,39,3867,,,
4867,WD,PF_0000116_01,2017-03-22 03:00:00,FG,EO,132600,6.93,20170322,40,3868,,,
4868,WS,PF_0000116_01,2017-03-22 03:00:00,FG,EO,132600,.48,20170322,39,3869,,,
4869,TE,PF_0000116_01,2017-03-22 03:00:00,FG,EO,132600,.62,20170322,39,3870,,,
4870,TI,PF_0000116_01,2017-03-22 03:00:00,FG,EI,132600,15.98,20170322,39,3871,,,
4871,TL,PF_0000116_01,2017-03-22 03:00:00,FG,EL,132600,17.76,20170322,39,3872,,,
4872,RP,PF_0000116_01,2017-03-22 04:00:00,FG,EO,132600,,20170322,37,3873,,,
4873,SR,PF_0000116_01,2017-03-22 04:00:00,FG,EO,132600,,20170322,38,3874,,,
4874,CI,PF_0000116_01,2017-03-22 04:00:00,FG,EI,132600,784.34,20170322,38,3875,,,
4875,EL,PF_0000116_01,2017-03-22 04:00:00,FG,EL,132600,,20170322,43,3876,,,
4876,HI,PF_0000116_01,2017-03-22 04:00:00,FG,EI,132600,75.74,20170322,37,3877,,,
4877,HL,PF_0000116_01,2017-03-22 04:00:00,FG,EL,132600,,20170322,43,3878,,,
4878,WD,PF_0000116_01,2017-03-22 04:00:00,FG,EO,132600,3.7,20170322,37,3879,,,
4879,WS,PF_0000116_01,2017-03-22 04:00:00,FG,EO,132600,.59,20170322,38,3880,,,
4880,TE,PF_0000116_01,2017-03-22 04:00:00,FG,EO,132600,.27,20170322,38,3881,,,
4881,TI,PF_0000116_01,2017-03-22 04:00:00,FG,EI,132600,16.21,20170322,38,3882,,,
4882,TL,PF_0000116_01,2017-03-22 04:00:00,FG,EL,132600,17.78,20170322,38,3883,,,
4883,RP,PF_0000116_01,2017-03-22 05:00:00,FG,EO,132600,,20170322,34,3884,,,
4884,SR,PF_0000116_01,2017-03-22 05:00:00,FG,EO,132600,1024,20170322,46,3885,,,
4885,CI,PF_0000116_01,2017-03-22 05:00:00,FG,EI,132600,800.65,20170322,46,3886,,,
4886,EL,PF_0000116_01,2017-03-22 05:00:00,FG,EL,132600,,20170322,38,3887,,,
4887,HI,PF_0000116_01,2017-03-22 05:00:00,FG,EI,132600,76.39,20170322,34,3888,,,
4888,HL,PF_0000116_01,2017-03-22 05:00:00,FG,EL,132600,,20170322,38,3889,,,
4889,WD,PF_0000116_01,2017-03-22 05:00:00,FG,EO,132600,1,20170322,34,3890,,,
4890,WS,PF_0000116_01,2017-03-22 05:00:00,FG,EO,132600,.49,20170322,46,3891,,,
4891,TE,PF_0000116_01,2017-03-22 05:00:00,FG,EO,132600,-.07,20170322,46,3892,,,
4892,TI,PF_0000116_01,2017-03-22 05:00:00,FG,EI,132600,16.75,20170322,46,3893,,,
4893,TL,PF_0000116_01,2017-03-22 05:00:00,FG,EL,132600,17.83,20170322,46,3894,,,
4894,RP,PF_0000116_01,2017-03-22 06:00:00,FG,EO,132600,,20170322,47,3895,,,
4895,SR,PF_0000116_01,2017-03-22 06:00:00,FG,EO,132600,7.7,20170322,33,3896,,,
4896,CI,PF_0000116_01,2017-03-22 06:00:00,FG,EI,132600,820.91,20170322,33,3897,,,
4897,EL,PF_0000116_01,2017-03-22 06:00:00,FG,EL,132600,,20170322,38,3898,,,
4898,HI,PF_0000116_01,2017-03-22 06:00:00,FG,EI,132600,78.38,20170322,47,3899,,,
4899,HL,PF_0000116_01,2017-03-22 06:00:00,FG,EL,132600,,20170322,38,3900,,,
4900,WD,PF_0000116_01,2017-03-22 06:00:00,FG,EO,132600,1,20170322,47,3901,,,
4901,WS,PF_0000116_01,2017-03-22 06:00:00,FG,EO,132600,.58,20170322,33,3902,,,
4902,TE,PF_0000116_01,2017-03-22 06:00:00,FG,EO,132600,-.19,20170322,33,3903,,,
4903,TI,PF_0000116_01,2017-03-22 06:00:00,FG,EI,132600,16.76,20170322,33,3904,,,
4904,TL,PF_0000116_01,2017-03-22 06:00:00,FG,EL,132600,17.88,20170322,33,3905,,,
4905,RP,PF_0000116_01,2017-03-22 07:00:00,FG,EO,132600,,20170322,38,3906,,,
4906,SR,PF_0000116_01,2017-03-22 07:00:00,FG,EO,132600,55.16,20170322,43,3907,,,
4907,CI,PF_0000116_01,2017-03-22 07:00:00,FG,EI,132600,839.65,20170322,43,3908,,,
4908,EL,PF_0000116_01,2017-03-22 07:00:00,FG,EL,132600,,20170322,37,3909,,,
4909,HI,PF_0000116_01,2017-03-22 07:00:00,FG,EI,132600,81.94,20170322,38,3910,,,
4910,HL,PF_0000116_01,2017-03-22 07:00:00,FG,EL,132600,,20170322,37,3911,,,
4911,WD,PF_0000116_01,2017-03-22 07:00:00,FG,EO,132600,1,20170322,38,3912,,,
4912,WS,PF_0000116_01,2017-03-22 07:00:00,FG,EO,132600,.39,20170322,43,3913,,,
4913,TE,PF_0000116_01,2017-03-22 07:00:00,FG,EO,132600,.97,20170322,43,3914,,,
4914,TI,PF_0000116_01,2017-03-22 07:00:00,FG,EI,132600,17,20170322,43,3915,,,
4915,TL,PF_0000116_01,2017-03-22 07:00:00,FG,EL,132600,18,20170322,43,3916,,,
4916,CI,PF_0000116_01,2017-03-22 08:00:00,FG,EI,132600,838.3,20170322,37,3917,,,
4917,EL,PF_0000116_01,2017-03-22 08:00:00,FG,EL,132600,,20170322,38,3918,,,
4918,HI,PF_0000116_01,2017-03-22 08:00:00,FG,EI,132600,84.68,20170322,39,3919,,,
4919,TL,PF_0000116_01,2017-03-22 08:00:00,FG,EL,132600,18.25,20170322,37,3920,,,
4920,WD,PF_0000116_01,2017-03-22 08:00:00,FG,EO,132600,39.04,20170322,39,3921,,,
4921,RP,PF_0000116_01,2017-03-22 08:00:00,FG,EO,132600,,20170322,39,3922,,,
4922,SR,PF_0000116_01,2017-03-22 08:00:00,FG,EO,132600,170.65,20170322,37,3923,,,
4923,TE,PF_0000116_01,2017-03-22 08:00:00,FG,EO,132600,2.9,20170322,37,3924,,,
4924,TI,PF_0000116_01,2017-03-22 08:00:00,FG,EI,132600,17.19,20170322,37,3925,,,
4925,HL,PF_0000116_01,2017-03-22 08:00:00,FG,EL,132600,,20170322,38,3926,,,
4926,WS,PF_0000116_01,2017-03-22 08:00:00,FG,EO,132600,1.32,20170322,37,3927,,,
4927,CI,PF_0000116_01,2017-03-22 09:00:00,FG,EI,132600,725.88,20170322,34,3928,,,
4928,EL,PF_0000116_01,2017-03-22 09:00:00,FG,EL,132600,,20170322,39,3929,,,
4929,HI,PF_0000116_01,2017-03-22 09:00:00,FG,EI,132600,82.9,20170322,33,3930,,,
4930,TL,PF_0000116_01,2017-03-22 09:00:00,FG,EL,132600,18.85,20170322,34,3931,,,
4931,WD,PF_0000116_01,2017-03-22 09:00:00,FG,EO,132600,82.3,20170322,33,3932,,,
4932,WS,PF_0000116_01,2017-03-22 09:00:00,FG,EO,132600,1.76,20170322,34,3933,,,
4933,SR,PF_0000116_01,2017-03-22 09:00:00,FG,EO,132600,330.29,20170322,34,3934,,,
4934,TE,PF_0000116_01,2017-03-22 09:00:00,FG,EO,132600,5.58,20170322,34,3935,,,
4935,TI,PF_0000116_01,2017-03-22 09:00:00,FG,EI,132600,19.87,20170322,34,3936,,,
4936,HL,PF_0000116_01,2017-03-22 09:00:00,FG,EL,132600,,20170322,39,3937,,,
4937,RP,PF_0000116_01,2017-03-22 09:00:00,FG,EO,132600,,20170322,33,3938,,,
