,fatrCode,facilityId,measDate,fldCode,sectCode,itemCode,senVal,ymd,cntCollect,num,totalRows,totalPage,currentPage
1718,TI,PF_0020356_01,2020-09-30 04:00:00,FG,EI,080300,18.95,20200930,66,719,,,
1719,TE,PF_0020356_01,2020-09-30 04:00:00,FG,EO,080300,14.69,20200930,22,720,,,
1720,RP,PF_0020356_01,2020-09-30 05:00:00,FG,EO,080300,0,20200930,22,721,,,
1721,WS,PF_0020356_01,2020-09-30 05:00:00,FG,EO,080300,1.87,20200930,22,722,,,
1722,CI,PF_0020356_01,2020-09-30 05:00:00,FG,EI,080300,638.32,20200930,22,723,,,
1723,HL,PF_0020356_01,2020-09-30 05:00:00,FG,NT,080300,,20200930,22,724,,,
1724,HI,PF_0020356_01,2020-09-30 05:00:00,FG,EI,080300,99.64,20200930,66,725,,,
1725,TE,PF_0020356_01,2020-09-30 05:00:00,FG,EO,080300,14.6,20200930,22,726,,,
1726,TL,PF_0020356_01,2020-09-30 05:00:00,FG,EL,080300,,20200930,22,727,,,
1727,TI,PF_0020356_01,2020-09-30 05:00:00,FG,EI,080300,18.76,20200930,66,728,,,
1728,WD,PF_0020356_01,2020-09-30 05:00:00,FG,EO,080300,,20200930,22,729,,,
1729,SR,PF_0020356_01,2020-09-30 05:00:00,FG,EO,080300,0,20200930,22,730,,,
1730,HI,PF_0020356_01,2020-09-30 06:00:00,FG,EI,080300,99.52,20200930,66,731,,,
1731,RP,PF_0020356_01,2020-09-30 06:00:00,FG,EO,080300,0,20200930,22,732,,,
1732,WD,PF_0020356_01,2020-09-30 06:00:00,FG,EO,080300,,20200930,22,733,,,
1733,WS,PF_0020356_01,2020-09-30 06:00:00,FG,EO,080300,1.65,20200930,22,734,,,
1734,SR,PF_0020356_01,2020-09-30 06:00:00,FG,EO,080300,4.91,20200930,22,735,,,
1735,TE,PF_0020356_01,2020-09-30 06:00:00,FG,EO,080300,14.38,20200930,22,736,,,
1736,TI,PF_0020356_01,2020-09-30 06:00:00,FG,EI,080300,18.6,20200930,66,737,,,
1737,HL,PF_0020356_01,2020-09-30 06:00:00,FG,NT,080300,,20200930,22,738,,,
1738,CI,PF_0020356_01,2020-09-30 06:00:00,FG,EI,080300,642.45,20200930,22,739,,,
1739,TL,PF_0020356_01,2020-09-30 06:00:00,FG,EL,080300,,20200930,22,740,,,
1740,SR,PF_0020356_01,2020-09-30 07:00:00,FG,EO,080300,101.91,20200930,22,741,,,
1741,HL,PF_0020356_01,2020-09-30 07:00:00,FG,NT,080300,,20200930,22,742,,,
1742,RP,PF_0020356_01,2020-09-30 07:00:00,FG,EO,080300,0,20200930,22,743,,,
1743,CI,PF_0020356_01,2020-09-30 07:00:00,FG,EI,080300,638.45,20200930,22,744,,,
1744,WD,PF_0020356_01,2020-09-30 07:00:00,FG,EO,080300,,20200930,22,745,,,
1745,WS,PF_0020356_01,2020-09-30 07:00:00,FG,EO,080300,2.3,20200930,22,746,,,
1746,TI,PF_0020356_01,2020-09-30 07:00:00,FG,EI,080300,19.42,20200930,66,747,,,
1747,HI,PF_0020356_01,2020-09-30 07:00:00,FG,EI,080300,99.27,20200930,66,748,,,
1748,TE,PF_0020356_01,2020-09-30 07:00:00,FG,EO,080300,15.08,20200930,22,749,,,
1749,TL,PF_0020356_01,2020-09-30 07:00:00,FG,EL,080300,,20200930,22,750,,,
1750,SR,PF_0020356_01,2020-09-30 08:00:00,FG,EO,080300,324.09,20200930,22,751,,,
1751,CI,PF_0020356_01,2020-09-30 08:00:00,FG,EI,080300,573,20200930,22,752,,,
1752,HI,PF_0020356_01,2020-09-30 08:00:00,FG,EI,080300,98.76,20200930,66,753,,,
1753,TL,PF_0020356_01,2020-09-30 08:00:00,FG,EL,080300,,20200930,22,754,,,
1754,WD,PF_0020356_01,2020-09-30 08:00:00,FG,EO,080300,,20200930,22,755,,,
1755,WS,PF_0020356_01,2020-09-30 08:00:00,FG,EO,080300,2.41,20200930,22,756,,,
1756,TE,PF_0020356_01,2020-09-30 08:00:00,FG,EO,080300,16.84,20200930,22,757,,,
1757,TI,PF_0020356_01,2020-09-30 08:00:00,FG,EI,080300,25.84,20200930,66,758,,,
1758,HL,PF_0020356_01,2020-09-30 08:00:00,FG,NT,080300,,20200930,22,759,,,
1759,RP,PF_0020356_01,2020-09-30 08:00:00,FG,EO,080300,0,20200930,22,760,,,
1760,CI,PF_0020356_01,2020-09-30 09:00:00,FG,EI,080300,460.86,20200930,22,761,,,
1761,TI,PF_0020356_01,2020-09-30 09:00:00,FG,EI,080300,27.34,20200930,66,762,,,
1762,HL,PF_0020356_01,2020-09-30 09:00:00,FG,NT,080300,,20200930,22,763,,,
1763,HI,PF_0020356_01,2020-09-30 09:00:00,FG,EI,080300,99.57,20200930,66,764,,,
1764,SR,PF_0020356_01,2020-09-30 09:00:00,FG,EO,080300,443.68,20200930,22,765,,,
1765,WD,PF_0020356_01,2020-09-30 09:00:00,FG,EO,080300,,20200930,22,766,,,
1766,WS,PF_0020356_01,2020-09-30 09:00:00,FG,EO,080300,3.28,20200930,22,767,,,
1767,RP,PF_0020356_01,2020-09-30 09:00:00,FG,EO,080300,0,20200930,22,768,,,
1768,TE,PF_0020356_01,2020-09-30 09:00:00,FG,EO,080300,19.14,20200930,22,769,,,
1769,TL,PF_0020356_01,2020-09-30 09:00:00,FG,EL,080300,,20200930,22,770,,,
1770,CI,PF_0020356_01,2020-09-30 10:00:00,FG,EI,080300,441.73,20200930,22,771,,,
1771,HL,PF_0020356_01,2020-09-30 10:00:00,FG,NT,080300,,20200930,22,772,,,
1772,TI,PF_0020356_01,2020-09-30 10:00:00,FG,EI,080300,28.99,20200930,66,773,,,
1773,WD,PF_0020356_01,2020-09-30 10:00:00,FG,EO,080300,,20200930,22,774,,,
1774,RP,PF_0020356_01,2020-09-30 10:00:00,FG,EO,080300,0,20200930,22,775,,,
1775,WS,PF_0020356_01,2020-09-30 10:00:00,FG,EO,080300,3.3,20200930,22,776,,,
1776,SR,PF_0020356_01,2020-09-30 10:00:00,FG,EO,080300,602.73,20200930,22,777,,,
1777,TL,PF_0020356_01,2020-09-30 10:00:00,FG,EL,080300,,20200930,22,778,,,
1778,TE,PF_0020356_01,2020-09-30 10:00:00,FG,EO,080300,21.14,20200930,22,779,,,
1779,HI,PF_0020356_01,2020-09-30 10:00:00,FG,EI,080300,99.54,20200930,66,780,,,
1780,HL,PF_0020356_01,2020-09-30 11:00:00,FG,NT,080300,,20200930,22,781,,,
1781,RP,PF_0020356_01,2020-09-30 11:00:00,FG,EO,080300,0,20200930,22,782,,,
1782,SR,PF_0020356_01,2020-09-30 11:00:00,FG,EO,080300,740.14,20200930,22,783,,,
1783,CI,PF_0020356_01,2020-09-30 11:00:00,FG,EI,080300,429.09,20200930,22,784,,,
1784,HI,PF_0020356_01,2020-09-30 11:00:00,FG,EI,080300,99.86,20200930,66,785,,,
1785,TL,PF_0020356_01,2020-09-30 11:00:00,FG,EL,080300,,20200930,22,786,,,
1786,WD,PF_0020356_01,2020-09-30 11:00:00,FG,EO,080300,,20200930,22,787,,,
1787,WS,PF_0020356_01,2020-09-30 11:00:00,FG,EO,080300,3.73,20200930,22,788,,,
1788,TE,PF_0020356_01,2020-09-30 11:00:00,FG,EO,080300,22.41,20200930,22,789,,,
1789,TI,PF_0020356_01,2020-09-30 11:00:00,FG,EI,080300,31.65,20200930,66,790,,,
1790,TE,PF_0020356_01,2020-09-30 12:00:00,FG,EO,080300,23.93,20200930,22,791,,,
1791,CI,PF_0020356_01,2020-09-30 12:00:00,FG,EI,080300,420.55,20200930,22,792,,,
1792,WD,PF_0020356_01,2020-09-30 12:00:00,FG,EO,080300,,20200930,22,793,,,
1793,WS,PF_0020356_01,2020-09-30 12:00:00,FG,EO,080300,2.5,20200930,22,794,,,
1794,HL,PF_0020356_01,2020-09-30 12:00:00,FG,NT,080300,,20200930,22,795,,,
1795,SR,PF_0020356_01,2020-09-30 12:00:00,FG,EO,080300,764.5,20200930,22,796,,,
1796,TI,PF_0020356_01,2020-09-30 12:00:00,FG,EI,080300,33.73,20200930,66,797,,,
1797,HI,PF_0020356_01,2020-09-30 12:00:00,FG,EI,080300,99.66,20200930,66,798,,,
1798,RP,PF_0020356_01,2020-09-30 12:00:00,FG,EO,080300,0,20200930,22,799,,,
1799,TL,PF_0020356_01,2020-09-30 12:00:00,FG,EL,080300,,20200930,22,800,,,
1800,HI,PF_0020356_01,2020-09-30 13:00:00,FG,EI,080300,99.62,20200930,66,801,,,
1801,CI,PF_0020356_01,2020-09-30 13:00:00,FG,EI,080300,409.64,20200930,22,802,,,
1802,SR,PF_0020356_01,2020-09-30 13:00:00,FG,EO,080300,741.32,20200930,22,803,,,
1803,RP,PF_0020356_01,2020-09-30 13:00:00,FG,EO,080300,0,20200930,22,804,,,
1804,HL,PF_0020356_01,2020-09-30 13:00:00,FG,NT,080300,,20200930,22,805,,,
1805,TI,PF_0020356_01,2020-09-30 13:00:00,FG,EI,080300,34.63,20200930,66,806,,,
1806,TE,PF_0020356_01,2020-09-30 13:00:00,FG,EO,080300,25,20200930,22,807,,,
1807,WS,PF_0020356_01,2020-09-30 13:00:00,FG,EO,080300,1.59,20200930,22,808,,,
1808,WD,PF_0020356_01,2020-09-30 13:00:00,FG,EO,080300,,20200930,22,809,,,
1809,TL,PF_0020356_01,2020-09-30 13:00:00,FG,EL,080300,,20200930,22,810,,,
1810,SR,PF_0020356_01,2020-09-30 14:00:00,FG,EO,080300,515.86,20200930,22,811,,,
1811,RP,PF_0020356_01,2020-09-30 14:00:00,FG,EO,080300,0,20200930,22,812,,,
1812,TL,PF_0020356_01,2020-09-30 14:00:00,FG,EL,080300,,20200930,22,813,,,
1813,WD,PF_0020356_01,2020-09-30 14:00:00,FG,EO,080300,,20200930,22,814,,,
1814,HL,PF_0020356_01,2020-09-30 14:00:00,FG,NT,080300,,20200930,22,815,,,
1815,TE,PF_0020356_01,2020-09-30 14:00:00,FG,EO,080300,25.43,20200930,22,816,,,
1816,CI,PF_0020356_01,2020-09-30 14:00:00,FG,EI,080300,397.73,20200930,22,817,,,
1817,HI,PF_0020356_01,2020-09-30 14:00:00,FG,EI,080300,99.76,20200930,66,818,,,
1818,TI,PF_0020356_01,2020-09-30 14:00:00,FG,EI,080300,34.05,20200930,66,819,,,
1819,WS,PF_0020356_01,2020-09-30 14:00:00,FG,EO,080300,1.2,20200930,22,820,,,
1820,CI,PF_0020356_01,2020-09-30 15:00:00,FG,EI,080300,401.86,20200930,22,821,,,
1821,TL,PF_0020356_01,2020-09-30 15:00:00,FG,EL,080300,,20200930,22,822,,,
1822,HI,PF_0020356_01,2020-09-30 15:00:00,FG,EI,080300,99.7,20200930,66,823,,,
1823,WD,PF_0020356_01,2020-09-30 15:00:00,FG,EO,080300,,20200930,22,824,,,
1824,WS,PF_0020356_01,2020-09-30 15:00:00,FG,EO,080300,1.26,20200930,22,825,,,
1825,TE,PF_0020356_01,2020-09-30 15:00:00,FG,EO,080300,25.42,20200930,22,826,,,
1826,TI,PF_0020356_01,2020-09-30 15:00:00,FG,EI,080300,32.7,20200930,66,827,,,
1827,HL,PF_0020356_01,2020-09-30 15:00:00,FG,NT,080300,,20200930,22,828,,,
1828,RP,PF_0020356_01,2020-09-30 15:00:00,FG,EO,080300,0,20200930,22,829,,,
1829,SR,PF_0020356_01,2020-09-30 15:00:00,FG,EO,080300,436.91,20200930,22,830,,,
1830,WD,PF_0020356_01,2020-09-30 16:00:00,FG,EO,080300,,20200930,22,831,,,
1831,CI,PF_0020356_01,2020-09-30 16:00:00,FG,EI,080300,400,20200930,22,832,,,
1832,TI,PF_0020356_01,2020-09-30 16:00:00,FG,EI,080300,31.71,20200930,66,833,,,
1833,HL,PF_0020356_01,2020-09-30 16:00:00,FG,NT,080300,,20200930,22,834,,,
1834,TE,PF_0020356_01,2020-09-30 16:00:00,FG,EO,080300,25.45,20200930,22,835,,,
1835,RP,PF_0020356_01,2020-09-30 16:00:00,FG,EO,080300,0,20200930,22,836,,,
1836,WS,PF_0020356_01,2020-09-30 16:00:00,FG,EO,080300,1,20200930,22,837,,,
1837,TL,PF_0020356_01,2020-09-30 16:00:00,FG,EL,080300,,20200930,22,838,,,
1838,HI,PF_0020356_01,2020-09-30 16:00:00,FG,EI,080300,100,20200930,66,839,,,
1839,SR,PF_0020356_01,2020-09-30 16:00:00,FG,EO,080300,280.91,20200930,22,840,,,
1840,WD,PF_0020356_01,2020-09-30 17:00:00,FG,EO,080300,,20200930,22,841,,,
1841,TL,PF_0020356_01,2020-09-30 17:00:00,FG,EL,080300,,20200930,22,842,,,
1842,HL,PF_0020356_01,2020-09-30 17:00:00,FG,NT,080300,,20200930,22,843,,,
1843,CI,PF_0020356_01,2020-09-30 17:00:00,FG,EI,080300,421.14,20200930,22,844,,,
1844,HI,PF_0020356_01,2020-09-30 17:00:00,FG,EI,080300,100,20200930,66,845,,,
1845,RP,PF_0020356_01,2020-09-30 17:00:00,FG,EO,080300,0,20200930,22,846,,,
1846,WS,PF_0020356_01,2020-09-30 17:00:00,FG,EO,080300,1.57,20200930,22,847,,,
1847,SR,PF_0020356_01,2020-09-30 17:00:00,FG,EO,080300,76.73,20200930,22,848,,,
1848,TE,PF_0020356_01,2020-09-30 17:00:00,FG,EO,080300,23.41,20200930,22,849,,,
1849,TI,PF_0020356_01,2020-09-30 17:00:00,FG,EI,080300,28.26,20200930,66,850,,,
1850,HL,PF_0020356_01,2020-09-30 18:00:00,FG,NT,080300,,20200930,22,851,,,
1851,TE,PF_0020356_01,2020-09-30 18:00:00,FG,EO,080300,21.05,20200930,22,852,,,
1852,TI,PF_0020356_01,2020-09-30 18:00:00,FG,EI,080300,23.97,20200930,66,853,,,
1853,WD,PF_0020356_01,2020-09-30 18:00:00,FG,EO,080300,,20200930,22,854,,,
1854,TL,PF_0020356_01,2020-09-30 18:00:00,FG,EL,080300,,20200930,22,855,,,
1855,RP,PF_0020356_01,2020-09-30 18:00:00,FG,EO,080300,0,20200930,22,856,,,
1856,WS,PF_0020356_01,2020-09-30 18:00:00,FG,EO,080300,2.75,20200930,22,857,,,
1857,CI,PF_0020356_01,2020-09-30 18:00:00,FG,EI,080300,451.41,20200930,22,858,,,
1858,HI,PF_0020356_01,2020-09-30 18:00:00,FG,EI,080300,99.95,20200930,66,859,,,
1859,SR,PF_0020356_01,2020-09-30 18:00:00,FG,EO,080300,2.36,20200930,22,860,,,
1860,RP,PF_0020356_01,2020-09-30 19:00:00,FG,EO,080300,0,20200930,22,861,,,
1861,TI,PF_0020356_01,2020-09-30 19:00:00,FG,EI,080300,22.56,20200930,66,862,,,
1862,HL,PF_0020356_01,2020-09-30 19:00:00,FG,NT,080300,,20200930,22,863,,,
1863,WD,PF_0020356_01,2020-09-30 19:00:00,FG,EO,080300,,20200930,22,864,,,
1864,TL,PF_0020356_01,2020-09-30 19:00:00,FG,EL,080300,,20200930,22,865,,,
1865,SR,PF_0020356_01,2020-09-30 19:00:00,FG,EO,080300,0,20200930,22,866,,,
1866,WS,PF_0020356_01,2020-09-30 19:00:00,FG,EO,080300,2.64,20200930,22,867,,,
1867,CI,PF_0020356_01,2020-09-30 19:00:00,FG,EI,080300,481,20200930,22,868,,,
1868,TE,PF_0020356_01,2020-09-30 19:00:00,FG,EO,080300,20.83,20200930,22,869,,,
1869,HI,PF_0020356_01,2020-09-30 19:00:00,FG,EI,080300,99.92,20200930,66,870,,,
1870,CI,PF_0020356_01,2020-09-30 20:00:00,FG,EI,080300,500.32,20200930,22,871,,,
1871,RP,PF_0020356_01,2020-09-30 20:00:00,FG,EO,080300,0,20200930,22,872,,,
1872,TL,PF_0020356_01,2020-09-30 20:00:00,FG,EL,080300,,20200930,22,873,,,
1873,WS,PF_0020356_01,2020-09-30 20:00:00,FG,EO,080300,1.65,20200930,22,874,,,
1874,TE,PF_0020356_01,2020-09-30 20:00:00,FG,EO,080300,19.66,20200930,22,875,,,
1875,TI,PF_0020356_01,2020-09-30 20:00:00,FG,EI,080300,21.68,20200930,66,876,,,
1876,HL,PF_0020356_01,2020-09-30 20:00:00,FG,NT,080300,,20200930,22,877,,,
1877,SR,PF_0020356_01,2020-09-30 20:00:00,FG,EO,080300,0,20200930,22,878,,,
1878,HI,PF_0020356_01,2020-09-30 20:00:00,FG,EI,080300,99.76,20200930,66,879,,,
1879,WD,PF_0020356_01,2020-09-30 20:00:00,FG,EO,080300,,20200930,22,880,,,
1880,TL,PF_0020356_01,2020-09-30 21:00:00,FG,EL,080300,,20200930,22,881,,,
1881,WD,PF_0020356_01,2020-09-30 21:00:00,FG,EO,080300,,20200930,22,882,,,
1882,HL,PF_0020356_01,2020-09-30 21:00:00,FG,NT,080300,,20200930,22,883,,,
1883,WS,PF_0020356_01,2020-09-30 21:00:00,FG,EO,080300,1.3,20200930,22,884,,,
1884,RP,PF_0020356_01,2020-09-30 21:00:00,FG,EO,080300,0,20200930,22,885,,,
1885,TI,PF_0020356_01,2020-09-30 21:00:00,FG,EI,080300,20.95,20200930,66,886,,,
1886,CI,PF_0020356_01,2020-09-30 21:00:00,FG,EI,080300,518.64,20200930,22,887,,,
1887,SR,PF_0020356_01,2020-09-30 21:00:00,FG,EO,080300,0,20200930,22,888,,,
1888,HI,PF_0020356_01,2020-09-30 21:00:00,FG,EI,080300,99.76,20200930,66,889,,,
1889,TE,PF_0020356_01,2020-09-30 21:00:00,FG,EO,080300,19.64,20200930,22,890,,,
1890,TE,PF_0020356_01,2020-09-30 22:00:00,FG,EO,080300,18.61,20200930,22,891,,,
1891,TI,PF_0020356_01,2020-09-30 22:00:00,FG,EI,080300,20,20200930,66,892,,,
1892,TL,PF_0020356_01,2020-09-30 22:00:00,FG,EL,080300,,20200930,22,893,,,
1893,HL,PF_0020356_01,2020-09-30 22:00:00,FG,NT,080300,,20200930,22,894,,,
1894,RP,PF_0020356_01,2020-09-30 22:00:00,FG,EO,080300,0,20200930,22,895,,,
1895,CI,PF_0020356_01,2020-09-30 22:00:00,FG,EI,080300,537.05,20200930,22,896,,,
1896,HI,PF_0020356_01,2020-09-30 22:00:00,FG,EI,080300,99.75,20200930,66,897,,,
1897,WD,PF_0020356_01,2020-09-30 22:00:00,FG,EO,080300,,20200930,22,898,,,
1898,WS,PF_0020356_01,2020-09-30 22:00:00,FG,EO,080300,-.07,20200930,22,899,,,
1899,SR,PF_0020356_01,2020-09-30 22:00:00,FG,EO,080300,0,20200930,22,900,,,
1900,HI,PF_0020356_01,2020-09-30 23:00:00,FG,EI,080300,99.39,20200930,66,901,,,
1901,SR,PF_0020356_01,2020-09-30 23:00:00,FG,EO,080300,0,20200930,22,902,,,
1902,HL,PF_0020356_01,2020-09-30 23:00:00,FG,NT,080300,,20200930,22,903,,,
1903,RP,PF_0020356_01,2020-09-30 23:00:00,FG,EO,080300,0,20200930,22,904,,,
1904,TE,PF_0020356_01,2020-09-30 23:00:00,FG,EO,080300,17.5,20200930,22,905,,,
1905,WS,PF_0020356_01,2020-09-30 23:00:00,FG,EO,080300,.31,20200930,22,906,,,
1906,CI,PF_0020356_01,2020-09-30 23:00:00,FG,EI,080300,556.77,20200930,22,907,,,
1907,TL,PF_0020356_01,2020-09-30 23:00:00,FG,EL,080300,,20200930,22,908,,,
1908,TI,PF_0020356_01,2020-09-30 23:00:00,FG,EI,080300,19.2,20200930,66,909,,,
1909,WD,PF_0020356_01,2020-09-30 23:00:00,FG,EO,080300,,20200930,22,910,,,
1910,CI,PF_0020356_01,2020-10-01 00:00:00,FG,EI,080300,567,20201001,22,911,,,
1911,RP,PF_0020356_01,2020-10-01 00:00:00,FG,EO,080300,0,20201001,22,912,,,
1912,TI,PF_0020356_01,2020-10-01 00:00:00,FG,EI,080300,21.39,20201001,66,913,,,
1913,WD,PF_0020356_01,2020-10-01 00:00:00,FG,EO,080300,,20201001,22,914,,,
1914,SR,PF_0020356_01,2020-10-01 00:00:00,FG,EO,080300,0,20201001,22,915,,,
1915,TE,PF_0020356_01,2020-10-01 00:00:00,FG,EO,080300,17.05,20201001,22,916,,,
1916,HL,PF_0020356_01,2020-10-01 00:00:00,FG,NT,080300,,20201001,22,917,,,
1917,WS,PF_0020356_01,2020-10-01 00:00:00,FG,EO,080300,.33,20201001,22,918,,,
1918,HI,PF_0020356_01,2020-10-01 00:00:00,FG,EI,080300,99.54,20201001,66,919,,,
1919,TL,PF_0020356_01,2020-10-01 00:00:00,FG,EL,080300,,20201001,22,920,,,
1920,TI,PF_0020356_01,2020-10-01 01:00:00,FG,EI,080300,21.36,20201001,66,921,,,
1921,TL,PF_0020356_01,2020-10-01 01:00:00,FG,EL,080300,,20201001,22,922,,,
1922,HL,PF_0020356_01,2020-10-01 01:00:00,FG,NT,080300,,20201001,22,923,,,
1923,WD,PF_0020356_01,2020-10-01 01:00:00,FG,EO,080300,,20201001,22,924,,,
1924,RP,PF_0020356_01,2020-10-01 01:00:00,FG,EO,080300,0,20201001,22,925,,,
1925,TE,PF_0020356_01,2020-10-01 01:00:00,FG,EO,080300,16.82,20201001,22,926,,,
1926,CI,PF_0020356_01,2020-10-01 01:00:00,FG,EI,080300,582.05,20201001,22,927,,,
1927,WS,PF_0020356_01,2020-10-01 01:00:00,FG,EO,080300,.15,20201001,22,928,,,
1928,HI,PF_0020356_01,2020-10-01 01:00:00,FG,EI,080300,99.58,20201001,66,929,,,
1929,SR,PF_0020356_01,2020-10-01 01:00:00,FG,EO,080300,0,20201001,22,930,,,
1930,SR,PF_0020356_01,2020-10-01 02:00:00,FG,EO,080300,0,20201001,22,931,,,
1931,TE,PF_0020356_01,2020-10-01 02:00:00,FG,EO,080300,17.08,20201001,22,932,,,
1932,TI,PF_0020356_01,2020-10-01 02:00:00,FG,EI,080300,21.37,20201001,66,933,,,
1933,HL,PF_0020356_01,2020-10-01 02:00:00,FG,NT,080300,,20201001,22,934,,,
1934,RP,PF_0020356_01,2020-10-01 02:00:00,FG,EO,080300,0,20201001,22,935,,,
1935,CI,PF_0020356_01,2020-10-01 02:00:00,FG,EI,080300,595.64,20201001,22,936,,,
1936,HI,PF_0020356_01,2020-10-01 02:00:00,FG,EI,080300,99.57,20201001,66,937,,,
1937,TL,PF_0020356_01,2020-10-01 02:00:00,FG,EL,080300,,20201001,22,938,,,
1938,WD,PF_0020356_01,2020-10-01 02:00:00,FG,EO,080300,,20201001,22,939,,,
1939,WS,PF_0020356_01,2020-10-01 02:00:00,FG,EO,080300,.55,20201001,22,940,,,
1940,HI,PF_0020356_01,2020-10-01 03:00:00,FG,EI,080300,99.62,20201001,66,941,,,
1941,WS,PF_0020356_01,2020-10-01 03:00:00,FG,EO,080300,.97,20201001,22,942,,,
1942,HL,PF_0020356_01,2020-10-01 03:00:00,FG,NT,080300,,20201001,22,943,,,
1943,RP,PF_0020356_01,2020-10-01 03:00:00,FG,EO,080300,0,20201001,22,944,,,
1944,SR,PF_0020356_01,2020-10-01 03:00:00,FG,EO,080300,0,20201001,22,945,,,
1945,WD,PF_0020356_01,2020-10-01 03:00:00,FG,EO,080300,,20201001,22,946,,,
1946,CI,PF_0020356_01,2020-10-01 03:00:00,FG,EI,080300,606.55,20201001,22,947,,,
1947,TI,PF_0020356_01,2020-10-01 03:00:00,FG,EI,080300,21.72,20201001,66,948,,,
1948,TE,PF_0020356_01,2020-10-01 03:00:00,FG,EO,080300,17.33,20201001,22,949,,,
1949,TL,PF_0020356_01,2020-10-01 03:00:00,FG,EL,080300,,20201001,22,950,,,
1950,HI,PF_0020356_01,2020-10-01 04:00:00,FG,EI,080300,99.56,20201001,66,951,,,
1951,CI,PF_0020356_01,2020-10-01 04:00:00,FG,EI,080300,613.95,20201001,22,952,,,
1952,RP,PF_0020356_01,2020-10-01 04:00:00,FG,EO,080300,0,20201001,22,953,,,
1953,HL,PF_0020356_01,2020-10-01 04:00:00,FG,NT,080300,,20201001,22,954,,,
1954,TI,PF_0020356_01,2020-10-01 04:00:00,FG,EI,080300,21.64,20201001,66,955,,,
1955,TE,PF_0020356_01,2020-10-01 04:00:00,FG,EO,080300,17.36,20201001,22,956,,,
1956,SR,PF_0020356_01,2020-10-01 04:00:00,FG,EO,080300,0,20201001,22,957,,,
1957,WS,PF_0020356_01,2020-10-01 04:00:00,FG,EO,080300,1.05,20201001,22,958,,,
1958,WD,PF_0020356_01,2020-10-01 04:00:00,FG,EO,080300,,20201001,22,959,,,
1959,TL,PF_0020356_01,2020-10-01 04:00:00,FG,EL,080300,,20201001,22,960,,,
1960,TI,PF_0020356_01,2020-10-01 05:00:00,FG,EI,080300,21.43,20201001,66,961,,,
1961,HL,PF_0020356_01,2020-10-01 05:00:00,FG,NT,080300,,20201001,22,962,,,
1962,SR,PF_0020356_01,2020-10-01 05:00:00,FG,EO,080300,0,20201001,22,963,,,
1963,HI,PF_0020356_01,2020-10-01 05:00:00,FG,EI,080300,99.65,20201001,66,964,,,
1964,RP,PF_0020356_01,2020-10-01 05:00:00,FG,EO,080300,0,20201001,22,965,,,
1965,WS,PF_0020356_01,2020-10-01 05:00:00,FG,EO,080300,1.8,20201001,22,966,,,
1966,WD,PF_0020356_01,2020-10-01 05:00:00,FG,EO,080300,,20201001,22,967,,,
1967,CI,PF_0020356_01,2020-10-01 05:00:00,FG,EI,080300,619.95,20201001,22,968,,,
1968,TL,PF_0020356_01,2020-10-01 05:00:00,FG,EL,080300,,20201001,22,969,,,
1969,TE,PF_0020356_01,2020-10-01 05:00:00,FG,EO,080300,17.35,20201001,22,970,,,
1970,RP,PF_0020356_01,2020-10-01 06:00:00,FG,EO,080300,0,20201001,22,971,,,
1971,WD,PF_0020356_01,2020-10-01 06:00:00,FG,EO,080300,,20201001,22,972,,,
1972,HI,PF_0020356_01,2020-10-01 06:00:00,FG,EI,080300,99.8,20201001,66,973,,,
1973,CI,PF_0020356_01,2020-10-01 06:00:00,FG,EI,080300,621.95,20201001,22,974,,,
1974,TI,PF_0020356_01,2020-10-01 06:00:00,FG,EI,080300,21.15,20201001,66,975,,,
1975,HL,PF_0020356_01,2020-10-01 06:00:00,FG,NT,080300,,20201001,22,976,,,
1976,TE,PF_0020356_01,2020-10-01 06:00:00,FG,EO,080300,16.86,20201001,22,977,,,
1977,WS,PF_0020356_01,2020-10-01 06:00:00,FG,EO,080300,1.6,20201001,22,978,,,
1978,TL,PF_0020356_01,2020-10-01 06:00:00,FG,EL,080300,,20201001,22,979,,,
1979,SR,PF_0020356_01,2020-10-01 06:00:00,FG,EO,080300,2.09,20201001,22,980,,,
1980,HL,PF_0020356_01,2020-10-01 07:00:00,FG,NT,080300,,20201001,22,981,,,
1981,RP,PF_0020356_01,2020-10-01 07:00:00,FG,EO,080300,0,20201001,22,982,,,
1982,CI,PF_0020356_01,2020-10-01 07:00:00,FG,EI,080300,613,20201001,22,983,,,
1983,HI,PF_0020356_01,2020-10-01 07:00:00,FG,EI,080300,98.93,20201001,66,984,,,
1984,TI,PF_0020356_01,2020-10-01 07:00:00,FG,EI,080300,21.5,20201001,66,985,,,
1985,TL,PF_0020356_01,2020-10-01 07:00:00,FG,EL,080300,,20201001,22,986,,,
1986,WD,PF_0020356_01,2020-10-01 07:00:00,FG,EO,080300,,20201001,22,987,,,
1987,WS,PF_0020356_01,2020-10-01 07:00:00,FG,EO,080300,2.3,20201001,22,988,,,
1988,SR,PF_0020356_01,2020-10-01 07:00:00,FG,EO,080300,122.55,20201001,22,989,,,
1989,TE,PF_0020356_01,2020-10-01 07:00:00,FG,EO,080300,17.01,20201001,22,990,,,
1990,HL,PF_0020356_01,2020-10-01 08:00:00,FG,NT,080300,,20201001,22,991,,,
1991,TI,PF_0020356_01,2020-10-01 08:00:00,FG,EI,080300,23.91,20201001,66,992,,,
