,fatrCode,facilityId,measDate,fldCode,sectCode,itemCode,senVal,ymd,cntCollect,num,totalRows,totalPage,currentPage
7512,HI,PF_0010014_01,2020-01-17 16:00:00,FG,EI,080300,80.68,20200117,66,6513,,,
7513,CI,PF_0010014_01,2020-01-17 16:00:00,FG,EI,080300,102.77,20200117,22,6514,,,
7514,TL,PF_0010014_01,2020-01-17 16:00:00,FG,EL,080300,,20200117,22,6515,,,
7515,TE,PF_0010014_01,2020-01-17 16:00:00,FG,EO,080300,4.06,20200117,22,6516,,,
7516,SR,PF_0010014_01,2020-01-17 16:00:00,FG,EO,080300,139.14,20200117,22,6517,,,
7517,WS,PF_0010014_01,2020-01-17 16:00:00,FG,EO,080300,1.91,20200117,22,6518,,,
7518,WD,PF_0010014_01,2020-01-17 16:00:00,FG,EO,080300,,20200117,22,6519,,,
7519,TI,PF_0010014_01,2020-01-17 16:00:00,FG,EI,080300,18.3,20200117,66,6520,,,
7520,RP,PF_0010014_01,2020-01-17 17:00:00,FG,EO,080300,0,20200117,22,6521,,,
7521,HL,PF_0010014_01,2020-01-17 17:00:00,FG,NT,080300,,20200117,22,6522,,,
7522,HI,PF_0010014_01,2020-01-17 17:00:00,FG,EI,080300,88.69,20200117,66,6523,,,
7523,CI,PF_0010014_01,2020-01-17 17:00:00,FG,EI,080300,103.86,20200117,22,6524,,,
7524,TL,PF_0010014_01,2020-01-17 17:00:00,FG,EL,080300,,20200117,22,6525,,,
7525,TE,PF_0010014_01,2020-01-17 17:00:00,FG,EO,080300,2.68,20200117,22,6526,,,
7526,SR,PF_0010014_01,2020-01-17 17:00:00,FG,EO,080300,20.14,20200117,22,6527,,,
7527,WS,PF_0010014_01,2020-01-17 17:00:00,FG,EO,080300,1.36,20200117,22,6528,,,
7528,WD,PF_0010014_01,2020-01-17 17:00:00,FG,EO,080300,,20200117,22,6529,,,
7529,TI,PF_0010014_01,2020-01-17 17:00:00,FG,EI,080300,15.21,20200117,66,6530,,,
7530,RP,PF_0010014_01,2020-01-17 18:00:00,FG,EO,080300,0,20200117,22,6531,,,
7531,HL,PF_0010014_01,2020-01-17 18:00:00,FG,NT,080300,,20200117,22,6532,,,
7532,HI,PF_0010014_01,2020-01-17 18:00:00,FG,EI,080300,89,20200117,66,6533,,,
7533,CI,PF_0010014_01,2020-01-17 18:00:00,FG,EI,080300,139.64,20200117,22,6534,,,
7534,TL,PF_0010014_01,2020-01-17 18:00:00,FG,EL,080300,,20200117,22,6535,,,
7535,TE,PF_0010014_01,2020-01-17 18:00:00,FG,EO,080300,1.18,20200117,22,6536,,,
7536,SR,PF_0010014_01,2020-01-17 18:00:00,FG,EO,080300,0,20200117,22,6537,,,
7537,WS,PF_0010014_01,2020-01-17 18:00:00,FG,EO,080300,1.24,20200117,22,6538,,,
7538,WD,PF_0010014_01,2020-01-17 18:00:00,FG,EO,080300,,20200117,22,6539,,,
7539,TI,PF_0010014_01,2020-01-17 18:00:00,FG,EI,080300,15.38,20200117,66,6540,,,
7540,WS,PF_0010014_01,2020-01-17 19:00:00,FG,EO,080300,.66,20200117,22,6541,,,
7541,WD,PF_0010014_01,2020-01-17 19:00:00,FG,EO,080300,,20200117,22,6542,,,
7542,TL,PF_0010014_01,2020-01-17 19:00:00,FG,EL,080300,,20200117,22,6543,,,
7543,TI,PF_0010014_01,2020-01-17 19:00:00,FG,EI,080300,14.81,20200117,66,6544,,,
7544,TE,PF_0010014_01,2020-01-17 19:00:00,FG,EO,080300,-.03,20200117,22,6545,,,
7545,SR,PF_0010014_01,2020-01-17 19:00:00,FG,EO,080300,0,20200117,22,6546,,,
7546,RP,PF_0010014_01,2020-01-17 19:00:00,FG,EO,080300,0,20200117,22,6547,,,
7547,HL,PF_0010014_01,2020-01-17 19:00:00,FG,NT,080300,,20200117,22,6548,,,
7548,HI,PF_0010014_01,2020-01-17 19:00:00,FG,EI,080300,87.2,20200117,66,6549,,,
7549,CI,PF_0010014_01,2020-01-17 19:00:00,FG,EI,080300,169.55,20200117,22,6550,,,
7550,WD,PF_0010014_01,2020-01-17 20:00:00,FG,EO,080300,,20200117,22,6551,,,
7551,TL,PF_0010014_01,2020-01-17 20:00:00,FG,EL,080300,,20200117,22,6552,,,
7552,TE,PF_0010014_01,2020-01-17 20:00:00,FG,EO,080300,-1.76,20200117,22,6553,,,
7553,CI,PF_0010014_01,2020-01-17 20:00:00,FG,EI,080300,190.82,20200117,22,6554,,,
7554,RP,PF_0010014_01,2020-01-17 20:00:00,FG,EO,080300,0,20200117,22,6555,,,
7555,SR,PF_0010014_01,2020-01-17 20:00:00,FG,EO,080300,0,20200117,22,6556,,,
7556,TI,PF_0010014_01,2020-01-17 20:00:00,FG,EI,080300,15.05,20200117,66,6557,,,
7557,HI,PF_0010014_01,2020-01-17 20:00:00,FG,EI,080300,83.18,20200117,66,6558,,,
7558,WS,PF_0010014_01,2020-01-17 20:00:00,FG,EO,080300,.47,20200117,22,6559,,,
7559,HL,PF_0010014_01,2020-01-17 20:00:00,FG,NT,080300,,20200117,22,6560,,,
7560,TE,PF_0010014_01,2020-01-17 21:00:00,FG,EO,080300,-3.45,20200117,22,6561,,,
7561,HI,PF_0010014_01,2020-01-17 21:00:00,FG,EI,080300,83.05,20200117,66,6562,,,
7562,CI,PF_0010014_01,2020-01-17 21:00:00,FG,EI,080300,212.41,20200117,22,6563,,,
7563,TI,PF_0010014_01,2020-01-17 21:00:00,FG,EI,080300,14.72,20200117,66,6564,,,
7564,TL,PF_0010014_01,2020-01-17 21:00:00,FG,EL,080300,,20200117,22,6565,,,
7565,SR,PF_0010014_01,2020-01-17 21:00:00,FG,EO,080300,0,20200117,22,6566,,,
7566,WD,PF_0010014_01,2020-01-17 21:00:00,FG,EO,080300,,20200117,22,6567,,,
7567,HL,PF_0010014_01,2020-01-17 21:00:00,FG,NT,080300,,20200117,22,6568,,,
7568,WS,PF_0010014_01,2020-01-17 21:00:00,FG,EO,080300,.23,20200117,22,6569,,,
7569,RP,PF_0010014_01,2020-01-17 21:00:00,FG,EO,080300,0,20200117,22,6570,,,
7570,RP,PF_0010014_01,2020-01-17 22:00:00,FG,EO,080300,0,20200117,22,6571,,,
7571,SR,PF_0010014_01,2020-01-17 22:00:00,FG,EO,080300,0,20200117,22,6572,,,
7572,TE,PF_0010014_01,2020-01-17 22:00:00,FG,EO,080300,-4.3,20200117,22,6573,,,
7573,TI,PF_0010014_01,2020-01-17 22:00:00,FG,EI,080300,15.15,20200117,66,6574,,,
7574,TL,PF_0010014_01,2020-01-17 22:00:00,FG,EL,080300,,20200117,22,6575,,,
7575,WD,PF_0010014_01,2020-01-17 22:00:00,FG,EO,080300,,20200117,22,6576,,,
7576,WS,PF_0010014_01,2020-01-17 22:00:00,FG,EO,080300,.14,20200117,22,6577,,,
7577,CI,PF_0010014_01,2020-01-17 22:00:00,FG,EI,080300,230.59,20200117,22,6578,,,
7578,HI,PF_0010014_01,2020-01-17 22:00:00,FG,EI,080300,80.1,20200117,66,6579,,,
7579,HL,PF_0010014_01,2020-01-17 22:00:00,FG,NT,080300,,20200117,22,6580,,,
7580,WS,PF_0010014_01,2020-01-17 23:00:00,FG,EO,080300,.27,20200117,22,6581,,,
7581,HL,PF_0010014_01,2020-01-17 23:00:00,FG,NT,080300,,20200117,22,6582,,,
7582,TI,PF_0010014_01,2020-01-17 23:00:00,FG,EI,080300,14.5,20200117,66,6583,,,
7583,CI,PF_0010014_01,2020-01-17 23:00:00,FG,EI,080300,249.32,20200117,22,6584,,,
7584,RP,PF_0010014_01,2020-01-17 23:00:00,FG,EO,080300,0,20200117,22,6585,,,
7585,TL,PF_0010014_01,2020-01-17 23:00:00,FG,EL,080300,,20200117,22,6586,,,
7586,WD,PF_0010014_01,2020-01-17 23:00:00,FG,EO,080300,,20200117,22,6587,,,
7587,TE,PF_0010014_01,2020-01-17 23:00:00,FG,EO,080300,-4.88,20200117,22,6588,,,
7588,SR,PF_0010014_01,2020-01-17 23:00:00,FG,EO,080300,0,20200117,22,6589,,,
7589,HI,PF_0010014_01,2020-01-17 23:00:00,FG,EI,080300,81.02,20200117,66,6590,,,
7590,RP,PF_0010014_01,2020-01-18 00:00:00,FG,EO,080300,0,20200118,22,6591,,,
7591,WD,PF_0010014_01,2020-01-18 00:00:00,FG,EO,080300,,20200118,22,6592,,,
7592,WS,PF_0010014_01,2020-01-18 00:00:00,FG,EO,080300,.26,20200118,22,6593,,,
7593,HI,PF_0010014_01,2020-01-18 00:00:00,FG,EI,080300,80.28,20200118,66,6594,,,
7594,HL,PF_0010014_01,2020-01-18 00:00:00,FG,NT,080300,,20200118,22,6595,,,
7595,TI,PF_0010014_01,2020-01-18 00:00:00,FG,EI,080300,14.87,20200118,66,6596,,,
7596,CI,PF_0010014_01,2020-01-18 00:00:00,FG,EI,080300,266.14,20200118,22,6597,,,
7597,SR,PF_0010014_01,2020-01-18 00:00:00,FG,EO,080300,0,20200118,22,6598,,,
7598,TL,PF_0010014_01,2020-01-18 00:00:00,FG,EL,080300,,20200118,22,6599,,,
7599,TE,PF_0010014_01,2020-01-18 00:00:00,FG,EO,080300,-5.57,20200118,22,6600,,,
7600,HI,PF_0010014_01,2020-01-18 01:00:00,FG,EI,080300,79.55,20200118,66,6601,,,
7601,CI,PF_0010014_01,2020-01-18 01:00:00,FG,EI,080300,283.18,20200118,22,6602,,,
7602,WS,PF_0010014_01,2020-01-18 01:00:00,FG,EO,080300,.04,20200118,22,6603,,,
7603,SR,PF_0010014_01,2020-01-18 01:00:00,FG,EO,080300,0,20200118,22,6604,,,
7604,TE,PF_0010014_01,2020-01-18 01:00:00,FG,EO,080300,-5.96,20200118,22,6605,,,
7605,WD,PF_0010014_01,2020-01-18 01:00:00,FG,EO,080300,,20200118,22,6606,,,
7606,TI,PF_0010014_01,2020-01-18 01:00:00,FG,EI,080300,14.66,20200118,66,6607,,,
7607,HL,PF_0010014_01,2020-01-18 01:00:00,FG,NT,080300,,20200118,22,6608,,,
7608,TL,PF_0010014_01,2020-01-18 01:00:00,FG,EL,080300,,20200118,22,6609,,,
7609,RP,PF_0010014_01,2020-01-18 01:00:00,FG,EO,080300,0,20200118,22,6610,,,
7610,HL,PF_0010014_01,2020-01-18 02:00:00,FG,NT,080300,,20200118,22,6611,,,
7611,WD,PF_0010014_01,2020-01-18 02:00:00,FG,EO,080300,,20200118,22,6612,,,
7612,WS,PF_0010014_01,2020-01-18 02:00:00,FG,EO,080300,0,20200118,22,6613,,,
7613,RP,PF_0010014_01,2020-01-18 02:00:00,FG,EO,080300,0,20200118,22,6614,,,
7614,HI,PF_0010014_01,2020-01-18 02:00:00,FG,EI,080300,80.01,20200118,66,6615,,,
7615,TE,PF_0010014_01,2020-01-18 02:00:00,FG,EO,080300,-6.62,20200118,22,6616,,,
7616,SR,PF_0010014_01,2020-01-18 02:00:00,FG,EO,080300,0,20200118,22,6617,,,
7617,TL,PF_0010014_01,2020-01-18 02:00:00,FG,EL,080300,,20200118,22,6618,,,
7618,TI,PF_0010014_01,2020-01-18 02:00:00,FG,EI,080300,14.45,20200118,66,6619,,,
7619,CI,PF_0010014_01,2020-01-18 02:00:00,FG,EI,080300,298.14,20200118,22,6620,,,
7620,RP,PF_0010014_01,2020-01-18 03:00:00,FG,EO,080300,0,20200118,22,6621,,,
7621,CI,PF_0010014_01,2020-01-18 03:00:00,FG,EI,080300,313.36,20200118,22,6622,,,
7622,TI,PF_0010014_01,2020-01-18 03:00:00,FG,EI,080300,14.4,20200118,66,6623,,,
7623,TE,PF_0010014_01,2020-01-18 03:00:00,FG,EO,080300,-6.7,20200118,22,6624,,,
7624,HL,PF_0010014_01,2020-01-18 03:00:00,FG,NT,080300,,20200118,22,6625,,,
7625,SR,PF_0010014_01,2020-01-18 03:00:00,FG,EO,080300,0,20200118,22,6626,,,
7626,TL,PF_0010014_01,2020-01-18 03:00:00,FG,EL,080300,,20200118,22,6627,,,
7627,WD,PF_0010014_01,2020-01-18 03:00:00,FG,EO,080300,,20200118,22,6628,,,
7628,HI,PF_0010014_01,2020-01-18 03:00:00,FG,EI,080300,80.61,20200118,66,6629,,,
7629,WS,PF_0010014_01,2020-01-18 03:00:00,FG,EO,080300,.23,20200118,22,6630,,,
7630,SR,PF_0010014_01,2020-01-18 04:00:00,FG,EO,080300,0,20200118,22,6631,,,
7631,TE,PF_0010014_01,2020-01-18 04:00:00,FG,EO,080300,-7.17,20200118,22,6632,,,
7632,HL,PF_0010014_01,2020-01-18 04:00:00,FG,NT,080300,,20200118,22,6633,,,
7633,RP,PF_0010014_01,2020-01-18 04:00:00,FG,EO,080300,0,20200118,22,6634,,,
7634,CI,PF_0010014_01,2020-01-18 04:00:00,FG,EI,080300,327.95,20200118,22,6635,,,
7635,HI,PF_0010014_01,2020-01-18 04:00:00,FG,EI,080300,80.46,20200118,66,6636,,,
7636,TI,PF_0010014_01,2020-01-18 04:00:00,FG,EI,080300,14.53,20200118,66,6637,,,
7637,TL,PF_0010014_01,2020-01-18 04:00:00,FG,EL,080300,,20200118,22,6638,,,
7638,WD,PF_0010014_01,2020-01-18 04:00:00,FG,EO,080300,,20200118,22,6639,,,
7639,WS,PF_0010014_01,2020-01-18 04:00:00,FG,EO,080300,.15,20200118,22,6640,,,
7640,TI,PF_0010014_01,2020-01-18 05:00:00,FG,EI,080300,14.54,20200118,66,6641,,,
7641,TL,PF_0010014_01,2020-01-18 05:00:00,FG,EL,080300,,20200118,22,6642,,,
7642,HL,PF_0010014_01,2020-01-18 05:00:00,FG,NT,080300,,20200118,22,6643,,,
7643,HI,PF_0010014_01,2020-01-18 05:00:00,FG,EI,080300,80.87,20200118,66,6644,,,
7644,SR,PF_0010014_01,2020-01-18 05:00:00,FG,EO,080300,0,20200118,22,6645,,,
7645,RP,PF_0010014_01,2020-01-18 05:00:00,FG,EO,080300,0,20200118,22,6646,,,
7646,TE,PF_0010014_01,2020-01-18 05:00:00,FG,EO,080300,-7.39,20200118,22,6647,,,
7647,WS,PF_0010014_01,2020-01-18 05:00:00,FG,EO,080300,.03,20200118,22,6648,,,
7648,CI,PF_0010014_01,2020-01-18 05:00:00,FG,EI,080300,342,20200118,22,6649,,,
7649,WD,PF_0010014_01,2020-01-18 05:00:00,FG,EO,080300,,20200118,22,6650,,,
7650,HI,PF_0010014_01,2020-01-18 06:00:00,FG,EI,080300,82.53,20200118,66,6651,,,
7651,CI,PF_0010014_01,2020-01-18 06:00:00,FG,EI,080300,357.73,20200118,22,6652,,,
7652,RP,PF_0010014_01,2020-01-18 06:00:00,FG,EO,080300,0,20200118,22,6653,,,
7653,HL,PF_0010014_01,2020-01-18 06:00:00,FG,NT,080300,,20200118,22,6654,,,
7654,TI,PF_0010014_01,2020-01-18 06:00:00,FG,EI,080300,14.87,20200118,66,6655,,,
7655,TL,PF_0010014_01,2020-01-18 06:00:00,FG,EL,080300,,20200118,22,6656,,,
7656,TE,PF_0010014_01,2020-01-18 06:00:00,FG,EO,080300,-7.23,20200118,22,6657,,,
7657,SR,PF_0010014_01,2020-01-18 06:00:00,FG,EO,080300,0,20200118,22,6658,,,
7658,WS,PF_0010014_01,2020-01-18 06:00:00,FG,EO,080300,.2,20200118,22,6659,,,
7659,WD,PF_0010014_01,2020-01-18 06:00:00,FG,EO,080300,,20200118,22,6660,,,
7660,TI,PF_0010014_01,2020-01-18 07:00:00,FG,EI,080300,14.72,20200118,66,6661,,,
7661,CI,PF_0010014_01,2020-01-18 07:00:00,FG,EI,080300,374.86,20200118,22,6662,,,
7662,HL,PF_0010014_01,2020-01-18 07:00:00,FG,NT,080300,,20200118,22,6663,,,
7663,TL,PF_0010014_01,2020-01-18 07:00:00,FG,EL,080300,,20200118,22,6664,,,
7664,WS,PF_0010014_01,2020-01-18 07:00:00,FG,EO,080300,0,20200118,22,6665,,,
7665,SR,PF_0010014_01,2020-01-18 07:00:00,FG,EO,080300,.32,20200118,22,6666,,,
7666,WD,PF_0010014_01,2020-01-18 07:00:00,FG,EO,080300,,20200118,22,6667,,,
7667,TE,PF_0010014_01,2020-01-18 07:00:00,FG,EO,080300,-7.41,20200118,22,6668,,,
7668,RP,PF_0010014_01,2020-01-18 07:00:00,FG,EO,080300,0,20200118,22,6669,,,
7669,HI,PF_0010014_01,2020-01-18 07:00:00,FG,EI,080300,84.54,20200118,66,6670,,,
7670,HL,PF_0010014_01,2020-01-18 08:00:00,FG,NT,080300,,20200118,22,6671,,,
7671,RP,PF_0010014_01,2020-01-18 08:00:00,FG,EO,080300,0,20200118,22,6672,,,
7672,SR,PF_0010014_01,2020-01-18 08:00:00,FG,EO,080300,38.18,20200118,22,6673,,,
7673,CI,PF_0010014_01,2020-01-18 08:00:00,FG,EI,080300,391.59,20200118,22,6674,,,
7674,HI,PF_0010014_01,2020-01-18 08:00:00,FG,EI,080300,82.57,20200118,66,6675,,,
7675,WD,PF_0010014_01,2020-01-18 08:00:00,FG,EO,080300,,20200118,22,6676,,,
7676,WS,PF_0010014_01,2020-01-18 08:00:00,FG,EO,080300,0,20200118,22,6677,,,
7677,TE,PF_0010014_01,2020-01-18 08:00:00,FG,EO,080300,-7.18,20200118,22,6678,,,
7678,TL,PF_0010014_01,2020-01-18 08:00:00,FG,EL,080300,,20200118,22,6679,,,
7679,TI,PF_0010014_01,2020-01-18 08:00:00,FG,EI,080300,15.16,20200118,66,6680,,,
7680,SR,PF_0010014_01,2020-01-18 09:00:00,FG,EO,080300,209.05,20200118,22,6681,,,
7681,WS,PF_0010014_01,2020-01-18 09:00:00,FG,EO,080300,0,20200118,22,6682,,,
7682,TE,PF_0010014_01,2020-01-18 09:00:00,FG,EO,080300,-3.06,20200118,22,6683,,,
7683,CI,PF_0010014_01,2020-01-18 09:00:00,FG,EI,080300,383.14,20200118,22,6684,,,
7684,HL,PF_0010014_01,2020-01-18 09:00:00,FG,NT,080300,,20200118,22,6685,,,
7685,WD,PF_0010014_01,2020-01-18 09:00:00,FG,EO,080300,,20200118,22,6686,,,
7686,RP,PF_0010014_01,2020-01-18 09:00:00,FG,EO,080300,0,20200118,22,6687,,,
7687,TI,PF_0010014_01,2020-01-18 09:00:00,FG,EI,080300,16.31,20200118,66,6688,,,
7688,HI,PF_0010014_01,2020-01-18 09:00:00,FG,EI,080300,84.21,20200118,66,6689,,,
7689,TL,PF_0010014_01,2020-01-18 09:00:00,FG,EL,080300,,20200118,22,6690,,,
7690,WS,PF_0010014_01,2020-01-18 10:00:00,FG,EO,080300,1.43,20200118,22,6691,,,
7691,WD,PF_0010014_01,2020-01-18 10:00:00,FG,EO,080300,,20200118,22,6692,,,
7692,HI,PF_0010014_01,2020-01-18 10:00:00,FG,EI,080300,73.28,20200118,66,6693,,,
7693,CI,PF_0010014_01,2020-01-18 10:00:00,FG,EI,080300,393.23,20200118,22,6694,,,
7694,TE,PF_0010014_01,2020-01-18 10:00:00,FG,EO,080300,1.54,20200118,22,6695,,,
7695,RP,PF_0010014_01,2020-01-18 10:00:00,FG,EO,080300,0,20200118,22,6696,,,
7696,HL,PF_0010014_01,2020-01-18 10:00:00,FG,NT,080300,,20200118,22,6697,,,
7697,TI,PF_0010014_01,2020-01-18 10:00:00,FG,EI,080300,20.13,20200118,66,6698,,,
7698,TL,PF_0010014_01,2020-01-18 10:00:00,FG,EL,080300,,20200118,22,6699,,,
7699,SR,PF_0010014_01,2020-01-18 10:00:00,FG,EO,080300,351.95,20200118,22,6700,,,
7700,TE,PF_0010014_01,2020-01-18 11:00:00,FG,EO,080300,3.16,20200118,22,6701,,,
7701,WS,PF_0010014_01,2020-01-18 11:00:00,FG,EO,080300,2.47,20200118,22,6702,,,
7702,WD,PF_0010014_01,2020-01-18 11:00:00,FG,EO,080300,,20200118,22,6703,,,
7703,HI,PF_0010014_01,2020-01-18 11:00:00,FG,EI,080300,67.14,20200118,66,6704,,,
7704,CI,PF_0010014_01,2020-01-18 11:00:00,FG,EI,080300,412.23,20200118,22,6705,,,
7705,SR,PF_0010014_01,2020-01-18 11:00:00,FG,EO,080300,456.18,20200118,22,6706,,,
7706,RP,PF_0010014_01,2020-01-18 11:00:00,FG,EO,080300,0,20200118,22,6707,,,
7707,HL,PF_0010014_01,2020-01-18 11:00:00,FG,NT,080300,,20200118,22,6708,,,
7708,TI,PF_0010014_01,2020-01-18 11:00:00,FG,EI,080300,22.07,20200118,66,6709,,,
7709,TL,PF_0010014_01,2020-01-18 11:00:00,FG,EL,080300,,20200118,22,6710,,,
7710,TE,PF_0010014_01,2020-01-18 12:00:00,FG,EO,080300,3.89,20200118,22,6711,,,
7711,WS,PF_0010014_01,2020-01-18 12:00:00,FG,EO,080300,3.82,20200118,22,6712,,,
7712,WD,PF_0010014_01,2020-01-18 12:00:00,FG,EO,080300,,20200118,22,6713,,,
7713,HI,PF_0010014_01,2020-01-18 12:00:00,FG,EI,080300,63.73,20200118,66,6714,,,
7714,TI,PF_0010014_01,2020-01-18 12:00:00,FG,EI,080300,22.1,20200118,66,6715,,,
7715,SR,PF_0010014_01,2020-01-18 12:00:00,FG,EO,080300,507.41,20200118,22,6716,,,
7716,RP,PF_0010014_01,2020-01-18 12:00:00,FG,EO,080300,0,20200118,22,6717,,,
7717,HL,PF_0010014_01,2020-01-18 12:00:00,FG,NT,080300,,20200118,22,6718,,,
7718,TL,PF_0010014_01,2020-01-18 12:00:00,FG,EL,080300,,20200118,22,6719,,,
7719,CI,PF_0010014_01,2020-01-18 12:00:00,FG,EI,080300,395.41,20200118,22,6720,,,
7720,TE,PF_0010014_01,2020-01-18 13:00:00,FG,EO,080300,4.68,20200118,22,6721,,,
7721,WS,PF_0010014_01,2020-01-18 13:00:00,FG,EO,080300,3.03,20200118,22,6722,,,
7722,WD,PF_0010014_01,2020-01-18 13:00:00,FG,EO,080300,,20200118,22,6723,,,
7723,TL,PF_0010014_01,2020-01-18 13:00:00,FG,EL,080300,,20200118,22,6724,,,
7724,TI,PF_0010014_01,2020-01-18 13:00:00,FG,EI,080300,23.25,20200118,66,6725,,,
7725,CI,PF_0010014_01,2020-01-18 13:00:00,FG,EI,080300,285.77,20200118,22,6726,,,
7726,SR,PF_0010014_01,2020-01-18 13:00:00,FG,EO,080300,487.59,20200118,22,6727,,,
7727,RP,PF_0010014_01,2020-01-18 13:00:00,FG,EO,080300,0,20200118,22,6728,,,
7728,HL,PF_0010014_01,2020-01-18 13:00:00,FG,NT,080300,,20200118,22,6729,,,
7729,HI,PF_0010014_01,2020-01-18 13:00:00,FG,EI,080300,63.88,20200118,66,6730,,,
7730,TE,PF_0010014_01,2020-01-18 14:00:00,FG,EO,080300,5.15,20200118,22,6731,,,
7731,WS,PF_0010014_01,2020-01-18 14:00:00,FG,EO,080300,3.07,20200118,22,6732,,,
7732,WD,PF_0010014_01,2020-01-18 14:00:00,FG,EO,080300,,20200118,22,6733,,,
7733,TL,PF_0010014_01,2020-01-18 14:00:00,FG,EL,080300,,20200118,22,6734,,,
7734,TI,PF_0010014_01,2020-01-18 14:00:00,FG,EI,080300,22.19,20200118,66,6735,,,
7735,HI,PF_0010014_01,2020-01-18 14:00:00,FG,EI,080300,65.21,20200118,66,6736,,,
7736,SR,PF_0010014_01,2020-01-18 14:00:00,FG,EO,080300,422.36,20200118,22,6737,,,
7737,RP,PF_0010014_01,2020-01-18 14:00:00,FG,EO,080300,0,20200118,22,6738,,,
7738,HL,PF_0010014_01,2020-01-18 14:00:00,FG,NT,080300,,20200118,22,6739,,,
7739,CI,PF_0010014_01,2020-01-18 14:00:00,FG,EI,080300,188.45,20200118,22,6740,,,
7740,TE,PF_0010014_01,2020-01-18 15:00:00,FG,EO,080300,5.26,20200118,22,6741,,,
7741,WS,PF_0010014_01,2020-01-18 15:00:00,FG,EO,080300,2.41,20200118,22,6742,,,
7742,WD,PF_0010014_01,2020-01-18 15:00:00,FG,EO,080300,,20200118,22,6743,,,
7743,TL,PF_0010014_01,2020-01-18 15:00:00,FG,EL,080300,,20200118,22,6744,,,
7744,TI,PF_0010014_01,2020-01-18 15:00:00,FG,EI,080300,21.19,20200118,66,6745,,,
7745,HI,PF_0010014_01,2020-01-18 15:00:00,FG,EI,080300,70.24,20200118,66,6746,,,
7746,SR,PF_0010014_01,2020-01-18 15:00:00,FG,EO,080300,303.36,20200118,22,6747,,,
7747,RP,PF_0010014_01,2020-01-18 15:00:00,FG,EO,080300,0,20200118,22,6748,,,
7748,HL,PF_0010014_01,2020-01-18 15:00:00,FG,NT,080300,,20200118,22,6749,,,
7749,CI,PF_0010014_01,2020-01-18 15:00:00,FG,EI,080300,155.82,20200118,22,6750,,,
7750,TE,PF_0010014_01,2020-01-18 16:00:00,FG,EO,080300,4.88,20200118,22,6751,,,
7751,WS,PF_0010014_01,2020-01-18 16:00:00,FG,EO,080300,1.9,20200118,22,6752,,,
7752,WD,PF_0010014_01,2020-01-18 16:00:00,FG,EO,080300,,20200118,22,6753,,,
7753,TL,PF_0010014_01,2020-01-18 16:00:00,FG,EL,080300,,20200118,22,6754,,,
7754,TI,PF_0010014_01,2020-01-18 16:00:00,FG,EI,080300,19.37,20200118,66,6755,,,
7755,CI,PF_0010014_01,2020-01-18 16:00:00,FG,EI,080300,116.36,20200118,22,6756,,,
7756,SR,PF_0010014_01,2020-01-18 16:00:00,FG,EO,080300,150.64,20200118,22,6757,,,
7757,RP,PF_0010014_01,2020-01-18 16:00:00,FG,EO,080300,0,20200118,22,6758,,,
7758,HL,PF_0010014_01,2020-01-18 16:00:00,FG,NT,080300,,20200118,22,6759,,,
7759,HI,PF_0010014_01,2020-01-18 16:00:00,FG,EI,080300,78.43,20200118,66,6760,,,
7760,TE,PF_0010014_01,2020-01-18 17:00:00,FG,EO,080300,3.43,20200118,22,6761,,,
7761,WS,PF_0010014_01,2020-01-18 17:00:00,FG,EO,080300,1.68,20200118,22,6762,,,
7762,WD,PF_0010014_01,2020-01-18 17:00:00,FG,EO,080300,,20200118,22,6763,,,
7763,TL,PF_0010014_01,2020-01-18 17:00:00,FG,EL,080300,,20200118,22,6764,,,
7764,TI,PF_0010014_01,2020-01-18 17:00:00,FG,EI,080300,16.1,20200118,66,6765,,,
7765,CI,PF_0010014_01,2020-01-18 17:00:00,FG,EI,080300,113.59,20200118,22,6766,,,
7766,SR,PF_0010014_01,2020-01-18 17:00:00,FG,EO,080300,18.23,20200118,22,6767,,,
7767,RP,PF_0010014_01,2020-01-18 17:00:00,FG,EO,080300,0,20200118,22,6768,,,
7768,HL,PF_0010014_01,2020-01-18 17:00:00,FG,NT,080300,,20200118,22,6769,,,
7769,HI,PF_0010014_01,2020-01-18 17:00:00,FG,EI,080300,89.05,20200118,66,6770,,,
7770,TE,PF_0010014_01,2020-01-18 18:00:00,FG,EO,080300,1.99,20200118,22,6771,,,
7771,WS,PF_0010014_01,2020-01-18 18:00:00,FG,EO,080300,.63,20200118,22,6772,,,
7772,WD,PF_0010014_01,2020-01-18 18:00:00,FG,EO,080300,,20200118,22,6773,,,
7773,TL,PF_0010014_01,2020-01-18 18:00:00,FG,EL,080300,,20200118,22,6774,,,
7774,TI,PF_0010014_01,2020-01-18 18:00:00,FG,EI,080300,15.81,20200118,66,6775,,,
7775,CI,PF_0010014_01,2020-01-18 18:00:00,FG,EI,080300,146.91,20200118,22,6776,,,
7776,SR,PF_0010014_01,2020-01-18 18:00:00,FG,EO,080300,0,20200118,22,6777,,,
7777,RP,PF_0010014_01,2020-01-18 18:00:00,FG,EO,080300,0,20200118,22,6778,,,
7778,HL,PF_0010014_01,2020-01-18 18:00:00,FG,NT,080300,,20200118,22,6779,,,
7779,HI,PF_0010014_01,2020-01-18 18:00:00,FG,EI,080300,89.08,20200118,66,6780,,,
7780,TE,PF_0010014_01,2020-01-18 19:00:00,FG,EO,080300,-.6,20200118,22,6781,,,
