,fatrCode,facilityId,measDate,fldCode,sectCode,itemCode,senVal,ymd,cntCollect,num,totalRows,totalPage,currentPage
3763,LI,PF_0006414_01,2020-03-04 05:00:00,FG,EI,080300,2,20200304,60,2764,,,
3764,TL,PF_0006414_01,2020-03-04 05:00:00,FG,EL,080300,9.03,20200304,60,2765,,,
3765,HL,PF_0006414_01,2020-03-04 06:00:00,FG,EL,080300,27.38,20200304,60,2766,,,
3766,HI,PF_0006414_01,2020-03-04 06:00:00,FG,EI,080300,80.56,20200304,60,2767,,,
3767,EL,PF_0006414_01,2020-03-04 06:00:00,FG,EL,080300,.2,20200304,60,2768,,,
3768,TI,PF_0006414_01,2020-03-04 06:00:00,FG,EI,080300,3.28,20200304,60,2769,,,
3769,RP,PF_0006414_01,2020-03-04 06:00:00,FG,EO,080300,,20200304,60,2770,,,
3770,LI,PF_0006414_01,2020-03-04 06:00:00,FG,EI,080300,2.17,20200304,60,2771,,,
3771,TL,PF_0006414_01,2020-03-04 06:00:00,FG,EL,080300,8.82,20200304,60,2772,,,
3772,EL,PF_0006414_01,2020-03-04 07:00:00,FG,EL,080300,.2,20200304,60,2773,,,
3773,TL,PF_0006414_01,2020-03-04 07:00:00,FG,EL,080300,8.7,20200304,60,2774,,,
3774,TI,PF_0006414_01,2020-03-04 07:00:00,FG,EI,080300,3.53,20200304,60,2775,,,
3775,HI,PF_0006414_01,2020-03-04 07:00:00,FG,EI,080300,82.68,20200304,60,2776,,,
3776,HL,PF_0006414_01,2020-03-04 07:00:00,FG,EL,080300,27.26,20200304,60,2777,,,
3777,RP,PF_0006414_01,2020-03-04 07:00:00,FG,EO,080300,,20200304,60,2778,,,
3778,LI,PF_0006414_01,2020-03-04 07:00:00,FG,EI,080300,41.5,20200304,60,2779,,,
3779,HI,PF_0006414_01,2020-03-04 08:00:00,FG,EI,080300,78.48,20200304,18,2780,,,
3780,HL,PF_0006414_01,2020-03-04 08:00:00,FG,EL,080300,27.26,20200304,18,2781,,,
3781,RP,PF_0006414_01,2020-03-04 08:00:00,FG,EO,080300,1,20200304,18,2782,,,
3782,LI,PF_0006414_01,2020-03-04 08:00:00,FG,EI,080300,111.33,20200304,18,2783,,,
3783,EL,PF_0006414_01,2020-03-04 08:00:00,FG,EL,080300,.2,20200304,18,2784,,,
3784,TL,PF_0006414_01,2020-03-04 08:00:00,FG,EL,080300,8.87,20200304,18,2785,,,
3785,TI,PF_0006414_01,2020-03-04 08:00:00,FG,EI,080300,6.26,20200304,18,2786,,,
3786,EL,PF_0006414_01,2020-03-04 09:00:00,FG,EL,080300,.2,20200304,54,2787,,,
3787,TI,PF_0006414_01,2020-03-04 09:00:00,FG,EI,080300,8.56,20200304,54,2788,,,
3788,TL,PF_0006414_01,2020-03-04 09:00:00,FG,EL,080300,9.21,20200304,54,2789,,,
3789,LI,PF_0006414_01,2020-03-04 09:00:00,FG,EI,080300,277.06,20200304,54,2790,,,
3790,HL,PF_0006414_01,2020-03-04 09:00:00,FG,EL,080300,27.29,20200304,54,2791,,,
3791,HI,PF_0006414_01,2020-03-04 09:00:00,FG,EI,080300,73.31,20200304,54,2792,,,
3792,RP,PF_0006414_01,2020-03-04 09:00:00,FG,EO,080300,1,20200304,54,2793,,,
3793,TI,PF_0006414_01,2020-03-04 10:00:00,FG,EI,080300,12.97,20200304,54,2794,,,
3794,TL,PF_0006414_01,2020-03-04 10:00:00,FG,EL,080300,9.94,20200304,54,2795,,,
3795,LI,PF_0006414_01,2020-03-04 10:00:00,FG,EI,080300,330.31,20200304,54,2796,,,
3796,HI,PF_0006414_01,2020-03-04 10:00:00,FG,EI,080300,57.86,20200304,54,2797,,,
3797,HL,PF_0006414_01,2020-03-04 10:00:00,FG,EL,080300,27.31,20200304,54,2798,,,
3798,RP,PF_0006414_01,2020-03-04 10:00:00,FG,EO,080300,,20200304,54,2799,,,
3799,EL,PF_0006414_01,2020-03-04 10:00:00,FG,EL,080300,.2,20200304,54,2800,,,
3800,LI,PF_0006414_01,2020-03-04 11:00:00,FG,EI,080300,468.32,20200304,57,2801,,,
3801,HI,PF_0006414_01,2020-03-04 11:00:00,FG,EI,080300,46.95,20200304,57,2802,,,
3802,TI,PF_0006414_01,2020-03-04 11:00:00,FG,EI,080300,18.54,20200304,57,2803,,,
3803,EL,PF_0006414_01,2020-03-04 11:00:00,FG,EL,080300,.2,20200304,57,2804,,,
3804,HL,PF_0006414_01,2020-03-04 11:00:00,FG,EL,080300,27.51,20200304,57,2805,,,
3805,RP,PF_0006414_01,2020-03-04 11:00:00,FG,EO,080300,,20200304,57,2806,,,
3806,TL,PF_0006414_01,2020-03-04 11:00:00,FG,EL,080300,11.13,20200304,57,2807,,,
3807,LI,PF_0006414_01,2020-03-04 12:00:00,FG,EI,080300,486.27,20200304,55,2808,,,
3808,TL,PF_0006414_01,2020-03-04 12:00:00,FG,EL,080300,11.71,20200304,55,2809,,,
3809,TI,PF_0006414_01,2020-03-04 12:00:00,FG,EI,080300,20.9,20200304,55,2810,,,
3810,RP,PF_0006414_01,2020-03-04 12:00:00,FG,EO,080300,,20200304,55,2811,,,
3811,HL,PF_0006414_01,2020-03-04 12:00:00,FG,EL,080300,27.4,20200304,55,2812,,,
3812,HI,PF_0006414_01,2020-03-04 12:00:00,FG,EI,080300,40.33,20200304,55,2813,,,
3813,EL,PF_0006414_01,2020-03-04 12:00:00,FG,EL,080300,.2,20200304,55,2814,,,
3814,LI,PF_0006414_01,2020-03-04 13:00:00,FG,EI,080300,496.27,20200304,52,2815,,,
3815,TI,PF_0006414_01,2020-03-04 13:00:00,FG,EI,080300,20.17,20200304,53,2816,,,
3816,EL,PF_0006414_01,2020-03-04 13:00:00,FG,EL,080300,.2,20200304,52,2817,,,
3817,HL,PF_0006414_01,2020-03-04 13:00:00,FG,EL,080300,27.52,20200304,52,2818,,,
3818,RP,PF_0006414_01,2020-03-04 13:00:00,FG,EO,080300,,20200304,52,2819,,,
3819,HI,PF_0006414_01,2020-03-04 13:00:00,FG,EI,080300,36.96,20200304,52,2820,,,
3820,TL,PF_0006414_01,2020-03-04 13:00:00,FG,EL,080300,12.62,20200304,52,2821,,,
3821,RP,PF_0006414_01,2020-03-04 14:00:00,FG,EO,080300,,20200304,50,2822,,,
3822,HI,PF_0006414_01,2020-03-04 14:00:00,FG,EI,080300,31.58,20200304,49,2823,,,
3823,TI,PF_0006414_01,2020-03-04 14:00:00,FG,EI,080300,20.52,20200304,49,2824,,,
3824,HL,PF_0006414_01,2020-03-04 14:00:00,FG,EL,080300,27.54,20200304,50,2825,,,
3825,LI,PF_0006414_01,2020-03-04 14:00:00,FG,EI,080300,525.55,20200304,49,2826,,,
3826,TL,PF_0006414_01,2020-03-04 14:00:00,FG,EL,080300,13.74,20200304,50,2827,,,
3827,EL,PF_0006414_01,2020-03-04 14:00:00,FG,EL,080300,.2,20200304,50,2828,,,
3828,TI,PF_0006414_01,2020-03-04 15:00:00,FG,EI,080300,14.76,20200304,49,2829,,,
3829,TL,PF_0006414_01,2020-03-04 15:00:00,FG,EL,080300,12.69,20200304,50,2830,,,
3830,LI,PF_0006414_01,2020-03-04 15:00:00,FG,EI,080300,493.12,20200304,49,2831,,,
3831,RP,PF_0006414_01,2020-03-04 15:00:00,FG,EO,080300,,20200304,50,2832,,,
3832,EL,PF_0006414_01,2020-03-04 15:00:00,FG,EL,080300,.2,20200304,50,2833,,,
3833,HI,PF_0006414_01,2020-03-04 15:00:00,FG,EI,080300,30.15,20200304,49,2834,,,
3834,HL,PF_0006414_01,2020-03-04 15:00:00,FG,EL,080300,27.14,20200304,50,2835,,,
3835,HI,PF_0006414_01,2020-03-04 16:00:00,FG,EI,080300,33.61,20200304,57,2836,,,
3836,TL,PF_0006414_01,2020-03-04 16:00:00,FG,EL,080300,11.91,20200304,57,2837,,,
3837,RP,PF_0006414_01,2020-03-04 16:00:00,FG,EO,080300,,20200304,57,2838,,,
3838,EL,PF_0006414_01,2020-03-04 16:00:00,FG,EL,080300,.2,20200304,57,2839,,,
3839,LI,PF_0006414_01,2020-03-04 16:00:00,FG,EI,080300,361.26,20200304,57,2840,,,
3840,TI,PF_0006414_01,2020-03-04 16:00:00,FG,EI,080300,11.57,20200304,57,2841,,,
3841,HL,PF_0006414_01,2020-03-04 16:00:00,FG,EL,080300,26.82,20200304,57,2842,,,
3842,TL,PF_0006414_01,2020-03-04 17:00:00,FG,EL,080300,10.96,20200304,59,2843,,,
3843,EL,PF_0006414_01,2020-03-04 17:00:00,FG,EL,080300,.2,20200304,59,2844,,,
3844,TI,PF_0006414_01,2020-03-04 17:00:00,FG,EI,080300,8.06,20200304,59,2845,,,
3845,RP,PF_0006414_01,2020-03-04 17:00:00,FG,EO,080300,,20200304,59,2846,,,
3846,HL,PF_0006414_01,2020-03-04 17:00:00,FG,EL,080300,26.63,20200304,59,2847,,,
3847,LI,PF_0006414_01,2020-03-04 17:00:00,FG,EI,080300,197.27,20200304,59,2848,,,
3848,HI,PF_0006414_01,2020-03-04 17:00:00,FG,EI,080300,38.23,20200304,59,2849,,,
3849,TI,PF_0006414_01,2020-03-04 18:00:00,FG,EI,080300,3.61,20200304,60,2850,,,
3850,HL,PF_0006414_01,2020-03-04 18:00:00,FG,EL,080300,26.43,20200304,60,2851,,,
3851,TL,PF_0006414_01,2020-03-04 18:00:00,FG,EL,080300,9.91,20200304,60,2852,,,
3852,EL,PF_0006414_01,2020-03-04 18:00:00,FG,EL,080300,.2,20200304,60,2853,,,
3853,HI,PF_0006414_01,2020-03-04 18:00:00,FG,EI,080300,48.12,20200304,60,2854,,,
3854,LI,PF_0006414_01,2020-03-04 18:00:00,FG,EI,080300,13.58,20200304,60,2855,,,
3855,RP,PF_0006414_01,2020-03-04 18:00:00,FG,EO,080300,,20200304,60,2856,,,
3856,HL,PF_0006414_01,2020-03-04 19:00:00,FG,EL,080300,26.63,20200304,58,2857,,,
3857,TL,PF_0006414_01,2020-03-04 19:00:00,FG,EL,080300,9.28,20200304,58,2858,,,
3858,TI,PF_0006414_01,2020-03-04 19:00:00,FG,EI,080300,2.38,20200304,58,2859,,,
3859,LI,PF_0006414_01,2020-03-04 19:00:00,FG,EI,080300,2,20200304,58,2860,,,
3860,HI,PF_0006414_01,2020-03-04 19:00:00,FG,EI,080300,55.17,20200304,58,2861,,,
3861,EL,PF_0006414_01,2020-03-04 19:00:00,FG,EL,080300,.2,20200304,58,2862,,,
3862,RP,PF_0006414_01,2020-03-04 19:00:00,FG,EO,080300,,20200304,58,2863,,,
3863,LI,PF_0006414_01,2020-03-04 20:00:00,FG,EI,080300,2,20200304,59,2864,,,
3864,TI,PF_0006414_01,2020-03-04 20:00:00,FG,EI,080300,1.72,20200304,59,2865,,,
3865,EL,PF_0006414_01,2020-03-04 20:00:00,FG,EL,080300,.2,20200304,59,2866,,,
3866,TL,PF_0006414_01,2020-03-04 20:00:00,FG,EL,080300,8.94,20200304,59,2867,,,
3867,HL,PF_0006414_01,2020-03-04 20:00:00,FG,EL,080300,26.96,20200304,59,2868,,,
3868,RP,PF_0006414_01,2020-03-04 20:00:00,FG,EO,080300,,20200304,59,2869,,,
3869,HI,PF_0006414_01,2020-03-04 20:00:00,FG,EI,080300,59.77,20200304,59,2870,,,
3870,LI,PF_0006414_01,2020-03-04 21:00:00,FG,EI,080300,2,20200304,59,2871,,,
3871,HL,PF_0006414_01,2020-03-04 21:00:00,FG,EL,080300,26.69,20200304,59,2872,,,
3872,TI,PF_0006414_01,2020-03-04 21:00:00,FG,EI,080300,.83,20200304,59,2873,,,
3873,EL,PF_0006414_01,2020-03-04 21:00:00,FG,EL,080300,.2,20200304,59,2874,,,
3874,HI,PF_0006414_01,2020-03-04 21:00:00,FG,EI,080300,61.88,20200304,59,2875,,,
3875,TL,PF_0006414_01,2020-03-04 21:00:00,FG,EL,080300,8.53,20200304,59,2876,,,
3876,RP,PF_0006414_01,2020-03-04 21:00:00,FG,EO,080300,,20200304,59,2877,,,
3877,TI,PF_0006414_01,2020-03-04 22:00:00,FG,EI,080300,.77,20200304,57,2878,,,
3878,HL,PF_0006414_01,2020-03-04 22:00:00,FG,EL,080300,26.96,20200304,57,2879,,,
3879,RP,PF_0006414_01,2020-03-04 22:00:00,FG,EO,080300,,20200304,57,2880,,,
3880,TL,PF_0006414_01,2020-03-04 22:00:00,FG,EL,080300,8.31,20200304,57,2881,,,
3881,EL,PF_0006414_01,2020-03-04 22:00:00,FG,EL,080300,.2,20200304,57,2882,,,
3882,LI,PF_0006414_01,2020-03-04 22:00:00,FG,EI,080300,2,20200304,57,2883,,,
3883,HI,PF_0006414_01,2020-03-04 22:00:00,FG,EI,080300,66.33,20200304,57,2884,,,
3884,TL,PF_0006414_01,2020-03-04 23:00:00,FG,EL,080300,8.02,20200304,55,2885,,,
3885,EL,PF_0006414_01,2020-03-04 23:00:00,FG,EL,080300,.2,20200304,55,2886,,,
3886,RP,PF_0006414_01,2020-03-04 23:00:00,FG,EO,080300,,20200304,55,2887,,,
3887,HI,PF_0006414_01,2020-03-04 23:00:00,FG,EI,080300,67.36,20200304,55,2888,,,
3888,HL,PF_0006414_01,2020-03-04 23:00:00,FG,EL,080300,26.62,20200304,55,2889,,,
3889,LI,PF_0006414_01,2020-03-04 23:00:00,FG,EI,080300,2,20200304,55,2890,,,
3890,TI,PF_0006414_01,2020-03-04 23:00:00,FG,EI,080300,.57,20200304,55,2891,,,
3891,EL,PF_0006414_01,2020-03-05 00:00:00,FG,EL,080300,.2,20200305,59,2892,,,
3892,HI,PF_0006414_01,2020-03-05 00:00:00,FG,EI,080300,66.89,20200305,59,2893,,,
3893,HL,PF_0006414_01,2020-03-05 00:00:00,FG,EL,080300,26.78,20200305,59,2894,,,
3894,TL,PF_0006414_01,2020-03-05 00:00:00,FG,EL,080300,7.75,20200305,59,2895,,,
3895,RP,PF_0006414_01,2020-03-05 00:00:00,FG,EO,080300,,20200305,59,2896,,,
3896,TI,PF_0006414_01,2020-03-05 00:00:00,FG,EI,080300,-.21,20200305,59,2897,,,
3897,LI,PF_0006414_01,2020-03-05 00:00:00,FG,EI,080300,2,20200305,59,2898,,,
3898,EL,PF_0006414_01,2020-03-05 01:00:00,FG,EL,080300,.2,20200305,59,2899,,,
3899,HI,PF_0006414_01,2020-03-05 01:00:00,FG,EI,080300,70.2,20200305,59,2900,,,
3900,HL,PF_0006414_01,2020-03-05 01:00:00,FG,EL,080300,27.61,20200305,59,2901,,,
3901,LI,PF_0006414_01,2020-03-05 01:00:00,FG,EI,080300,2,20200305,59,2902,,,
3902,RP,PF_0006414_01,2020-03-05 01:00:00,FG,EO,080300,,20200305,59,2903,,,
3903,TI,PF_0006414_01,2020-03-05 01:00:00,FG,EI,080300,-1.21,20200305,59,2904,,,
3904,TL,PF_0006414_01,2020-03-05 01:00:00,FG,EL,080300,7.46,20200305,59,2905,,,
3905,RP,PF_0006414_01,2020-03-05 02:00:00,FG,EO,080300,,20200305,50,2906,,,
3906,HL,PF_0006414_01,2020-03-05 02:00:00,FG,EL,080300,26.29,20200305,50,2907,,,
3907,HI,PF_0006414_01,2020-03-05 02:00:00,FG,EI,080300,72.08,20200305,50,2908,,,
3908,EL,PF_0006414_01,2020-03-05 02:00:00,FG,EL,080300,.2,20200305,50,2909,,,
3909,LI,PF_0006414_01,2020-03-05 02:00:00,FG,EI,080300,2,20200305,50,2910,,,
3910,TL,PF_0006414_01,2020-03-05 02:00:00,FG,EL,080300,7.09,20200305,50,2911,,,
3911,TI,PF_0006414_01,2020-03-05 02:00:00,FG,EI,080300,-1.9,20200305,50,2912,,,
3912,LI,PF_0006414_01,2020-03-05 03:00:00,FG,EI,080300,2,20200305,56,2913,,,
3913,TL,PF_0006414_01,2020-03-05 03:00:00,FG,EL,080300,6.83,20200305,56,2914,,,
3914,HL,PF_0006414_01,2020-03-05 03:00:00,FG,EL,080300,27.38,20200305,56,2915,,,
3915,HI,PF_0006414_01,2020-03-05 03:00:00,FG,EI,080300,73.29,20200305,56,2916,,,
3916,EL,PF_0006414_01,2020-03-05 03:00:00,FG,EL,080300,.2,20200305,56,2917,,,
3917,TI,PF_0006414_01,2020-03-05 03:00:00,FG,EI,080300,-1.98,20200305,56,2918,,,
3918,RP,PF_0006414_01,2020-03-05 03:00:00,FG,EO,080300,,20200305,56,2919,,,
3919,TI,PF_0006414_01,2020-03-05 04:00:00,FG,EI,080300,-3.14,20200305,54,2920,,,
3920,TL,PF_0006414_01,2020-03-05 04:00:00,FG,EL,080300,6.56,20200305,54,2921,,,
3921,HI,PF_0006414_01,2020-03-05 04:00:00,FG,EI,080300,78.25,20200305,54,2922,,,
3922,RP,PF_0006414_01,2020-03-05 04:00:00,FG,EO,080300,,20200305,54,2923,,,
3923,LI,PF_0006414_01,2020-03-05 04:00:00,FG,EI,080300,2,20200305,54,2924,,,
3924,HL,PF_0006414_01,2020-03-05 04:00:00,FG,EL,080300,27.57,20200305,54,2925,,,
3925,EL,PF_0006414_01,2020-03-05 04:00:00,FG,EL,080300,.2,20200305,54,2926,,,
3926,RP,PF_0006414_01,2020-03-05 05:00:00,FG,EO,080300,,20200305,60,2927,,,
3927,LI,PF_0006414_01,2020-03-05 05:00:00,FG,EI,080300,2,20200305,60,2928,,,
3928,EL,PF_0006414_01,2020-03-05 05:00:00,FG,EL,080300,.2,20200305,60,2929,,,
3929,HI,PF_0006414_01,2020-03-05 05:00:00,FG,EI,080300,78.22,20200305,60,2930,,,
3930,HL,PF_0006414_01,2020-03-05 05:00:00,FG,EL,080300,26.24,20200305,60,2931,,,
3931,TL,PF_0006414_01,2020-03-05 05:00:00,FG,EL,080300,6.35,20200305,60,2932,,,
3932,TI,PF_0006414_01,2020-03-05 05:00:00,FG,EI,080300,-3.12,20200305,60,2933,,,
3933,TL,PF_0006414_01,2020-03-05 06:00:00,FG,EL,080300,6.14,20200305,57,2934,,,
3934,HL,PF_0006414_01,2020-03-05 06:00:00,FG,EL,080300,25.69,20200305,57,2935,,,
3935,LI,PF_0006414_01,2020-03-05 06:00:00,FG,EI,080300,2.86,20200305,57,2936,,,
3936,RP,PF_0006414_01,2020-03-05 06:00:00,FG,EO,080300,,20200305,57,2937,,,
3937,TI,PF_0006414_01,2020-03-05 06:00:00,FG,EI,080300,-3.4,20200305,57,2938,,,
3938,EL,PF_0006414_01,2020-03-05 06:00:00,FG,EL,080300,.2,20200305,57,2939,,,
3939,HI,PF_0006414_01,2020-03-05 06:00:00,FG,EI,080300,78.89,20200305,57,2940,,,
3940,HI,PF_0006414_01,2020-03-05 07:00:00,FG,EI,080300,80.45,20200305,55,2941,,,
3941,RP,PF_0006414_01,2020-03-05 07:00:00,FG,EO,080300,,20200305,55,2942,,,
3942,EL,PF_0006414_01,2020-03-05 07:00:00,FG,EL,080300,.2,20200305,56,2943,,,
3943,HL,PF_0006414_01,2020-03-05 07:00:00,FG,EL,080300,25.64,20200305,56,2944,,,
3944,LI,PF_0006414_01,2020-03-05 07:00:00,FG,EI,080300,62.36,20200305,55,2945,,,
3945,TL,PF_0006414_01,2020-03-05 07:00:00,FG,EL,080300,6.03,20200305,56,2946,,,
3946,TI,PF_0006414_01,2020-03-05 07:00:00,FG,EI,080300,-2.81,20200305,55,2947,,,
3947,RP,PF_0006414_01,2020-03-05 08:00:00,FG,EO,080300,,20200305,60,2948,,,
3948,LI,PF_0006414_01,2020-03-05 08:00:00,FG,EI,080300,175.08,20200305,60,2949,,,
3949,TL,PF_0006414_01,2020-03-05 08:00:00,FG,EL,080300,6.45,20200305,60,2950,,,
3950,HL,PF_0006414_01,2020-03-05 08:00:00,FG,EL,080300,25.79,20200305,60,2951,,,
3951,HI,PF_0006414_01,2020-03-05 08:00:00,FG,EI,080300,68.58,20200305,60,2952,,,
3952,EL,PF_0006414_01,2020-03-05 08:00:00,FG,EL,080300,.2,20200305,60,2953,,,
3953,TI,PF_0006414_01,2020-03-05 08:00:00,FG,EI,080300,2.55,20200305,60,2954,,,
3954,HI,PF_0006414_01,2020-03-05 09:00:00,FG,EI,080300,55.18,20200305,57,2955,,,
3955,EL,PF_0006414_01,2020-03-05 09:00:00,FG,EL,080300,.2,20200305,57,2956,,,
3956,TL,PF_0006414_01,2020-03-05 09:00:00,FG,EL,080300,7.38,20200305,57,2957,,,
3957,TI,PF_0006414_01,2020-03-05 09:00:00,FG,EI,080300,8.88,20200305,57,2958,,,
3958,HL,PF_0006414_01,2020-03-05 09:00:00,FG,EL,080300,25.9,20200305,57,2959,,,
3959,LI,PF_0006414_01,2020-03-05 09:00:00,FG,EI,080300,285.04,20200305,57,2960,,,
3960,RP,PF_0006414_01,2020-03-05 09:00:00,FG,EO,080300,,20200305,57,2961,,,
3961,RP,PF_0006414_01,2020-03-05 10:00:00,FG,EO,080300,,20200305,60,2962,,,
3962,HL,PF_0006414_01,2020-03-05 10:00:00,FG,EL,080300,25.97,20200305,60,2963,,,
3963,HI,PF_0006414_01,2020-03-05 10:00:00,FG,EI,080300,46.85,20200305,60,2964,,,
3964,EL,PF_0006414_01,2020-03-05 10:00:00,FG,EL,080300,.2,20200305,60,2965,,,
3965,LI,PF_0006414_01,2020-03-05 10:00:00,FG,EI,080300,373.5,20200305,60,2966,,,
3966,TL,PF_0006414_01,2020-03-05 10:00:00,FG,EL,080300,8.41,20200305,60,2967,,,
3967,TI,PF_0006414_01,2020-03-05 10:00:00,FG,EI,080300,13.34,20200305,60,2968,,,
3968,LI,PF_0006414_01,2020-03-05 11:00:00,FG,EI,080300,445.36,20200305,59,2969,,,
3969,TL,PF_0006414_01,2020-03-05 11:00:00,FG,EL,080300,9.98,20200305,59,2970,,,
3970,HL,PF_0006414_01,2020-03-05 11:00:00,FG,EL,080300,26.19,20200305,59,2971,,,
3971,HI,PF_0006414_01,2020-03-05 11:00:00,FG,EI,080300,38.34,20200305,59,2972,,,
3972,EL,PF_0006414_01,2020-03-05 11:00:00,FG,EL,080300,.2,20200305,59,2973,,,
3973,TI,PF_0006414_01,2020-03-05 11:00:00,FG,EI,080300,18.81,20200305,59,2974,,,
3974,RP,PF_0006414_01,2020-03-05 11:00:00,FG,EO,080300,,20200305,59,2975,,,
3975,TI,PF_0006414_01,2020-03-05 12:00:00,FG,EI,080300,21.91,20200305,56,2976,,,
3976,TL,PF_0006414_01,2020-03-05 12:00:00,FG,EL,080300,10.55,20200305,56,2977,,,
3977,HI,PF_0006414_01,2020-03-05 12:00:00,FG,EI,080300,32.4,20200305,56,2978,,,
3978,RP,PF_0006414_01,2020-03-05 12:00:00,FG,EO,080300,,20200305,56,2979,,,
3979,LI,PF_0006414_01,2020-03-05 12:00:00,FG,EI,080300,482.8,20200305,56,2980,,,
3980,HL,PF_0006414_01,2020-03-05 12:00:00,FG,EL,080300,26.33,20200305,56,2981,,,
3981,EL,PF_0006414_01,2020-03-05 12:00:00,FG,EL,080300,.2,20200305,56,2982,,,
3982,RP,PF_0006414_01,2020-03-05 13:00:00,FG,EO,080300,,20200305,54,2983,,,
3983,LI,PF_0006414_01,2020-03-05 13:00:00,FG,EI,080300,411.69,20200305,54,2984,,,
3984,EL,PF_0006414_01,2020-03-05 13:00:00,FG,EL,080300,.2,20200305,54,2985,,,
3985,HI,PF_0006414_01,2020-03-05 13:00:00,FG,EI,080300,31.45,20200305,54,2986,,,
3986,HL,PF_0006414_01,2020-03-05 13:00:00,FG,EL,080300,26.54,20200305,54,2987,,,
3987,TL,PF_0006414_01,2020-03-05 13:00:00,FG,EL,080300,11.58,20200305,54,2988,,,
3988,TI,PF_0006414_01,2020-03-05 13:00:00,FG,EI,080300,20.42,20200305,54,2989,,,
3989,HL,PF_0006414_01,2020-03-05 14:00:00,FG,EL,080300,27.9,20200305,59,2990,,,
3990,TL,PF_0006414_01,2020-03-05 14:00:00,FG,EL,080300,12.71,20200305,59,2991,,,
3991,LI,PF_0006414_01,2020-03-05 14:00:00,FG,EI,080300,451.47,20200305,59,2992,,,
3992,RP,PF_0006414_01,2020-03-05 14:00:00,FG,EO,080300,,20200305,59,2993,,,
3993,TI,PF_0006414_01,2020-03-05 14:00:00,FG,EI,080300,21.67,20200305,59,2994,,,
3994,EL,PF_0006414_01,2020-03-05 14:00:00,FG,EL,080300,.2,20200305,59,2995,,,
3995,HI,PF_0006414_01,2020-03-05 14:00:00,FG,EI,080300,28.89,20200305,59,2996,,,
3996,HL,PF_0006414_01,2020-03-05 15:00:00,FG,EL,080300,27.5,20200305,60,2997,,,
3997,TL,PF_0006414_01,2020-03-05 15:00:00,FG,EL,080300,12.46,20200305,60,2998,,,
3998,LI,PF_0006414_01,2020-03-05 15:00:00,FG,EI,080300,478.77,20200305,60,2999,,,
3999,EL,PF_0006414_01,2020-03-05 15:00:00,FG,EL,080300,.2,20200305,60,3000,,,
4000,HI,PF_0006414_01,2020-03-05 15:00:00,FG,EI,080300,28.21,20200305,60,3001,11622.0,12,4
4001,RP,PF_0006414_01,2020-03-05 15:00:00,FG,EO,080300,,20200305,60,3002,,,
4002,TI,PF_0006414_01,2020-03-05 15:00:00,FG,EI,080300,21.47,20200305,60,3003,,,
4003,LI,PF_0006414_01,2020-03-05 16:00:00,FG,EI,080300,342.38,20200305,56,3004,,,
4004,EL,PF_0006414_01,2020-03-05 16:00:00,FG,EL,080300,.2,20200305,56,3005,,,
4005,HL,PF_0006414_01,2020-03-05 16:00:00,FG,EL,080300,27.4,20200305,56,3006,,,
4006,TI,PF_0006414_01,2020-03-05 16:00:00,FG,EI,080300,17.88,20200305,56,3007,,,
4007,HI,PF_0006414_01,2020-03-05 16:00:00,FG,EI,080300,29.79,20200305,56,3008,,,
4008,RP,PF_0006414_01,2020-03-05 16:00:00,FG,EO,080300,,20200305,56,3009,,,
4009,TL,PF_0006414_01,2020-03-05 16:00:00,FG,EL,080300,12.24,20200305,56,3010,,,
4010,LI,PF_0006414_01,2020-03-05 17:00:00,FG,EI,080300,219.22,20200305,54,3011,,,
4011,TL,PF_0006414_01,2020-03-05 17:00:00,FG,EL,080300,11.59,20200305,48,3012,,,
4012,HL,PF_0006414_01,2020-03-05 17:00:00,FG,EL,080300,26.85,20200305,48,3013,,,
4013,RP,PF_0006414_01,2020-03-05 17:00:00,FG,EO,080300,,20200305,48,3014,,,
4014,HI,PF_0006414_01,2020-03-05 17:00:00,FG,EI,080300,33.52,20200305,54,3015,,,
4015,EL,PF_0006414_01,2020-03-05 17:00:00,FG,EL,080300,.2,20200305,48,3016,,,
4016,TI,PF_0006414_01,2020-03-05 17:00:00,FG,EI,080300,13.89,20200305,54,3017,,,
4017,LI,PF_0006414_01,2020-03-05 18:00:00,FG,EI,080300,14.8,20200305,51,3018,,,
4018,HL,PF_0006414_01,2020-03-05 18:00:00,FG,EL,080300,26.48,20200305,19,3019,,,
4019,TI,PF_0006414_01,2020-03-05 18:00:00,FG,EI,080300,5.97,20200305,51,3020,,,
4020,HI,PF_0006414_01,2020-03-05 18:00:00,FG,EI,080300,46.24,20200305,51,3021,,,
4021,RP,PF_0006414_01,2020-03-05 18:00:00,FG,EO,080300,,20200305,19,3022,,,
4022,EL,PF_0006414_01,2020-03-05 18:00:00,FG,EL,080300,.2,20200305,19,3023,,,
4023,TL,PF_0006414_01,2020-03-05 18:00:00,FG,EL,080300,9.77,20200305,19,3024,,,
4024,RP,PF_0006414_01,2020-03-05 19:00:00,FG,EO,080300,,20200305,60,3025,,,
4025,EL,PF_0006414_01,2020-03-05 19:00:00,FG,EL,080300,.2,20200305,60,3026,,,
4026,HL,PF_0006414_01,2020-03-05 19:00:00,FG,EL,080300,26.25,20200305,60,3027,,,
4027,HI,PF_0006414_01,2020-03-05 19:00:00,FG,EI,080300,65.24,20200305,60,3028,,,
4028,LI,PF_0006414_01,2020-03-05 19:00:00,FG,EI,080300,2,20200305,60,3029,,,
