,fatrCode,facilityId,measDate,fldCode,sectCode,itemCode,senVal,ymd,cntCollect,num,totalRows,totalPage,currentPage
1470,TI,PF_0006415_01,2020-05-22 18:00:00,FG,EI,080300,41.84,20200522,54,471,,,
1471,LI,PF_0006415_01,2020-05-22 18:00:00,FG,EI,080300,288.11,20200522,54,472,,,
1472,HI,PF_0006415_01,2020-05-22 18:00:00,FG,EI,080300,68.24,20200522,54,473,,,
1473,HI,PF_0006415_01,2020-05-22 19:00:00,FG,EI,080300,72.92,20200522,60,474,,,
1474,TI,PF_0006415_01,2020-05-22 19:00:00,FG,EI,080300,35.8,20200522,60,475,,,
1475,LI,PF_0006415_01,2020-05-22 19:00:00,FG,EI,080300,34.6,20200522,60,476,,,
1476,LI,PF_0006415_01,2020-05-22 20:00:00,FG,EI,080300,2,20200522,60,477,,,
1477,HI,PF_0006415_01,2020-05-22 20:00:00,FG,EI,080300,74.53,20200522,60,478,,,
1478,TI,PF_0006415_01,2020-05-22 20:00:00,FG,EI,080300,32.45,20200522,60,479,,,
1479,HI,PF_0006415_01,2020-05-22 21:00:00,FG,EI,080300,75.15,20200522,60,480,,,
1480,LI,PF_0006415_01,2020-05-22 21:00:00,FG,EI,080300,2,20200522,60,481,,,
1481,TI,PF_0006415_01,2020-05-22 21:00:00,FG,EI,080300,30.42,20200522,60,482,,,
1482,HI,PF_0006415_01,2020-05-22 22:00:00,FG,EI,080300,75.45,20200522,55,483,,,
1483,TI,PF_0006415_01,2020-05-22 22:00:00,FG,EI,080300,27.34,20200522,55,484,,,
1484,LI,PF_0006415_01,2020-05-22 22:00:00,FG,EI,080300,2,20200522,55,485,,,
1485,LI,PF_0006415_01,2020-05-22 23:00:00,FG,EI,080300,2,20200522,60,486,,,
1486,HI,PF_0006415_01,2020-05-22 23:00:00,FG,EI,080300,75.66,20200522,60,487,,,
1487,TI,PF_0006415_01,2020-05-22 23:00:00,FG,EI,080300,27.86,20200522,60,488,,,
1488,HI,PF_0006415_01,2020-05-23 00:00:00,FG,EI,080300,76.18,20200523,60,489,,,
1489,LI,PF_0006415_01,2020-05-23 00:00:00,FG,EI,080300,2,20200523,60,490,,,
1490,TI,PF_0006415_01,2020-05-23 00:00:00,FG,EI,080300,26.83,20200523,60,491,,,
1491,HI,PF_0006415_01,2020-05-23 01:00:00,FG,EI,080300,76.42,20200523,60,492,,,
1492,LI,PF_0006415_01,2020-05-23 01:00:00,FG,EI,080300,2,20200523,60,493,,,
1493,TI,PF_0006415_01,2020-05-23 01:00:00,FG,EI,080300,25.95,20200523,60,494,,,
1494,HI,PF_0006415_01,2020-05-23 02:00:00,FG,EI,080300,77.04,20200523,60,495,,,
1495,LI,PF_0006415_01,2020-05-23 02:00:00,FG,EI,080300,2,20200523,60,496,,,
1496,TI,PF_0006415_01,2020-05-23 02:00:00,FG,EI,080300,25.1,20200523,60,497,,,
1497,HI,PF_0006415_01,2020-05-23 03:00:00,FG,EI,080300,77.5,20200523,50,498,,,
1498,LI,PF_0006415_01,2020-05-23 03:00:00,FG,EI,080300,2,20200523,50,499,,,
1499,TI,PF_0006415_01,2020-05-23 03:00:00,FG,EI,080300,20.38,20200523,50,500,,,
1500,TI,PF_0006415_01,2020-05-23 04:00:00,FG,EI,080300,23.71,20200523,60,501,,,
1501,HI,PF_0006415_01,2020-05-23 04:00:00,FG,EI,080300,78.26,20200523,60,502,,,
1502,LI,PF_0006415_01,2020-05-23 04:00:00,FG,EI,080300,2,20200523,60,503,,,
1503,LI,PF_0006415_01,2020-05-23 05:00:00,FG,EI,080300,35.08,20200523,60,504,,,
1504,TI,PF_0006415_01,2020-05-23 05:00:00,FG,EI,080300,23.91,20200523,60,505,,,
1505,HI,PF_0006415_01,2020-05-23 05:00:00,FG,EI,080300,79.85,20200523,60,506,,,
1506,LI,PF_0006415_01,2020-05-23 06:00:00,FG,EI,080300,505,20200523,60,507,,,
1507,TI,PF_0006415_01,2020-05-23 06:00:00,FG,EI,080300,25.49,20200523,60,508,,,
1508,HI,PF_0006415_01,2020-05-23 06:00:00,FG,EI,080300,80.16,20200523,60,509,,,
1509,HI,PF_0006415_01,2020-05-23 07:00:00,FG,EI,080300,72.95,20200523,60,510,,,
1510,LI,PF_0006415_01,2020-05-23 07:00:00,FG,EI,080300,1588.72,20200523,60,511,,,
1511,TI,PF_0006415_01,2020-05-23 07:00:00,FG,EI,080300,32.62,20200523,60,512,,,
1512,LI,PF_0006415_01,2020-05-23 08:00:00,FG,EI,080300,1846.05,20200523,60,513,,,
1513,HI,PF_0006415_01,2020-05-23 08:00:00,FG,EI,080300,65.2,20200523,60,514,,,
1514,TI,PF_0006415_01,2020-05-23 08:00:00,FG,EI,080300,41.13,20200523,60,515,,,
1515,HI,PF_0006415_01,2020-05-23 09:00:00,FG,EI,080300,57.05,20200523,60,516,,,
1516,LI,PF_0006415_01,2020-05-23 09:00:00,FG,EI,080300,1898.02,20200523,60,517,,,
1517,TI,PF_0006415_01,2020-05-23 09:00:00,FG,EI,080300,46.63,20200523,39,518,,,
1518,LI,PF_0006415_01,2020-05-23 10:00:00,FG,EI,080300,1944.5,20200523,60,519,,,
1519,HI,PF_0006415_01,2020-05-23 10:00:00,FG,EI,080300,46.37,20200523,60,520,,,
1520,LI,PF_0006415_01,2020-05-23 11:00:00,FG,EI,080300,1982.77,20200523,60,521,,,
1521,HI,PF_0006415_01,2020-05-23 11:00:00,FG,EI,080300,41.24,20200523,60,522,,,
1522,HI,PF_0006415_01,2020-05-23 12:00:00,FG,EI,080300,40.56,20200523,58,523,,,
1523,LI,PF_0006415_01,2020-05-23 12:00:00,FG,EI,080300,2023.43,20200523,58,524,,,
1524,LI,PF_0006415_01,2020-05-23 13:00:00,FG,EI,080300,1913.52,20200523,60,525,,,
1525,HI,PF_0006415_01,2020-05-23 13:00:00,FG,EI,080300,42.04,20200523,60,526,,,
1526,LI,PF_0006415_01,2020-05-23 14:00:00,FG,EI,080300,1646.63,20200523,60,527,,,
1527,HI,PF_0006415_01,2020-05-23 14:00:00,FG,EI,080300,45.02,20200523,60,528,,,
1528,HI,PF_0006415_01,2020-05-23 15:00:00,FG,EI,080300,48.05,20200523,60,529,,,
1529,LI,PF_0006415_01,2020-05-23 15:00:00,FG,EI,080300,1510.98,20200523,60,530,,,
1530,HI,PF_0006415_01,2020-05-23 16:00:00,FG,EI,080300,52.63,20200523,60,531,,,
1531,LI,PF_0006415_01,2020-05-23 16:00:00,FG,EI,080300,1258.47,20200523,60,532,,,
1532,HI,PF_0006415_01,2020-05-23 17:00:00,FG,EI,080300,58.81,20200523,58,533,,,
1533,LI,PF_0006415_01,2020-05-23 17:00:00,FG,EI,080300,929.69,20200523,58,534,,,
1534,LI,PF_0006415_01,2020-05-23 18:00:00,FG,EI,080300,456.97,20200523,58,535,,,
1535,TI,PF_0006415_01,2020-05-23 18:00:00,FG,EI,080300,47.04,20200523,48,536,,,
1536,HI,PF_0006415_01,2020-05-23 18:00:00,FG,EI,080300,65.27,20200523,58,537,,,
1537,HI,PF_0006415_01,2020-05-23 19:00:00,FG,EI,080300,70.53,20200523,60,538,,,
1538,LI,PF_0006415_01,2020-05-23 19:00:00,FG,EI,080300,43.48,20200523,60,539,,,
1539,TI,PF_0006415_01,2020-05-23 19:00:00,FG,EI,080300,40.39,20200523,60,540,,,
1540,LI,PF_0006415_01,2020-05-23 20:00:00,FG,EI,080300,2,20200523,60,541,,,
1541,HI,PF_0006415_01,2020-05-23 20:00:00,FG,EI,080300,73.45,20200523,60,542,,,
1542,TI,PF_0006415_01,2020-05-23 20:00:00,FG,EI,080300,36.21,20200523,60,543,,,
1543,HI,PF_0006415_01,2020-05-23 21:00:00,FG,EI,080300,73.66,20200523,54,544,,,
1544,TI,PF_0006415_01,2020-05-23 21:00:00,FG,EI,080300,31.94,20200523,54,545,,,
1545,LI,PF_0006415_01,2020-05-23 21:00:00,FG,EI,080300,2,20200523,54,546,,,
1546,HI,PF_0006415_01,2020-05-23 22:00:00,FG,EI,080300,74.19,20200523,60,547,,,
1547,LI,PF_0006415_01,2020-05-23 22:00:00,FG,EI,080300,2,20200523,60,548,,,
1548,TI,PF_0006415_01,2020-05-23 22:00:00,FG,EI,080300,32.33,20200523,60,549,,,
1549,LI,PF_0006415_01,2020-05-23 23:00:00,FG,EI,080300,2,20200523,60,550,,,
1550,HI,PF_0006415_01,2020-05-23 23:00:00,FG,EI,080300,74.92,20200523,60,551,,,
1551,TI,PF_0006415_01,2020-05-23 23:00:00,FG,EI,080300,31.09,20200523,60,552,,,
1552,LI,PF_0006415_01,2020-05-24 00:00:00,FG,EI,080300,2,20200524,60,553,,,
1553,TI,PF_0006415_01,2020-05-24 00:00:00,FG,EI,080300,30.15,20200524,60,554,,,
1554,HI,PF_0006415_01,2020-05-24 00:00:00,FG,EI,080300,75.77,20200524,60,555,,,
1555,HI,PF_0006415_01,2020-05-24 01:00:00,FG,EI,080300,75.69,20200524,60,556,,,
1556,LI,PF_0006415_01,2020-05-24 01:00:00,FG,EI,080300,2,20200524,60,557,,,
1557,TI,PF_0006415_01,2020-05-24 01:00:00,FG,EI,080300,29.11,20200524,60,558,,,
1558,LI,PF_0006415_01,2020-05-24 02:00:00,FG,EI,080300,2,20200524,60,559,,,
1559,HI,PF_0006415_01,2020-05-24 02:00:00,FG,EI,080300,76.52,20200524,60,560,,,
1560,TI,PF_0006415_01,2020-05-24 02:00:00,FG,EI,080300,28.25,20200524,60,561,,,
1561,LI,PF_0006415_01,2020-05-24 03:00:00,FG,EI,080300,2,20200524,60,562,,,
1562,HI,PF_0006415_01,2020-05-24 03:00:00,FG,EI,080300,77.17,20200524,60,563,,,
1563,TI,PF_0006415_01,2020-05-24 03:00:00,FG,EI,080300,27.54,20200524,60,564,,,
1564,TI,PF_0006415_01,2020-05-24 04:00:00,FG,EI,080300,27.1,20200524,60,565,,,
1565,HI,PF_0006415_01,2020-05-24 04:00:00,FG,EI,080300,78.12,20200524,60,566,,,
1566,LI,PF_0006415_01,2020-05-24 04:00:00,FG,EI,080300,2,20200524,60,567,,,
1567,LI,PF_0006415_01,2020-05-24 05:00:00,FG,EI,080300,44.22,20200524,60,568,,,
1568,HI,PF_0006415_01,2020-05-24 05:00:00,FG,EI,080300,78.77,20200524,60,569,,,
1569,TI,PF_0006415_01,2020-05-24 05:00:00,FG,EI,080300,26.82,20200524,60,570,,,
1570,HI,PF_0006415_01,2020-05-24 06:00:00,FG,EI,080300,78.64,20200524,60,571,,,
1571,TI,PF_0006415_01,2020-05-24 06:00:00,FG,EI,080300,28.05,20200524,60,572,,,
1572,LI,PF_0006415_01,2020-05-24 06:00:00,FG,EI,080300,482.07,20200524,60,573,,,
1573,HI,PF_0006415_01,2020-05-24 07:00:00,FG,EI,080300,75.06,20200524,60,574,,,
1574,LI,PF_0006415_01,2020-05-24 07:00:00,FG,EI,080300,1362.83,20200524,60,575,,,
1575,TI,PF_0006415_01,2020-05-24 07:00:00,FG,EI,080300,32.72,20200524,60,576,,,
1576,HI,PF_0006415_01,2020-05-24 08:00:00,FG,EI,080300,65.46,20200524,60,577,,,
1577,LI,PF_0006415_01,2020-05-24 08:00:00,FG,EI,080300,1848.83,20200524,60,578,,,
1578,TI,PF_0006415_01,2020-05-24 08:00:00,FG,EI,080300,41.78,20200524,60,579,,,
1579,TI,PF_0006415_01,2020-05-24 09:00:00,FG,EI,080300,47.73,20200524,35,580,,,
1580,LI,PF_0006415_01,2020-05-24 09:00:00,FG,EI,080300,2063.03,20200524,60,581,,,
1581,HI,PF_0006415_01,2020-05-24 09:00:00,FG,EI,080300,56.51,20200524,60,582,,,
1582,LI,PF_0006415_01,2020-05-24 10:00:00,FG,EI,080300,2259.43,20200524,60,583,,,
1583,HI,PF_0006415_01,2020-05-24 10:00:00,FG,EI,080300,45.41,20200524,60,584,,,
1584,HI,PF_0006415_01,2020-05-24 11:00:00,FG,EI,080300,40.11,20200524,60,585,,,
1585,LI,PF_0006415_01,2020-05-24 11:00:00,FG,EI,080300,2178.55,20200524,60,586,,,
1586,TI,PF_0006415_01,2020-05-24 12:00:00,FG,EI,080300,49.58,20200524,17,587,,,
1587,LI,PF_0006415_01,2020-05-24 12:00:00,FG,EI,080300,1403.07,20200524,60,588,,,
1588,HI,PF_0006415_01,2020-05-24 12:00:00,FG,EI,080300,53.24,20200524,60,589,,,
1589,HI,PF_0006415_01,2020-05-24 13:00:00,FG,EI,080300,57.74,20200524,60,590,,,
1590,LI,PF_0006415_01,2020-05-24 13:00:00,FG,EI,080300,1141.75,20200524,60,591,,,
1591,TI,PF_0006415_01,2020-05-24 13:00:00,FG,EI,080300,48.32,20200524,30,592,,,
1592,HI,PF_0006415_01,2020-05-24 14:00:00,FG,EI,080300,63.77,20200524,60,593,,,
1593,LI,PF_0006415_01,2020-05-24 14:00:00,FG,EI,080300,980,20200524,60,594,,,
1594,TI,PF_0006415_01,2020-05-24 14:00:00,FG,EI,080300,44.61,20200524,60,595,,,
1595,TI,PF_0006415_01,2020-05-24 15:00:00,FG,EI,080300,46.72,20200524,29,596,,,
1596,LI,PF_0006415_01,2020-05-24 15:00:00,FG,EI,080300,1862.86,20200524,59,597,,,
1597,HI,PF_0006415_01,2020-05-24 15:00:00,FG,EI,080300,58.59,20200524,59,598,,,
1598,LI,PF_0006415_01,2020-05-24 16:00:00,FG,EI,080300,1563.45,20200524,58,599,,,
1599,HI,PF_0006415_01,2020-05-24 16:00:00,FG,EI,080300,51.74,20200524,58,600,,,
1600,TI,PF_0006415_01,2020-05-24 17:00:00,FG,EI,080300,49.7,20200524,3,601,,,
1601,HI,PF_0006415_01,2020-05-24 17:00:00,FG,EI,080300,54.96,20200524,60,602,,,
1602,LI,PF_0006415_01,2020-05-24 17:00:00,FG,EI,080300,1177.8,20200524,60,603,,,
1603,HI,PF_0006415_01,2020-05-24 18:00:00,FG,EI,080300,61.99,20200524,60,604,,,
1604,LI,PF_0006415_01,2020-05-24 18:00:00,FG,EI,080300,599.73,20200524,60,605,,,
1605,TI,PF_0006415_01,2020-05-24 18:00:00,FG,EI,080300,45.6,20200524,60,606,,,
1606,TI,PF_0006415_01,2020-05-24 19:00:00,FG,EI,080300,38.3,20200524,60,607,,,
1607,LI,PF_0006415_01,2020-05-24 19:00:00,FG,EI,080300,63.93,20200524,60,608,,,
1608,HI,PF_0006415_01,2020-05-24 19:00:00,FG,EI,080300,69.66,20200524,60,609,,,
1609,HI,PF_0006415_01,2020-05-24 20:00:00,FG,EI,080300,72.91,20200524,60,610,,,
1610,TI,PF_0006415_01,2020-05-24 20:00:00,FG,EI,080300,33.86,20200524,60,611,,,
1611,LI,PF_0006415_01,2020-05-24 20:00:00,FG,EI,080300,2,20200524,60,612,,,
1612,TI,PF_0006415_01,2020-05-24 21:00:00,FG,EI,080300,30.22,20200524,60,613,,,
1613,HI,PF_0006415_01,2020-05-24 21:00:00,FG,EI,080300,74.04,20200524,60,614,,,
1614,LI,PF_0006415_01,2020-05-24 21:00:00,FG,EI,080300,2,20200524,60,615,,,
1615,TI,PF_0006415_01,2020-05-24 22:00:00,FG,EI,080300,30.26,20200524,55,616,,,
1616,LI,PF_0006415_01,2020-05-24 22:00:00,FG,EI,080300,2,20200524,55,617,,,
1617,HI,PF_0006415_01,2020-05-24 22:00:00,FG,EI,080300,74.37,20200524,55,618,,,
1618,HI,PF_0006415_01,2020-05-24 23:00:00,FG,EI,080300,74.63,20200524,60,619,,,
1619,TI,PF_0006415_01,2020-05-24 23:00:00,FG,EI,080300,29.11,20200524,60,620,,,
1620,LI,PF_0006415_01,2020-05-24 23:00:00,FG,EI,080300,2,20200524,60,621,,,
1621,HI,PF_0006415_01,2020-05-25 00:00:00,FG,EI,080300,75.03,20200525,60,622,,,
1622,LI,PF_0006415_01,2020-05-25 00:00:00,FG,EI,080300,2,20200525,60,623,,,
1623,TI,PF_0006415_01,2020-05-25 00:00:00,FG,EI,080300,28.05,20200525,60,624,,,
1624,HI,PF_0006415_01,2020-05-25 01:00:00,FG,EI,080300,75.71,20200525,59,625,,,
1625,LI,PF_0006415_01,2020-05-25 01:00:00,FG,EI,080300,2,20200525,59,626,,,
1626,TI,PF_0006415_01,2020-05-25 01:00:00,FG,EI,080300,25.79,20200525,59,627,,,
1627,HI,PF_0006415_01,2020-05-25 02:00:00,FG,EI,080300,75.98,20200525,58,628,,,
1628,LI,PF_0006415_01,2020-05-25 02:00:00,FG,EI,080300,2,20200525,58,629,,,
1629,TI,PF_0006415_01,2020-05-25 02:00:00,FG,EI,080300,24.54,20200525,58,630,,,
1630,HI,PF_0006415_01,2020-05-25 03:00:00,FG,EI,080300,75.24,20200525,60,631,,,
1631,LI,PF_0006415_01,2020-05-25 03:00:00,FG,EI,080300,2,20200525,60,632,,,
1632,TI,PF_0006415_01,2020-05-25 03:00:00,FG,EI,080300,25.49,20200525,60,633,,,
1633,TI,PF_0006415_01,2020-05-25 04:00:00,FG,EI,080300,24.83,20200525,60,634,,,
1634,HI,PF_0006415_01,2020-05-25 04:00:00,FG,EI,080300,76.19,20200525,60,635,,,
1635,LI,PF_0006415_01,2020-05-25 04:00:00,FG,EI,080300,2,20200525,60,636,,,
1636,LI,PF_0006415_01,2020-05-25 05:00:00,FG,EI,080300,67.52,20200525,60,637,,,
1637,TI,PF_0006415_01,2020-05-25 05:00:00,FG,EI,080300,24.45,20200525,60,638,,,
1638,HI,PF_0006415_01,2020-05-25 05:00:00,FG,EI,080300,76.16,20200525,60,639,,,
1639,LI,PF_0006415_01,2020-05-25 06:00:00,FG,EI,080300,493.33,20200525,60,640,,,
1640,TI,PF_0006415_01,2020-05-25 06:00:00,FG,EI,080300,25.96,20200525,60,641,,,
1641,HI,PF_0006415_01,2020-05-25 06:00:00,FG,EI,080300,76.11,20200525,60,642,,,
1642,HI,PF_0006415_01,2020-05-25 07:00:00,FG,EI,080300,74.53,20200525,60,643,,,
1643,LI,PF_0006415_01,2020-05-25 07:00:00,FG,EI,080300,1009.32,20200525,60,644,,,
1644,TI,PF_0006415_01,2020-05-25 07:00:00,FG,EI,080300,29.92,20200525,60,645,,,
1645,TI,PF_0006415_01,2020-05-25 08:00:00,FG,EI,080300,35.04,20200525,60,646,,,
1646,HI,PF_0006415_01,2020-05-25 08:00:00,FG,EI,080300,71.06,20200525,60,647,,,
1647,LI,PF_0006415_01,2020-05-25 08:00:00,FG,EI,080300,1365.2,20200525,60,648,,,
1648,TI,PF_0006415_01,2020-05-25 09:00:00,FG,EI,080300,40.16,20200525,60,649,,,
1649,HI,PF_0006415_01,2020-05-25 09:00:00,FG,EI,080300,66.99,20200525,60,650,,,
1650,LI,PF_0006415_01,2020-05-25 09:00:00,FG,EI,080300,1811.97,20200525,60,651,,,
1651,TI,PF_0006415_01,2020-05-25 10:00:00,FG,EI,080300,46.88,20200525,50,652,,,
1652,LI,PF_0006415_01,2020-05-25 10:00:00,FG,EI,080300,2155.8,20200525,60,653,,,
1653,HI,PF_0006415_01,2020-05-25 10:00:00,FG,EI,080300,58.6,20200525,60,654,,,
1654,HI,PF_0006415_01,2020-05-25 11:00:00,FG,EI,080300,52.43,20200525,60,655,,,
1655,LI,PF_0006415_01,2020-05-25 11:00:00,FG,EI,080300,2295.93,20200525,60,656,,,
1656,HI,PF_0006415_01,2020-05-25 12:00:00,FG,EI,080300,47.5,20200525,60,657,,,
1657,LI,PF_0006415_01,2020-05-25 12:00:00,FG,EI,080300,2115.17,20200525,60,658,,,
1658,LI,PF_0006415_01,2020-05-25 13:00:00,FG,EI,080300,2355.46,20200525,59,659,,,
1659,HI,PF_0006415_01,2020-05-25 13:00:00,FG,EI,080300,46.72,20200525,59,660,,,
1660,HI,PF_0006415_01,2020-05-25 14:00:00,FG,EI,080300,41.32,20200525,60,661,,,
1661,LI,PF_0006415_01,2020-05-25 14:00:00,FG,EI,080300,2142.18,20200525,60,662,,,
1662,HI,PF_0006415_01,2020-05-25 15:00:00,FG,EI,080300,49.33,20200525,54,663,,,
1663,LI,PF_0006415_01,2020-05-25 15:00:00,FG,EI,080300,1547.65,20200525,54,664,,,
1664,TI,PF_0006415_01,2020-05-25 16:00:00,FG,EI,080300,48.39,20200525,31,665,,,
1665,LI,PF_0006415_01,2020-05-25 16:00:00,FG,EI,080300,1058.5,20200525,56,666,,,
1666,HI,PF_0006415_01,2020-05-25 16:00:00,FG,EI,080300,60.01,20200525,56,667,,,
1667,TI,PF_0006415_01,2020-05-25 17:00:00,FG,EI,080300,44.99,20200525,50,668,,,
1668,LI,PF_0006415_01,2020-05-25 17:00:00,FG,EI,080300,754.46,20200525,50,669,,,
1669,HI,PF_0006415_01,2020-05-25 17:00:00,FG,EI,080300,65.18,20200525,50,670,,,
1670,TI,PF_0006415_01,2020-05-25 18:00:00,FG,EI,080300,41.12,20200525,60,671,,,
1671,LI,PF_0006415_01,2020-05-25 18:00:00,FG,EI,080300,390.37,20200525,60,672,,,
1672,HI,PF_0006415_01,2020-05-25 18:00:00,FG,EI,080300,69.36,20200525,60,673,,,
1673,TI,PF_0006415_01,2020-05-25 19:00:00,FG,EI,080300,36.55,20200525,60,674,,,
1674,HI,PF_0006415_01,2020-05-25 19:00:00,FG,EI,080300,73.65,20200525,60,675,,,
1675,LI,PF_0006415_01,2020-05-25 19:00:00,FG,EI,080300,46.07,20200525,60,676,,,
1676,HI,PF_0006415_01,2020-05-25 20:00:00,FG,EI,080300,74.7,20200525,60,677,,,
1677,LI,PF_0006415_01,2020-05-25 20:00:00,FG,EI,080300,2,20200525,60,678,,,
1678,TI,PF_0006415_01,2020-05-25 20:00:00,FG,EI,080300,33.26,20200525,60,679,,,
1679,HI,PF_0006415_01,2020-05-25 21:00:00,FG,EI,080300,75.11,20200525,60,680,,,
1680,TI,PF_0006415_01,2020-05-25 21:00:00,FG,EI,080300,31.39,20200525,60,681,,,
1681,LI,PF_0006415_01,2020-05-25 21:00:00,FG,EI,080300,2,20200525,60,682,,,
1682,TI,PF_0006415_01,2020-05-25 22:00:00,FG,EI,080300,30.14,20200525,60,683,,,
1683,HI,PF_0006415_01,2020-05-25 22:00:00,FG,EI,080300,75.55,20200525,60,684,,,
1684,LI,PF_0006415_01,2020-05-25 22:00:00,FG,EI,080300,2,20200525,60,685,,,
1685,TI,PF_0006415_01,2020-05-25 23:00:00,FG,EI,080300,29.08,20200525,60,686,,,
1686,HI,PF_0006415_01,2020-05-25 23:00:00,FG,EI,080300,75.89,20200525,60,687,,,
1687,LI,PF_0006415_01,2020-05-25 23:00:00,FG,EI,080300,2,20200525,60,688,,,
1688,HI,PF_0006415_01,2020-05-26 00:00:00,FG,EI,080300,76.34,20200526,60,689,,,
1689,LI,PF_0006415_01,2020-05-26 00:00:00,FG,EI,080300,2,20200526,60,690,,,
1690,TI,PF_0006415_01,2020-05-26 00:00:00,FG,EI,080300,28.26,20200526,60,691,,,
1691,LI,PF_0006415_01,2020-05-26 01:00:00,FG,EI,080300,2,20200526,60,692,,,
1692,HI,PF_0006415_01,2020-05-26 01:00:00,FG,EI,080300,76.77,20200526,60,693,,,
1693,TI,PF_0006415_01,2020-05-26 01:00:00,FG,EI,080300,27.53,20200526,60,694,,,
1694,HI,PF_0006415_01,2020-05-26 02:00:00,FG,EI,080300,77.17,20200526,60,695,,,
1695,LI,PF_0006415_01,2020-05-26 02:00:00,FG,EI,080300,2,20200526,60,696,,,
1696,TI,PF_0006415_01,2020-05-26 02:00:00,FG,EI,080300,26.82,20200526,60,697,,,
1697,HI,PF_0006415_01,2020-05-26 03:00:00,FG,EI,080300,77.94,20200526,60,698,,,
1698,LI,PF_0006415_01,2020-05-26 03:00:00,FG,EI,080300,2,20200526,60,699,,,
1699,TI,PF_0006415_01,2020-05-26 03:00:00,FG,EI,080300,25.21,20200526,60,700,,,
1700,TI,PF_0006415_01,2020-05-26 04:00:00,FG,EI,080300,25.22,20200526,60,701,,,
1701,HI,PF_0006415_01,2020-05-26 04:00:00,FG,EI,080300,78.06,20200526,60,702,,,
1702,LI,PF_0006415_01,2020-05-26 04:00:00,FG,EI,080300,2,20200526,60,703,,,
1703,LI,PF_0006415_01,2020-05-26 05:00:00,FG,EI,080300,60.6,20200526,60,704,,,
1704,HI,PF_0006415_01,2020-05-26 05:00:00,FG,EI,080300,78.09,20200526,60,705,,,
1705,TI,PF_0006415_01,2020-05-26 05:00:00,FG,EI,080300,25.18,20200526,60,706,,,
1706,HI,PF_0006415_01,2020-05-26 06:00:00,FG,EI,080300,77.68,20200526,60,707,,,
1707,TI,PF_0006415_01,2020-05-26 06:00:00,FG,EI,080300,26.22,20200526,60,708,,,
1708,LI,PF_0006415_01,2020-05-26 06:00:00,FG,EI,080300,297.67,20200526,60,709,,,
1709,HI,PF_0006415_01,2020-05-26 07:00:00,FG,EI,080300,77.44,20200526,60,710,,,
1710,LI,PF_0006415_01,2020-05-26 07:00:00,FG,EI,080300,554.72,20200526,60,711,,,
1711,TI,PF_0006415_01,2020-05-26 07:00:00,FG,EI,080300,28.25,20200526,60,712,,,
1712,LI,PF_0006415_01,2020-05-26 08:00:00,FG,EI,080300,1050.28,20200526,60,713,,,
1713,HI,PF_0006415_01,2020-05-26 08:00:00,FG,EI,080300,74.58,20200526,60,714,,,
1714,TI,PF_0006415_01,2020-05-26 08:00:00,FG,EI,080300,31.88,20200526,60,715,,,
1715,TI,PF_0006415_01,2020-05-26 09:00:00,FG,EI,080300,34.29,20200526,60,716,,,
1716,LI,PF_0006415_01,2020-05-26 09:00:00,FG,EI,080300,1164.25,20200526,60,717,,,
1717,HI,PF_0006415_01,2020-05-26 09:00:00,FG,EI,080300,73.52,20200526,60,718,,,
1718,HI,PF_0006415_01,2020-05-26 10:00:00,FG,EI,080300,70.81,20200526,60,719,,,
1719,LI,PF_0006415_01,2020-05-26 10:00:00,FG,EI,080300,1361.5,20200526,60,720,,,
1720,TI,PF_0006415_01,2020-05-26 10:00:00,FG,EI,080300,37.85,20200526,60,721,,,
1721,LI,PF_0006415_01,2020-05-26 11:00:00,FG,EI,080300,1698.72,20200526,60,722,,,
1722,TI,PF_0006415_01,2020-05-26 11:00:00,FG,EI,080300,39.67,20200526,60,723,,,
1723,HI,PF_0006415_01,2020-05-26 11:00:00,FG,EI,080300,69.12,20200526,60,724,,,
1724,LI,PF_0006415_01,2020-05-26 12:00:00,FG,EI,080300,2385.27,20200526,60,725,,,
1725,HI,PF_0006415_01,2020-05-26 12:00:00,FG,EI,080300,53.25,20200526,60,726,,,
1726,TI,PF_0006415_01,2020-05-26 12:00:00,FG,EI,080300,46.72,20200526,18,727,,,
1727,LI,PF_0006415_01,2020-05-26 13:00:00,FG,EI,080300,1925.33,20200526,60,728,,,
1728,HI,PF_0006415_01,2020-05-26 13:00:00,FG,EI,080300,42.8,20200526,60,729,,,
1729,HI,PF_0006415_01,2020-05-26 14:00:00,FG,EI,080300,41,20200526,60,730,,,
1730,LI,PF_0006415_01,2020-05-26 14:00:00,FG,EI,080300,1699.9,20200526,60,731,,,
1731,LI,PF_0006415_01,2020-05-26 15:00:00,FG,EI,080300,1508.91,20200526,57,732,,,
1732,HI,PF_0006415_01,2020-05-26 15:00:00,FG,EI,080300,44.34,20200526,57,733,,,
1733,LI,PF_0006415_01,2020-05-26 16:00:00,FG,EI,080300,1023.29,20200526,51,734,,,
1734,HI,PF_0006415_01,2020-05-26 16:00:00,FG,EI,080300,56.19,20200526,51,735,,,
1735,TI,PF_0006415_01,2020-05-26 17:00:00,FG,EI,080300,46.29,20200526,41,736,,,
1736,LI,PF_0006415_01,2020-05-26 17:00:00,FG,EI,080300,525.96,20200526,51,737,,,
1737,HI,PF_0006415_01,2020-05-26 17:00:00,FG,EI,080300,64.13,20200526,51,738,,,
