,fatrCode,facilityId,measDate,fldCode,sectCode,itemCode,senVal,ymd,cntCollect,num,totalRows,totalPage,currentPage
3630,TL,PF_0010020_01,2020-04-28 03:00:00,FG,EL,080300,,20200428,30,2631,,,
3631,WD,PF_0010020_01,2020-04-28 03:00:00,FG,EO,080300,,20200428,30,2632,,,
3632,TE,PF_0010020_01,2020-04-28 03:00:00,FG,EO,080300,,20200428,30,2633,,,
3633,TI,PF_0010020_01,2020-04-28 03:00:00,FG,EI,080300,4.08,20200428,30,2634,,,
3634,HI,PF_0010020_01,2020-04-28 03:00:00,FG,EI,080300,99,20200428,30,2635,,,
3635,RF,PF_0010020_01,2020-04-28 03:00:00,FG,EO,080300,0,20200428,30,2636,,,
3636,SR,PF_0010020_01,2020-04-28 03:00:00,FG,EO,080300,,20200428,30,2637,,,
3637,CI,PF_0010020_01,2020-04-28 03:00:00,FG,EI,080300,,20200428,30,2638,,,
3638,HE,PF_0010020_01,2020-04-28 03:00:00,FG,EO,080300,,20200428,30,2639,,,
3639,HL,PF_0010020_01,2020-04-28 03:00:00,FG,EL,080300,,20200428,30,2640,,,
3640,TL,PF_0010020_01,2020-04-28 04:00:00,FG,EL,080300,,20200428,30,2641,,,
3641,WD,PF_0010020_01,2020-04-28 04:00:00,FG,EO,080300,,20200428,30,2642,,,
3642,TE,PF_0010020_01,2020-04-28 04:00:00,FG,EO,080300,,20200428,30,2643,,,
3643,TI,PF_0010020_01,2020-04-28 04:00:00,FG,EI,080300,4.18,20200428,30,2644,,,
3644,HI,PF_0010020_01,2020-04-28 04:00:00,FG,EI,080300,99,20200428,30,2645,,,
3645,RF,PF_0010020_01,2020-04-28 04:00:00,FG,EO,080300,0,20200428,30,2646,,,
3646,SR,PF_0010020_01,2020-04-28 04:00:00,FG,EO,080300,,20200428,30,2647,,,
3647,CI,PF_0010020_01,2020-04-28 04:00:00,FG,EI,080300,,20200428,30,2648,,,
3648,HE,PF_0010020_01,2020-04-28 04:00:00,FG,EO,080300,,20200428,30,2649,,,
3649,HL,PF_0010020_01,2020-04-28 04:00:00,FG,EL,080300,,20200428,30,2650,,,
3650,TL,PF_0010020_01,2020-04-28 05:00:00,FG,EL,080300,,20200428,30,2651,,,
3651,WD,PF_0010020_01,2020-04-28 05:00:00,FG,EO,080300,,20200428,30,2652,,,
3652,TE,PF_0010020_01,2020-04-28 05:00:00,FG,EO,080300,,20200428,30,2653,,,
3653,TI,PF_0010020_01,2020-04-28 05:00:00,FG,EI,080300,3.8,20200428,30,2654,,,
3654,HI,PF_0010020_01,2020-04-28 05:00:00,FG,EI,080300,99,20200428,30,2655,,,
3655,RF,PF_0010020_01,2020-04-28 05:00:00,FG,EO,080300,0,20200428,30,2656,,,
3656,SR,PF_0010020_01,2020-04-28 05:00:00,FG,EO,080300,,20200428,30,2657,,,
3657,CI,PF_0010020_01,2020-04-28 05:00:00,FG,EI,080300,,20200428,30,2658,,,
3658,HE,PF_0010020_01,2020-04-28 05:00:00,FG,EO,080300,,20200428,30,2659,,,
3659,HL,PF_0010020_01,2020-04-28 05:00:00,FG,EL,080300,,20200428,30,2660,,,
3660,TL,PF_0010020_01,2020-04-28 06:00:00,FG,EL,080300,,20200428,29,2661,,,
3661,WD,PF_0010020_01,2020-04-28 06:00:00,FG,EO,080300,,20200428,29,2662,,,
3662,TE,PF_0010020_01,2020-04-28 06:00:00,FG,EO,080300,,20200428,29,2663,,,
3663,TI,PF_0010020_01,2020-04-28 06:00:00,FG,EI,080300,5.86,20200428,29,2664,,,
3664,HI,PF_0010020_01,2020-04-28 06:00:00,FG,EI,080300,99,20200428,29,2665,,,
3665,RF,PF_0010020_01,2020-04-28 06:00:00,FG,EO,080300,0,20200428,29,2666,,,
3666,SR,PF_0010020_01,2020-04-28 06:00:00,FG,EO,080300,,20200428,29,2667,,,
3667,CI,PF_0010020_01,2020-04-28 06:00:00,FG,EI,080300,,20200428,29,2668,,,
3668,HE,PF_0010020_01,2020-04-28 06:00:00,FG,EO,080300,,20200428,29,2669,,,
3669,HL,PF_0010020_01,2020-04-28 06:00:00,FG,EL,080300,,20200428,29,2670,,,
3670,TL,PF_0010020_01,2020-04-28 07:00:00,FG,EL,080300,,20200428,30,2671,,,
3671,WD,PF_0010020_01,2020-04-28 07:00:00,FG,EO,080300,,20200428,30,2672,,,
3672,TE,PF_0010020_01,2020-04-28 07:00:00,FG,EO,080300,,20200428,30,2673,,,
3673,TI,PF_0010020_01,2020-04-28 07:00:00,FG,EI,080300,15.99,20200428,30,2674,,,
3674,HL,PF_0010020_01,2020-04-28 07:00:00,FG,EL,080300,,20200428,30,2675,,,
3675,RF,PF_0010020_01,2020-04-28 07:00:00,FG,EO,080300,0,20200428,30,2676,,,
3676,SR,PF_0010020_01,2020-04-28 07:00:00,FG,EO,080300,,20200428,30,2677,,,
3677,CI,PF_0010020_01,2020-04-28 07:00:00,FG,EI,080300,,20200428,30,2678,,,
3678,HE,PF_0010020_01,2020-04-28 07:00:00,FG,EO,080300,,20200428,30,2679,,,
3679,HI,PF_0010020_01,2020-04-28 07:00:00,FG,EI,080300,96.5,20200428,30,2680,,,
3680,HI,PF_0010020_01,2020-04-28 08:00:00,FG,EI,080300,59.63,20200428,30,2681,,,
3681,HL,PF_0010020_01,2020-04-28 08:00:00,FG,EL,080300,,20200428,30,2682,,,
3682,HE,PF_0010020_01,2020-04-28 08:00:00,FG,EO,080300,,20200428,30,2683,,,
3683,TL,PF_0010020_01,2020-04-28 08:00:00,FG,EL,080300,,20200428,30,2684,,,
3684,TE,PF_0010020_01,2020-04-28 08:00:00,FG,EO,080300,,20200428,30,2685,,,
3685,TI,PF_0010020_01,2020-04-28 08:00:00,FG,EI,080300,22.54,20200428,30,2686,,,
3686,SR,PF_0010020_01,2020-04-28 08:00:00,FG,EO,080300,,20200428,30,2687,,,
3687,RF,PF_0010020_01,2020-04-28 08:00:00,FG,EO,080300,0,20200428,30,2688,,,
3688,WD,PF_0010020_01,2020-04-28 08:00:00,FG,EO,080300,,20200428,30,2689,,,
3689,CI,PF_0010020_01,2020-04-28 08:00:00,FG,EI,080300,,20200428,30,2690,,,
3690,HE,PF_0010020_01,2020-04-28 09:00:00,FG,EO,080300,,20200428,29,2691,,,
3691,CI,PF_0010020_01,2020-04-28 09:00:00,FG,EI,080300,,20200428,29,2692,,,
3692,SR,PF_0010020_01,2020-04-28 09:00:00,FG,EO,080300,,20200428,29,2693,,,
3693,RF,PF_0010020_01,2020-04-28 09:00:00,FG,EO,080300,0,20200428,29,2694,,,
3694,HL,PF_0010020_01,2020-04-28 09:00:00,FG,EL,080300,,20200428,29,2695,,,
3695,TI,PF_0010020_01,2020-04-28 09:00:00,FG,EI,080300,24.42,20200428,29,2696,,,
3696,TE,PF_0010020_01,2020-04-28 09:00:00,FG,EO,080300,,20200428,29,2697,,,
3697,WD,PF_0010020_01,2020-04-28 09:00:00,FG,EO,080300,,20200428,29,2698,,,
3698,HI,PF_0010020_01,2020-04-28 09:00:00,FG,EI,080300,37.83,20200428,29,2699,,,
3699,TL,PF_0010020_01,2020-04-28 09:00:00,FG,EL,080300,,20200428,29,2700,,,
3700,SR,PF_0010020_01,2020-04-28 11:00:00,FG,EO,080300,,20200428,18,2701,,,
3701,WD,PF_0010020_01,2020-04-28 11:00:00,FG,EO,080300,,20200428,18,2702,,,
3702,RF,PF_0010020_01,2020-04-28 11:00:00,FG,EO,080300,0,20200428,18,2703,,,
3703,CI,PF_0010020_01,2020-04-28 11:00:00,FG,EI,080300,,20200428,18,2704,,,
3704,HI,PF_0010020_01,2020-04-28 11:00:00,FG,EI,080300,24.44,20200428,18,2705,,,
3705,TL,PF_0010020_01,2020-04-28 11:00:00,FG,EL,080300,,20200428,18,2706,,,
3706,TI,PF_0010020_01,2020-04-28 11:00:00,FG,EI,080300,30.77,20200428,18,2707,,,
3707,HE,PF_0010020_01,2020-04-28 11:00:00,FG,EO,080300,,20200428,18,2708,,,
3708,TE,PF_0010020_01,2020-04-28 11:00:00,FG,EO,080300,,20200428,18,2709,,,
3709,HL,PF_0010020_01,2020-04-28 11:00:00,FG,EL,080300,,20200428,18,2710,,,
3710,RF,PF_0010020_01,2020-04-28 12:00:00,FG,EO,080300,0,20200428,30,2711,,,
3711,HL,PF_0010020_01,2020-04-28 12:00:00,FG,EL,080300,,20200428,30,2712,,,
3712,TI,PF_0010020_01,2020-04-28 12:00:00,FG,EI,080300,29.59,20200428,30,2713,,,
3713,TE,PF_0010020_01,2020-04-28 12:00:00,FG,EO,080300,,20200428,30,2714,,,
3714,WD,PF_0010020_01,2020-04-28 12:00:00,FG,EO,080300,,20200428,30,2715,,,
3715,TL,PF_0010020_01,2020-04-28 12:00:00,FG,EL,080300,,20200428,30,2716,,,
3716,HI,PF_0010020_01,2020-04-28 12:00:00,FG,EI,080300,24,20200428,30,2717,,,
3717,HE,PF_0010020_01,2020-04-28 12:00:00,FG,EO,080300,,20200428,30,2718,,,
3718,SR,PF_0010020_01,2020-04-28 12:00:00,FG,EO,080300,,20200428,30,2719,,,
3719,CI,PF_0010020_01,2020-04-28 12:00:00,FG,EI,080300,,20200428,30,2720,,,
3720,CI,PF_0010020_01,2020-04-28 13:00:00,FG,EI,080300,,20200428,30,2721,,,
3721,HE,PF_0010020_01,2020-04-28 13:00:00,FG,EO,080300,,20200428,30,2722,,,
3722,HI,PF_0010020_01,2020-04-28 13:00:00,FG,EI,080300,29.27,20200428,30,2723,,,
3723,TL,PF_0010020_01,2020-04-28 13:00:00,FG,EL,080300,,20200428,30,2724,,,
3724,WD,PF_0010020_01,2020-04-28 13:00:00,FG,EO,080300,,20200428,30,2725,,,
3725,TE,PF_0010020_01,2020-04-28 13:00:00,FG,EO,080300,,20200428,30,2726,,,
3726,TI,PF_0010020_01,2020-04-28 13:00:00,FG,EI,080300,26.35,20200428,30,2727,,,
3727,HL,PF_0010020_01,2020-04-28 13:00:00,FG,EL,080300,,20200428,30,2728,,,
3728,RF,PF_0010020_01,2020-04-28 13:00:00,FG,EO,080300,0,20200428,30,2729,,,
3729,SR,PF_0010020_01,2020-04-28 13:00:00,FG,EO,080300,,20200428,30,2730,,,
3730,SR,PF_0010020_01,2020-04-28 14:00:00,FG,EO,080300,,20200428,29,2731,,,
3731,RF,PF_0010020_01,2020-04-28 14:00:00,FG,EO,080300,0,20200428,29,2732,,,
3732,TL,PF_0010020_01,2020-04-28 14:00:00,FG,EL,080300,,20200428,29,2733,,,
3733,TE,PF_0010020_01,2020-04-28 14:00:00,FG,EO,080300,,20200428,29,2734,,,
3734,CI,PF_0010020_01,2020-04-28 14:00:00,FG,EI,080300,,20200428,29,2735,,,
3735,HI,PF_0010020_01,2020-04-28 14:00:00,FG,EI,080300,33.31,20200428,29,2736,,,
3736,TI,PF_0010020_01,2020-04-28 14:00:00,FG,EI,080300,25.45,20200428,29,2737,,,
3737,HL,PF_0010020_01,2020-04-28 14:00:00,FG,EL,080300,,20200428,29,2738,,,
3738,HE,PF_0010020_01,2020-04-28 14:00:00,FG,EO,080300,,20200428,29,2739,,,
3739,WD,PF_0010020_01,2020-04-28 14:00:00,FG,EO,080300,,20200428,29,2740,,,
3740,TI,PF_0010020_01,2020-04-28 15:00:00,FG,EI,080300,24.5,20200428,30,2741,,,
3741,HI,PF_0010020_01,2020-04-28 15:00:00,FG,EI,080300,35.57,20200428,30,2742,,,
3742,CI,PF_0010020_01,2020-04-28 15:00:00,FG,EI,080300,,20200428,30,2743,,,
3743,HE,PF_0010020_01,2020-04-28 15:00:00,FG,EO,080300,,20200428,30,2744,,,
3744,RF,PF_0010020_01,2020-04-28 15:00:00,FG,EO,080300,0,20200428,30,2745,,,
3745,HL,PF_0010020_01,2020-04-28 15:00:00,FG,EL,080300,,20200428,30,2746,,,
3746,SR,PF_0010020_01,2020-04-28 15:00:00,FG,EO,080300,,20200428,30,2747,,,
3747,TL,PF_0010020_01,2020-04-28 15:00:00,FG,EL,080300,,20200428,30,2748,,,
3748,WD,PF_0010020_01,2020-04-28 15:00:00,FG,EO,080300,,20200428,30,2749,,,
3749,TE,PF_0010020_01,2020-04-28 15:00:00,FG,EO,080300,,20200428,30,2750,,,
3750,WD,PF_0010020_01,2020-04-28 16:00:00,FG,EO,080300,,20200428,30,2751,,,
3751,TL,PF_0010020_01,2020-04-28 16:00:00,FG,EL,080300,,20200428,30,2752,,,
3752,HI,PF_0010020_01,2020-04-28 16:00:00,FG,EI,080300,42.43,20200428,30,2753,,,
3753,HE,PF_0010020_01,2020-04-28 16:00:00,FG,EO,080300,,20200428,30,2754,,,
3754,CI,PF_0010020_01,2020-04-28 16:00:00,FG,EI,080300,,20200428,30,2755,,,
3755,SR,PF_0010020_01,2020-04-28 16:00:00,FG,EO,080300,,20200428,30,2756,,,
3756,RF,PF_0010020_01,2020-04-28 16:00:00,FG,EO,080300,0,20200428,30,2757,,,
3757,HL,PF_0010020_01,2020-04-28 16:00:00,FG,EL,080300,,20200428,30,2758,,,
3758,TI,PF_0010020_01,2020-04-28 16:00:00,FG,EI,080300,22.27,20200428,30,2759,,,
3759,TE,PF_0010020_01,2020-04-28 16:00:00,FG,EO,080300,,20200428,30,2760,,,
3760,WD,PF_0010020_01,2020-04-28 17:00:00,FG,EO,080300,,20200428,30,2761,,,
3761,HE,PF_0010020_01,2020-04-28 17:00:00,FG,EO,080300,,20200428,30,2762,,,
3762,HI,PF_0010020_01,2020-04-28 17:00:00,FG,EI,080300,49.67,20200428,30,2763,,,
3763,TI,PF_0010020_01,2020-04-28 17:00:00,FG,EI,080300,19.6,20200428,30,2764,,,
3764,SR,PF_0010020_01,2020-04-28 17:00:00,FG,EO,080300,,20200428,30,2765,,,
3765,RF,PF_0010020_01,2020-04-28 17:00:00,FG,EO,080300,0,20200428,30,2766,,,
3766,HL,PF_0010020_01,2020-04-28 17:00:00,FG,EL,080300,,20200428,30,2767,,,
3767,TE,PF_0010020_01,2020-04-28 17:00:00,FG,EO,080300,,20200428,30,2768,,,
3768,TL,PF_0010020_01,2020-04-28 17:00:00,FG,EL,080300,,20200428,30,2769,,,
3769,CI,PF_0010020_01,2020-04-28 17:00:00,FG,EI,080300,,20200428,30,2770,,,
3770,TL,PF_0010020_01,2020-04-28 18:00:00,FG,EL,080300,,20200428,29,2771,,,
3771,WD,PF_0010020_01,2020-04-28 18:00:00,FG,EO,080300,,20200428,29,2772,,,
3772,TI,PF_0010020_01,2020-04-28 18:00:00,FG,EI,080300,15.83,20200428,29,2773,,,
3773,HL,PF_0010020_01,2020-04-28 18:00:00,FG,EL,080300,,20200428,29,2774,,,
3774,SR,PF_0010020_01,2020-04-28 18:00:00,FG,EO,080300,,20200428,29,2775,,,
3775,CI,PF_0010020_01,2020-04-28 18:00:00,FG,EI,080300,,20200428,29,2776,,,
3776,TE,PF_0010020_01,2020-04-28 18:00:00,FG,EO,080300,,20200428,29,2777,,,
3777,RF,PF_0010020_01,2020-04-28 18:00:00,FG,EO,080300,0,20200428,29,2778,,,
3778,HE,PF_0010020_01,2020-04-28 18:00:00,FG,EO,080300,,20200428,29,2779,,,
3779,HI,PF_0010020_01,2020-04-28 18:00:00,FG,EI,080300,66.48,20200428,29,2780,,,
3780,WD,PF_0010020_01,2020-04-28 19:00:00,FG,EO,080300,,20200428,30,2781,,,
3781,RF,PF_0010020_01,2020-04-28 19:00:00,FG,EO,080300,0,20200428,30,2782,,,
3782,HL,PF_0010020_01,2020-04-28 19:00:00,FG,EL,080300,,20200428,30,2783,,,
3783,CI,PF_0010020_01,2020-04-28 19:00:00,FG,EI,080300,,20200428,30,2784,,,
3784,HI,PF_0010020_01,2020-04-28 19:00:00,FG,EI,080300,98.43,20200428,30,2785,,,
3785,TL,PF_0010020_01,2020-04-28 19:00:00,FG,EL,080300,,20200428,30,2786,,,
3786,HE,PF_0010020_01,2020-04-28 19:00:00,FG,EO,080300,,20200428,30,2787,,,
3787,TE,PF_0010020_01,2020-04-28 19:00:00,FG,EO,080300,,20200428,30,2788,,,
3788,SR,PF_0010020_01,2020-04-28 19:00:00,FG,EO,080300,,20200428,30,2789,,,
3789,TI,PF_0010020_01,2020-04-28 19:00:00,FG,EI,080300,12.17,20200428,30,2790,,,
3790,SR,PF_0010020_01,2020-04-28 20:00:00,FG,EO,080300,,20200428,30,2791,,,
3791,TE,PF_0010020_01,2020-04-28 20:00:00,FG,EO,080300,,20200428,30,2792,,,
3792,TL,PF_0010020_01,2020-04-28 20:00:00,FG,EL,080300,,20200428,30,2793,,,
3793,CI,PF_0010020_01,2020-04-28 20:00:00,FG,EI,080300,,20200428,30,2794,,,
3794,HL,PF_0010020_01,2020-04-28 20:00:00,FG,EL,080300,,20200428,30,2795,,,
3795,HI,PF_0010020_01,2020-04-28 20:00:00,FG,EI,080300,99,20200428,30,2796,,,
3796,TI,PF_0010020_01,2020-04-28 20:00:00,FG,EI,080300,10.35,20200428,30,2797,,,
3797,RF,PF_0010020_01,2020-04-28 20:00:00,FG,EO,080300,0,20200428,30,2798,,,
3798,WD,PF_0010020_01,2020-04-28 20:00:00,FG,EO,080300,,20200428,30,2799,,,
3799,HE,PF_0010020_01,2020-04-28 20:00:00,FG,EO,080300,,20200428,30,2800,,,
3800,TL,PF_0010020_01,2020-04-28 21:00:00,FG,EL,080300,,20200428,30,2801,,,
3801,HE,PF_0010020_01,2020-04-28 21:00:00,FG,EO,080300,,20200428,30,2802,,,
3802,TI,PF_0010020_01,2020-04-28 21:00:00,FG,EI,080300,9.13,20200428,30,2803,,,
3803,CI,PF_0010020_01,2020-04-28 21:00:00,FG,EI,080300,,20200428,30,2804,,,
3804,TE,PF_0010020_01,2020-04-28 21:00:00,FG,EO,080300,,20200428,30,2805,,,
3805,HI,PF_0010020_01,2020-04-28 21:00:00,FG,EI,080300,99,20200428,30,2806,,,
3806,SR,PF_0010020_01,2020-04-28 21:00:00,FG,EO,080300,,20200428,30,2807,,,
3807,RF,PF_0010020_01,2020-04-28 21:00:00,FG,EO,080300,0,20200428,30,2808,,,
3808,WD,PF_0010020_01,2020-04-28 21:00:00,FG,EO,080300,,20200428,30,2809,,,
3809,HL,PF_0010020_01,2020-04-28 21:00:00,FG,EL,080300,,20200428,30,2810,,,
3810,HL,PF_0010020_01,2020-04-28 22:00:00,FG,EL,080300,,20200428,29,2811,,,
3811,HI,PF_0010020_01,2020-04-28 22:00:00,FG,EI,080300,99,20200428,29,2812,,,
3812,TL,PF_0010020_01,2020-04-28 22:00:00,FG,EL,080300,,20200428,29,2813,,,
3813,TI,PF_0010020_01,2020-04-28 22:00:00,FG,EI,080300,7.78,20200428,29,2814,,,
3814,TE,PF_0010020_01,2020-04-28 22:00:00,FG,EO,080300,,20200428,29,2815,,,
3815,SR,PF_0010020_01,2020-04-28 22:00:00,FG,EO,080300,,20200428,29,2816,,,
3816,WD,PF_0010020_01,2020-04-28 22:00:00,FG,EO,080300,,20200428,29,2817,,,
3817,HE,PF_0010020_01,2020-04-28 22:00:00,FG,EO,080300,,20200428,29,2818,,,
3818,CI,PF_0010020_01,2020-04-28 22:00:00,FG,EI,080300,,20200428,29,2819,,,
3819,RF,PF_0010020_01,2020-04-28 22:00:00,FG,EO,080300,0,20200428,29,2820,,,
3820,WD,PF_0010020_01,2020-04-28 23:00:00,FG,EO,080300,,20200428,30,2821,,,
3821,RF,PF_0010020_01,2020-04-28 23:00:00,FG,EO,080300,0,20200428,30,2822,,,
3822,TI,PF_0010020_01,2020-04-28 23:00:00,FG,EI,080300,7.46,20200428,30,2823,,,
3823,TE,PF_0010020_01,2020-04-28 23:00:00,FG,EO,080300,,20200428,30,2824,,,
3824,HL,PF_0010020_01,2020-04-28 23:00:00,FG,EL,080300,,20200428,30,2825,,,
3825,CI,PF_0010020_01,2020-04-28 23:00:00,FG,EI,080300,,20200428,30,2826,,,
3826,SR,PF_0010020_01,2020-04-28 23:00:00,FG,EO,080300,,20200428,30,2827,,,
3827,TL,PF_0010020_01,2020-04-28 23:00:00,FG,EL,080300,,20200428,30,2828,,,
3828,HI,PF_0010020_01,2020-04-28 23:00:00,FG,EI,080300,99,20200428,30,2829,,,
3829,HE,PF_0010020_01,2020-04-28 23:00:00,FG,EO,080300,,20200428,30,2830,,,
3830,HE,PF_0010020_01,2020-04-29 00:00:00,FG,EO,080300,,20200429,30,2831,,,
3831,HI,PF_0010020_01,2020-04-29 00:00:00,FG,EI,080300,99,20200429,30,2832,,,
3832,WD,PF_0010020_01,2020-04-29 00:00:00,FG,EO,080300,,20200429,30,2833,,,
3833,HL,PF_0010020_01,2020-04-29 00:00:00,FG,EL,080300,,20200429,30,2834,,,
3834,TE,PF_0010020_01,2020-04-29 00:00:00,FG,EO,080300,,20200429,30,2835,,,
3835,SR,PF_0010020_01,2020-04-29 00:00:00,FG,EO,080300,,20200429,30,2836,,,
3836,TL,PF_0010020_01,2020-04-29 00:00:00,FG,EL,080300,,20200429,30,2837,,,
3837,TI,PF_0010020_01,2020-04-29 00:00:00,FG,EI,080300,6.8,20200429,30,2838,,,
3838,CI,PF_0010020_01,2020-04-29 00:00:00,FG,EI,080300,,20200429,30,2839,,,
3839,RF,PF_0010020_01,2020-04-29 00:00:00,FG,EO,080300,0,20200429,30,2840,,,
3840,WD,PF_0010020_01,2020-04-29 01:00:00,FG,EO,080300,,20200429,30,2841,,,
3841,RF,PF_0010020_01,2020-04-29 01:00:00,FG,EO,080300,0,20200429,30,2842,,,
3842,TL,PF_0010020_01,2020-04-29 01:00:00,FG,EL,080300,,20200429,30,2843,,,
3843,HL,PF_0010020_01,2020-04-29 01:00:00,FG,EL,080300,,20200429,30,2844,,,
3844,HI,PF_0010020_01,2020-04-29 01:00:00,FG,EI,080300,99,20200429,30,2845,,,
3845,SR,PF_0010020_01,2020-04-29 01:00:00,FG,EO,080300,,20200429,30,2846,,,
3846,HE,PF_0010020_01,2020-04-29 01:00:00,FG,EO,080300,,20200429,30,2847,,,
3847,TI,PF_0010020_01,2020-04-29 01:00:00,FG,EI,080300,6.88,20200429,30,2848,,,
3848,CI,PF_0010020_01,2020-04-29 01:00:00,FG,EI,080300,,20200429,30,2849,,,
3849,TE,PF_0010020_01,2020-04-29 01:00:00,FG,EO,080300,,20200429,30,2850,,,
3850,TE,PF_0010020_01,2020-04-29 02:00:00,FG,EO,080300,,20200429,29,2851,,,
3851,SR,PF_0010020_01,2020-04-29 02:00:00,FG,EO,080300,,20200429,29,2852,,,
3852,WD,PF_0010020_01,2020-04-29 02:00:00,FG,EO,080300,,20200429,29,2853,,,
3853,TL,PF_0010020_01,2020-04-29 02:00:00,FG,EL,080300,,20200429,29,2854,,,
3854,HI,PF_0010020_01,2020-04-29 02:00:00,FG,EI,080300,99,20200429,29,2855,,,
3855,HE,PF_0010020_01,2020-04-29 02:00:00,FG,EO,080300,,20200429,29,2856,,,
3856,CI,PF_0010020_01,2020-04-29 02:00:00,FG,EI,080300,,20200429,29,2857,,,
3857,RF,PF_0010020_01,2020-04-29 02:00:00,FG,EO,080300,0,20200429,29,2858,,,
3858,HL,PF_0010020_01,2020-04-29 02:00:00,FG,EL,080300,,20200429,29,2859,,,
3859,TI,PF_0010020_01,2020-04-29 02:00:00,FG,EI,080300,7.09,20200429,29,2860,,,
3860,CI,PF_0010020_01,2020-04-29 03:00:00,FG,EI,080300,,20200429,30,2861,,,
3861,TI,PF_0010020_01,2020-04-29 03:00:00,FG,EI,080300,6.59,20200429,30,2862,,,
3862,TL,PF_0010020_01,2020-04-29 03:00:00,FG,EL,080300,,20200429,30,2863,,,
3863,HI,PF_0010020_01,2020-04-29 03:00:00,FG,EI,080300,99,20200429,30,2864,,,
3864,TE,PF_0010020_01,2020-04-29 03:00:00,FG,EO,080300,,20200429,30,2865,,,
3865,HL,PF_0010020_01,2020-04-29 03:00:00,FG,EL,080300,,20200429,30,2866,,,
3866,HE,PF_0010020_01,2020-04-29 03:00:00,FG,EO,080300,,20200429,30,2867,,,
3867,WD,PF_0010020_01,2020-04-29 03:00:00,FG,EO,080300,,20200429,30,2868,,,
3868,SR,PF_0010020_01,2020-04-29 03:00:00,FG,EO,080300,,20200429,30,2869,,,
3869,RF,PF_0010020_01,2020-04-29 03:00:00,FG,EO,080300,0,20200429,30,2870,,,
3870,RF,PF_0010020_01,2020-04-29 04:00:00,FG,EO,080300,0,20200429,30,2871,,,
3871,CI,PF_0010020_01,2020-04-29 04:00:00,FG,EI,080300,,20200429,30,2872,,,
3872,HE,PF_0010020_01,2020-04-29 04:00:00,FG,EO,080300,,20200429,30,2873,,,
3873,HI,PF_0010020_01,2020-04-29 04:00:00,FG,EI,080300,99,20200429,30,2874,,,
3874,TL,PF_0010020_01,2020-04-29 04:00:00,FG,EL,080300,,20200429,30,2875,,,
3875,WD,PF_0010020_01,2020-04-29 04:00:00,FG,EO,080300,,20200429,30,2876,,,
3876,SR,PF_0010020_01,2020-04-29 04:00:00,FG,EO,080300,,20200429,30,2877,,,
3877,TE,PF_0010020_01,2020-04-29 04:00:00,FG,EO,080300,,20200429,30,2878,,,
3878,TI,PF_0010020_01,2020-04-29 04:00:00,FG,EI,080300,5.73,20200429,30,2879,,,
3879,HL,PF_0010020_01,2020-04-29 04:00:00,FG,EL,080300,,20200429,30,2880,,,
3880,TE,PF_0010020_01,2020-04-29 05:00:00,FG,EO,080300,,20200429,30,2881,,,
3881,CI,PF_0010020_01,2020-04-29 05:00:00,FG,EI,080300,,20200429,30,2882,,,
3882,WD,PF_0010020_01,2020-04-29 05:00:00,FG,EO,080300,,20200429,30,2883,,,
3883,TL,PF_0010020_01,2020-04-29 05:00:00,FG,EL,080300,,20200429,30,2884,,,
3884,RF,PF_0010020_01,2020-04-29 05:00:00,FG,EO,080300,0,20200429,30,2885,,,
3885,HI,PF_0010020_01,2020-04-29 05:00:00,FG,EI,080300,99,20200429,30,2886,,,
3886,HL,PF_0010020_01,2020-04-29 05:00:00,FG,EL,080300,,20200429,30,2887,,,
3887,HE,PF_0010020_01,2020-04-29 05:00:00,FG,EO,080300,,20200429,30,2888,,,
3888,SR,PF_0010020_01,2020-04-29 05:00:00,FG,EO,080300,,20200429,30,2889,,,
3889,TI,PF_0010020_01,2020-04-29 05:00:00,FG,EI,080300,5.65,20200429,30,2890,,,
3890,HE,PF_0010020_01,2020-04-29 06:00:00,FG,EO,080300,,20200429,29,2891,,,
3891,WD,PF_0010020_01,2020-04-29 06:00:00,FG,EO,080300,,20200429,29,2892,,,
3892,CI,PF_0010020_01,2020-04-29 06:00:00,FG,EI,080300,,20200429,29,2893,,,
3893,SR,PF_0010020_01,2020-04-29 06:00:00,FG,EO,080300,,20200429,29,2894,,,
3894,TL,PF_0010020_01,2020-04-29 06:00:00,FG,EL,080300,,20200429,29,2895,,,
3895,RF,PF_0010020_01,2020-04-29 06:00:00,FG,EO,080300,0,20200429,29,2896,,,
3896,HL,PF_0010020_01,2020-04-29 06:00:00,FG,EL,080300,,20200429,29,2897,,,
3897,HI,PF_0010020_01,2020-04-29 06:00:00,FG,EI,080300,99,20200429,29,2898,,,
3898,TI,PF_0010020_01,2020-04-29 06:00:00,FG,EI,080300,7.79,20200429,29,2899,,,
3899,TE,PF_0010020_01,2020-04-29 06:00:00,FG,EO,080300,,20200429,29,2900,,,
3900,TI,PF_0010020_01,2020-04-29 07:00:00,FG,EI,080300,17.71,20200429,30,2901,,,
3901,WD,PF_0010020_01,2020-04-29 07:00:00,FG,EO,080300,,20200429,30,2902,,,
3902,HI,PF_0010020_01,2020-04-29 07:00:00,FG,EI,080300,97.23,20200429,30,2903,,,
3903,CI,PF_0010020_01,2020-04-29 07:00:00,FG,EI,080300,,20200429,30,2904,,,
3904,TL,PF_0010020_01,2020-04-29 07:00:00,FG,EL,080300,,20200429,30,2905,,,
